Format Version,1.21,Take Name,keyboard_elore,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 12.36.34 AM,Total Frames in Take,2230,Total Exported Frames,2230,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
591,4.925000,0.372439,0.341574,0.542545
592,4.933333,0.372451,0.341559,0.542852
593,4.941667,0.372465,0.341544,0.543198
594,4.950000,0.372459,0.341542,0.543516
595,4.958333,0.372448,0.341560,0.543745
596,4.966667,0.372436,0.341592,0.543939
597,4.975000,0.372433,0.341617,0.544100
598,4.983333,0.372423,0.341620,0.544300
599,4.991667,0.372433,0.341616,0.544529
600,5.000000,0.372443,0.341617,0.544767
601,5.008333,0.372429,0.341607,0.545021
602,5.016667,0.372418,0.341579,0.545296
603,5.025000,0.372401,0.341557,0.545579
604,5.033333,0.372393,0.341554,0.545834
605,5.041667,0.372397,0.341558,0.546055
606,5.050000,0.372376,0.341566,0.546205
607,5.058333,0.372366,0.341574,0.546329
608,5.066667,0.372366,0.341596,0.546431
609,5.075000,0.372379,0.341618,0.546558
610,5.083333,0.372378,0.341615,0.546720
611,5.091667,0.372389,0.341611,0.546940
612,5.100000,0.372397,0.341589,0.547229
613,5.108333,0.372408,0.341563,0.547510
614,5.116667,0.372406,0.341554,0.547785
615,5.125000,0.372408,0.341560,0.548067
616,5.133333,0.372398,0.341570,0.548330
617,5.141667,0.372393,0.341577,0.548538
618,5.150000,0.372391,0.341599,0.548686
619,5.158333,0.372380,0.341619,0.548845
620,5.166667,0.372376,0.341642,0.549004
621,5.175000,0.372380,0.341645,0.549199
622,5.183333,0.372377,0.341637,0.549503
623,5.191667,0.372382,0.341630,0.549822
624,5.200000,0.372367,0.341608,0.550179
625,5.208333,0.372341,0.341596,0.550566
626,5.216667,0.372340,0.341590,0.550935
627,5.225000,0.372341,0.341575,0.551257
628,5.233333,0.372342,0.341558,0.551515
629,5.241667,0.372339,0.341567,0.551757
630,5.250000,0.372350,0.341582,0.552009
631,5.258333,0.372360,0.341590,0.552302
632,5.266667,0.372356,0.341600,0.552590
633,5.275000,0.372336,0.341610,0.552929
634,5.283333,0.372332,0.341613,0.553337
635,5.291667,0.372333,0.341591,0.553732
636,5.300000,0.372340,0.341585,0.554069
637,5.308333,0.372346,0.341567,0.554442
638,5.316667,0.372338,0.341588,0.554783
639,5.325000,0.372325,0.341617,0.555099
640,5.333333,0.372312,0.341631,0.555398
641,5.341667,0.372302,0.341616,0.555731
642,5.350000,0.372306,0.341610,0.556097
643,5.358333,0.372308,0.341596,0.556480
644,5.366667,0.372308,0.341593,0.556909
645,5.375000,0.372292,0.341583,0.557408
646,5.383333,0.372281,0.341597,0.557840
647,5.391667,0.372302,0.341595,0.558303
648,5.400000,0.372305,0.341571,0.558737
649,5.408333,0.372313,0.341591,0.559117
650,5.416667,0.372308,0.341596,0.559579
651,5.425000,0.372313,0.341615,0.559996
652,5.433333,0.372292,0.341601,0.560410
653,5.441667,0.372301,0.341592,0.560870
654,5.450000,0.372286,0.341575,0.561346
655,5.458333,0.372279,0.341596,0.561832
656,5.466667,0.372265,0.341596,0.562362
657,5.475000,0.372278,0.341605,0.562832
658,5.483333,0.372311,0.341583,0.563351
659,5.491667,0.372319,0.341577,0.563816
660,5.500000,0.372299,0.341603,0.564291
661,5.508333,0.372287,0.341617,0.564781
662,5.516667,0.372269,0.341618,0.565231
663,5.525000,0.372253,0.341601,0.565702
664,5.533333,0.372244,0.341582,0.566218
665,5.541667,0.372221,0.341613,0.566705
666,5.550000,0.372230,0.341611,0.567265
667,5.558333,0.372246,0.341598,0.567742
668,5.566667,0.372266,0.341587,0.568248
669,5.575000,0.372255,0.341605,0.568737
670,5.583333,0.372232,0.341622,0.569179
671,5.591667,0.372232,0.341621,0.569670
672,5.600000,0.372216,0.341603,0.570110
673,5.608333,0.372207,0.341584,0.570533
674,5.616667,0.372204,0.341575,0.570980
675,5.625000,0.372179,0.341606,0.571378
676,5.633333,0.372192,0.341622,0.571748
677,5.641667,0.372198,0.341605,0.572138
678,5.650000,0.372210,0.341609,0.572464
679,5.658333,0.372224,0.341615,0.572778
680,5.666667,0.372234,0.341624,0.573132
681,5.675000,0.372231,0.341622,0.573494
682,5.683333,0.372215,0.341644,0.573807
683,5.691667,0.372204,0.341662,0.574126
684,5.700000,0.372216,0.341637,0.574493
685,5.708333,0.372211,0.341622,0.574821
686,5.716667,0.372205,0.341608,0.575110
687,5.725000,0.372206,0.341596,0.575408
688,5.733333,0.372217,0.341614,0.575707
689,5.741667,0.372202,0.341631,0.576018
690,5.750000,0.372185,0.341648,0.576289
691,5.758333,0.372185,0.341662,0.576569
692,5.766667,0.372192,0.341661,0.576890
693,5.775000,0.372191,0.341642,0.577253
694,5.783333,0.372191,0.341641,0.577580
695,5.791667,0.372180,0.341652,0.577941
696,5.800000,0.372161,0.341662,0.578345
697,5.808333,0.372139,0.341679,0.578695
698,5.816667,0.372147,0.341676,0.579016
699,5.825000,0.372145,0.341649,0.579381
700,5.833333,0.372152,0.341653,0.579731
701,5.841667,0.372154,0.341647,0.580092
702,5.850000,0.372145,0.341653,0.580484
703,5.858333,0.372123,0.341654,0.580913
704,5.866667,0.372103,0.341645,0.581287
705,5.875000,0.372114,0.341650,0.581672
706,5.883333,0.372112,0.341644,0.582100
707,5.891667,0.372101,0.341663,0.582459
708,5.900000,0.372088,0.341684,0.582819
709,5.908333,0.372084,0.341703,0.583259
710,5.916667,0.372090,0.341715,0.583652
711,5.925000,0.372094,0.341691,0.584054
712,5.933333,0.372121,0.341666,0.584529
713,5.941667,0.372126,0.341673,0.584994
714,5.950000,0.372105,0.341662,0.585477
715,5.958333,0.372091,0.341640,0.585975
716,5.966667,0.372092,0.341652,0.586404
717,5.975000,0.372102,0.341649,0.586837
718,5.983333,0.372101,0.341659,0.587263
719,5.991667,0.372099,0.341693,0.587671
720,6.000000,0.372110,0.341702,0.588147
721,6.008333,0.372115,0.341698,0.588596
722,6.016667,0.372130,0.341685,0.589043
723,6.025000,0.372124,0.341676,0.589570
724,6.033333,0.372125,0.341655,0.590047
725,6.041667,0.372096,0.341662,0.590548
726,6.050000,0.372085,0.341662,0.591014
727,6.058333,0.372065,0.341681,0.591430
728,6.066667,0.372058,0.341669,0.591938
729,6.075000,0.372064,0.341696,0.592427
730,6.083333,0.372070,0.341699,0.592947
731,6.091667,0.372068,0.341693,0.593474
732,6.100000,0.372064,0.341673,0.593979
733,6.108333,0.372053,0.341654,0.594545
734,6.116667,0.372030,0.341637,0.595051
735,6.125000,0.372037,0.341656,0.595568
736,6.133333,0.372064,0.341641,0.596043
737,6.141667,0.372084,0.341639,0.596513
738,6.150000,0.372088,0.341658,0.597048
739,6.158333,0.372066,0.341684,0.597522
740,6.166667,0.372063,0.341693,0.598078
741,6.175000,0.372070,0.341680,0.598571
742,6.183333,0.372052,0.341669,0.599138
743,6.191667,0.372024,0.341660,0.599697
744,6.200000,0.372027,0.341666,0.600263
745,6.208333,0.372058,0.341631,0.600821
746,6.216667,0.372067,0.341632,0.601332
747,6.225000,0.372062,0.341636,0.601903
748,6.233333,0.372045,0.341664,0.602388
749,6.241667,0.372045,0.341660,0.602938
750,6.250000,0.372049,0.341674,0.603413
751,6.258333,0.372021,0.341654,0.603937
752,6.266667,0.372029,0.341665,0.604494
753,6.275000,0.372029,0.341662,0.605035
754,6.283333,0.372038,0.341639,0.605607
755,6.291667,0.372038,0.341639,0.606122
756,6.300000,0.372033,0.341646,0.606717
757,6.308333,0.372010,0.341671,0.607229
758,6.316667,0.372012,0.341680,0.607808
759,6.325000,0.372015,0.341675,0.608331
760,6.333333,0.372020,0.341662,0.608904
761,6.341667,0.372017,0.341655,0.609493
762,6.350000,0.372013,0.341658,0.610066
763,6.358333,0.372016,0.341657,0.610670
764,6.366667,0.372007,0.341649,0.611259
765,6.375000,0.371984,0.341665,0.611865
766,6.383333,0.371975,0.341694,0.612469
767,6.391667,0.372003,0.341662,0.613082
768,6.400000,0.371991,0.341649,0.613692
769,6.408333,0.371975,0.341643,0.614324
770,6.416667,0.371960,0.341640,0.614897
771,6.425000,0.371951,0.341640,0.615492
772,6.433333,0.371949,0.341654,0.616038
773,6.441667,0.371933,0.341667,0.616629
774,6.450000,0.371937,0.341690,0.617184
775,6.458333,0.371974,0.341667,0.617785
776,6.466667,0.371975,0.341664,0.618343
777,6.475000,0.371950,0.341658,0.618984
778,6.483333,0.371927,0.341648,0.619559
779,6.491667,0.371918,0.341638,0.620185
780,6.500000,0.371912,0.341652,0.620726
781,6.508333,0.371917,0.341651,0.621348
782,6.516667,0.371932,0.341663,0.621905
783,6.525000,0.371942,0.341657,0.622498
784,6.533333,0.371949,0.341648,0.623032
785,6.541667,0.371923,0.341653,0.623587
786,6.550000,0.371901,0.341650,0.624112
787,6.558333,0.371892,0.341672,0.624630
788,6.566667,0.371894,0.341663,0.625195
789,6.575000,0.371900,0.341660,0.625738
790,6.583333,0.371917,0.341655,0.626362
791,6.591667,0.371922,0.341669,0.626931
792,6.600000,0.371925,0.341650,0.627559
793,6.608333,0.371914,0.341638,0.628124
794,6.616667,0.371886,0.341619,0.628707
795,6.625000,0.371856,0.341640,0.629207
796,6.633333,0.371849,0.341655,0.629730
797,6.641667,0.371867,0.341658,0.630219
798,6.650000,0.371879,0.341654,0.630738
799,6.658333,0.371883,0.341674,0.631284
800,6.666667,0.371883,0.341672,0.631790
801,6.675000,0.371879,0.341676,0.632364
802,6.683333,0.371872,0.341665,0.632887
803,6.691667,0.371859,0.341637,0.633478
804,6.700000,0.371835,0.341642,0.634001
805,6.708333,0.371836,0.341646,0.634563
806,6.716667,0.371843,0.341654,0.635074
807,6.725000,0.371861,0.341658,0.635598
808,6.733333,0.371851,0.341669,0.636142
809,6.741667,0.371835,0.341689,0.636629
810,6.750000,0.371830,0.341689,0.637188
811,6.758333,0.371827,0.341688,0.637688
812,6.766667,0.371794,0.341660,0.638273
813,6.775000,0.371782,0.341663,0.638812
814,6.783333,0.371796,0.341665,0.639396
815,6.791667,0.371813,0.341667,0.639953
816,6.800000,0.371833,0.341666,0.640541
817,6.808333,0.371826,0.341675,0.641109
818,6.816667,0.371800,0.341690,0.641674
819,6.825000,0.371798,0.341690,0.642249
820,6.833333,0.371795,0.341678,0.642804
821,6.841667,0.371795,0.341675,0.643425
822,6.850000,0.371799,0.341684,0.644004
823,6.858333,0.371814,0.341686,0.644644
824,6.866667,0.371824,0.341692,0.645257
825,6.875000,0.371815,0.341701,0.645906
826,6.883333,0.371775,0.341710,0.646551
827,6.891667,0.371753,0.341704,0.647202
828,6.900000,0.371757,0.341666,0.647879
829,6.908333,0.371764,0.341683,0.648517
830,6.916667,0.371775,0.341670,0.649193
831,6.925000,0.371763,0.341689,0.649796
832,6.933333,0.371760,0.341691,0.650456
833,6.941667,0.371748,0.341714,0.651066
834,6.950000,0.371748,0.341713,0.651752
835,6.958333,0.371733,0.341701,0.652385
836,6.966667,0.371762,0.341681,0.653064
837,6.975000,0.371768,0.341697,0.653715
838,6.983333,0.371765,0.341700,0.654367
839,6.991667,0.371760,0.341716,0.655015
840,7.000000,0.371762,0.341717,0.655658
841,7.008333,0.371760,0.341720,0.656353
842,7.016667,0.371767,0.341707,0.656992
843,7.025000,0.371760,0.341686,0.657715
844,7.033333,0.371745,0.341704,0.658340
845,7.041667,0.371730,0.341721,0.659019
846,7.050000,0.371707,0.341740,0.659645
847,7.058333,0.371698,0.341758,0.660314
848,7.066667,0.371700,0.341764,0.661014
849,7.075000,0.371704,0.341756,0.661734
850,7.083333,0.371702,0.341726,0.662540
851,7.091667,0.371691,0.341727,0.663318
852,7.100000,0.371671,0.341743,0.664097
853,7.108333,0.371663,0.341745,0.664907
854,7.116667,0.371660,0.341751,0.665654
855,7.125000,0.371656,0.341729,0.666425
856,7.133333,0.371667,0.341708,0.667206
857,7.141667,0.371661,0.341717,0.667898
858,7.150000,0.371647,0.341745,0.668648
859,7.158333,0.371636,0.341759,0.669356
860,7.166667,0.371630,0.341766,0.670083
861,7.175000,0.371629,0.341762,0.670858
862,7.183333,0.371608,0.341748,0.671583
863,7.191667,0.371629,0.341729,0.672339
864,7.200000,0.371613,0.341735,0.673090
865,7.208333,0.371596,0.341741,0.673788
866,7.216667,0.371609,0.341742,0.674516
867,7.225000,0.371620,0.341756,0.675176
868,7.233333,0.371623,0.341744,0.675890
869,7.241667,0.371625,0.341744,0.676574
870,7.250000,0.371615,0.341761,0.677238
871,7.258333,0.371604,0.341757,0.677938
872,7.266667,0.371603,0.341765,0.678586
873,7.275000,0.371619,0.341761,0.679291
874,7.283333,0.371622,0.341751,0.679930
875,7.291667,0.371616,0.341734,0.680625
876,7.300000,0.371590,0.341747,0.681308
877,7.308333,0.371577,0.341757,0.681955
878,7.316667,0.371562,0.341763,0.682635
879,7.325000,0.371555,0.341775,0.683275
880,7.333333,0.371566,0.341775,0.683966
881,7.341667,0.371563,0.341781,0.684604
882,7.350000,0.371568,0.341747,0.685313
883,7.358333,0.371564,0.341734,0.685953
884,7.366667,0.371557,0.341759,0.686617
885,7.375000,0.371557,0.341759,0.687268
886,7.383333,0.371560,0.341772,0.687891
887,7.391667,0.371562,0.341772,0.688554
888,7.400000,0.371548,0.341791,0.689187
889,7.408333,0.371542,0.341782,0.689871
890,7.416667,0.371541,0.341761,0.690495
891,7.425000,0.371528,0.341764,0.691198
892,7.433333,0.371517,0.341765,0.691847
893,7.441667,0.371525,0.341773,0.692540
894,7.450000,0.371538,0.341755,0.693203
895,7.458333,0.371537,0.341760,0.693846
896,7.466667,0.371513,0.341775,0.694502
897,7.475000,0.371497,0.341760,0.695076
898,7.483333,0.371490,0.341756,0.695694
899,7.491667,0.371486,0.341777,0.696241
900,7.500000,0.371471,0.341788,0.696854
901,7.508333,0.371473,0.341804,0.697453
902,7.516667,0.371485,0.341792,0.698095
903,7.525000,0.371483,0.341773,0.698699
904,7.533333,0.371470,0.341763,0.699374
905,7.541667,0.371441,0.341777,0.699932
906,7.550000,0.371430,0.341775,0.700533
907,7.558333,0.371422,0.341785,0.701057
908,7.566667,0.371420,0.341802,0.701626
909,7.575000,0.371418,0.341818,0.702156
910,7.583333,0.371427,0.341829,0.702760
911,7.591667,0.371419,0.341803,0.703332
912,7.600000,0.371421,0.341777,0.703964
913,7.608333,0.371412,0.341783,0.704550
914,7.616667,0.371399,0.341779,0.705179
915,7.625000,0.371401,0.341791,0.705718
916,7.633333,0.371405,0.341796,0.706278
917,7.641667,0.371431,0.341802,0.706770
918,7.650000,0.371425,0.341834,0.707275
919,7.658333,0.371427,0.341841,0.707810
920,7.666667,0.371418,0.341850,0.708323
921,7.675000,0.371420,0.341814,0.708944
922,7.683333,0.371415,0.341799,0.709530
923,7.691667,0.371407,0.341826,0.710176
924,7.700000,0.371407,0.341803,0.710814
925,7.708333,0.371424,0.341803,0.711424
926,7.716667,0.371434,0.341803,0.711990
927,7.725000,0.371411,0.341829,0.712586
928,7.733333,0.371408,0.341856,0.713133
929,7.741667,0.371419,0.341837,0.713717
930,7.750000,0.371421,0.341838,0.714291
931,7.758333,0.371422,0.341847,0.714920
932,7.766667,0.371420,0.341844,0.715610
933,7.775000,0.371422,0.341843,0.716315
934,7.783333,0.371423,0.341805,0.717063
935,7.791667,0.371413,0.341794,0.717755
936,7.800000,0.371384,0.341795,0.718467
937,7.808333,0.371375,0.341784,0.719101
938,7.816667,0.371388,0.341792,0.719667
939,7.825000,0.371394,0.341799,0.720191
940,7.833333,0.371394,0.341830,0.720703
941,7.841667,0.371407,0.341859,0.721219
942,7.850000,0.371421,0.341841,0.721785
943,7.858333,0.371433,0.341826,0.722313
944,7.866667,0.371439,0.341784,0.722952
945,7.875000,0.371423,0.341783,0.723487
946,7.883333,0.371426,0.341774,0.724044
947,7.891667,0.371423,0.341782,0.724493
948,7.900000,0.371435,0.341788,0.724895
949,7.908333,0.371452,0.341794,0.725233
950,7.916667,0.371455,0.341812,0.725534
951,7.925000,0.371444,0.341835,0.725858
952,7.933333,0.371448,0.341863,0.726238
953,7.941667,0.371431,0.341863,0.726645
954,7.950000,0.371436,0.341847,0.727062
955,7.958333,0.371429,0.341794,0.727580
956,7.966667,0.371429,0.341779,0.727988
957,7.975000,0.371433,0.341750,0.728403
958,7.983333,0.371442,0.341769,0.728736
959,7.991667,0.371430,0.341797,0.729005
960,8.000000,0.371420,0.341818,0.729249
961,8.008333,0.371420,0.341831,0.729505
962,8.016667,0.371430,0.341863,0.729804
963,8.025000,0.371439,0.341865,0.730120
964,8.033333,0.371439,0.341849,0.730492
965,8.041667,0.371446,0.341814,0.730931
966,8.050000,0.371427,0.341797,0.731356
967,8.058333,0.371430,0.341814,0.731750
968,8.066667,0.371411,0.341792,0.732162
969,8.075000,0.371403,0.341799,0.732454
970,8.083333,0.371403,0.341813,0.732688
971,8.091667,0.371399,0.341825,0.732932
972,8.100000,0.371403,0.341836,0.733216
973,8.108333,0.371415,0.341857,0.733479
974,8.116667,0.371406,0.341853,0.733789
975,8.125000,0.371411,0.341842,0.734167
976,8.133333,0.371416,0.341847,0.734575
977,8.141667,0.371425,0.341833,0.734989
978,8.150000,0.371435,0.341834,0.735358
979,8.158333,0.371426,0.341811,0.735721
980,8.166667,0.371418,0.341808,0.735994
981,8.175000,0.371426,0.341832,0.736238
982,8.183333,0.371434,0.341840,0.736498
983,8.191667,0.371421,0.341846,0.736818
984,8.200000,0.371402,0.341877,0.737140
985,8.208333,0.371398,0.341883,0.737482
986,8.216667,0.371390,0.341852,0.737943
987,8.225000,0.371404,0.341834,0.738370
988,8.233333,0.371411,0.341807,0.738779
989,8.241667,0.371424,0.341794,0.739168
990,8.250000,0.371436,0.341790,0.739469
991,8.258333,0.371428,0.341797,0.739729
992,8.266667,0.371413,0.341837,0.739938
993,8.275000,0.371413,0.341867,0.740126
994,8.283333,0.371417,0.341882,0.740324
995,8.291667,0.371405,0.341893,0.740532
996,8.300000,0.371401,0.341892,0.740766
997,8.308333,0.371400,0.341880,0.741062
998,8.316667,0.371402,0.341844,0.741448
999,8.325000,0.371401,0.341816,0.741783
1000,8.333333,0.371392,0.341801,0.742116
1001,8.341667,0.371382,0.341787,0.742475
1002,8.350000,0.371383,0.341801,0.742740
1003,8.358333,0.371379,0.341826,0.742935
1004,8.366667,0.371373,0.341856,0.743104
1005,8.375000,0.371372,0.341870,0.743257
1006,8.383333,0.371372,0.341888,0.743442
1007,8.391667,0.371384,0.341889,0.743684
1008,8.400000,0.371385,0.341882,0.743960
1009,8.408333,0.371391,0.341866,0.744281
1010,8.416667,0.371398,0.341847,0.744635
1011,8.425000,0.371390,0.341815,0.745020
1012,8.433333,0.371385,0.341795,0.745344
1013,8.441667,0.371375,0.341807,0.745612
1014,8.450000,0.371361,0.341827,0.745866
1015,8.458333,0.371356,0.341832,0.746094
1016,8.466667,0.371349,0.341843,0.746276
1017,8.475000,0.371357,0.341857,0.746443
1018,8.483333,0.371360,0.341869,0.746642
1019,8.491667,0.371341,0.341852,0.746910
1020,8.500000,0.371339,0.341845,0.747236
1021,8.508333,0.371360,0.341839,0.747543
1022,8.516667,0.371357,0.341829,0.747865
1023,8.525000,0.371347,0.341824,0.748193
1024,8.533333,0.371353,0.341830,0.748505
1025,8.541667,0.371355,0.341828,0.748768
1026,8.550000,0.371349,0.341843,0.749004
1027,8.558333,0.371349,0.341861,0.749225
1028,8.566667,0.371357,0.341878,0.749454
1029,8.575000,0.371352,0.341866,0.749696
1030,8.583333,0.371345,0.341858,0.749953
1031,8.591667,0.371334,0.341852,0.750220
1032,8.600000,0.371346,0.341832,0.750587
1033,8.608333,0.371333,0.341837,0.750961
1034,8.616667,0.371316,0.341849,0.751297
1035,8.625000,0.371297,0.341832,0.751660
1036,8.633333,0.371302,0.341827,0.751988
1037,8.641667,0.371286,0.341839,0.752263
1038,8.650000,0.371292,0.341842,0.752508
1039,8.658333,0.371298,0.341845,0.752770
1040,8.666667,0.371303,0.341859,0.753037
1041,8.675000,0.371306,0.341871,0.753305
1042,8.683333,0.371303,0.341874,0.753615
1043,8.691667,0.371303,0.341898,0.753959
1044,8.700000,0.371304,0.341865,0.754365
1045,8.708333,0.371295,0.341861,0.754744
1046,8.716667,0.371281,0.341834,0.755153
1047,8.725000,0.371281,0.341811,0.755572
1048,8.733333,0.371280,0.341799,0.755917
1049,8.741667,0.371254,0.341803,0.756279
1050,8.750000,0.371228,0.341832,0.756616
1051,8.758333,0.371191,0.341861,0.756935
1052,8.766667,0.371170,0.341876,0.757263
1053,8.775000,0.371162,0.341872,0.757641
1054,8.783333,0.371158,0.341861,0.758064
1055,8.791667,0.371144,0.341858,0.758503
1056,8.800000,0.371132,0.341821,0.759046
1057,8.808333,0.371124,0.341804,0.759499
1058,8.816667,0.371113,0.341792,0.760006
1059,8.825000,0.371111,0.341817,0.760388
1060,8.833333,0.371105,0.341809,0.760721
1061,8.841667,0.371102,0.341806,0.761041
1062,8.850000,0.371106,0.341814,0.761332
1063,8.858333,0.371095,0.341848,0.761613
1064,8.866667,0.371088,0.341873,0.761948
1065,8.875000,0.371089,0.341880,0.762333
1066,8.883333,0.371062,0.341856,0.762756
1067,8.891667,0.371059,0.341851,0.763162
1068,8.900000,0.371064,0.341814,0.763642
1069,8.908333,0.371062,0.341805,0.764018
1070,8.916667,0.371055,0.341783,0.764395
1071,8.925000,0.371058,0.341797,0.764774
1072,8.933333,0.371056,0.341831,0.765091
1073,8.941667,0.371055,0.341842,0.765426
1074,8.950000,0.371045,0.341866,0.765800
1075,8.958333,0.371052,0.341863,0.766164
1076,8.966667,0.371036,0.341858,0.766558
1077,8.975000,0.371042,0.341852,0.766998
1078,8.983333,0.371012,0.341837,0.767461
1079,8.991667,0.370993,0.341850,0.767954
1080,9.000000,0.370967,0.341827,0.768448
1081,9.008333,0.370961,0.341833,0.768887
1082,9.016667,0.370974,0.341825,0.769356
1083,9.025000,0.370981,0.341830,0.769749
1084,9.033333,0.370977,0.341834,0.770162
1085,9.041667,0.370983,0.341848,0.770598
1086,9.050000,0.370966,0.341875,0.771050
1087,9.058333,0.370971,0.341891,0.771541
1088,9.066667,0.370956,0.341858,0.772069
1089,9.075000,0.370956,0.341831,0.772631
1090,9.083333,0.370935,0.341842,0.773192
1091,9.091667,0.370908,0.341845,0.773770
1092,9.100000,0.370933,0.341853,0.774323
1093,9.108333,0.370942,0.341850,0.774881
1094,9.116667,0.370947,0.341837,0.775427
1095,9.125000,0.370961,0.341855,0.775964
1096,9.133333,0.370930,0.341865,0.776567
1097,9.141667,0.370914,0.341869,0.777124
1098,9.150000,0.370908,0.341865,0.777730
1099,9.158333,0.370899,0.341849,0.778342
1100,9.166667,0.370899,0.341885,0.778968
1101,9.175000,0.370905,0.341888,0.779652
1102,9.183333,0.370911,0.341874,0.780333
1103,9.191667,0.370913,0.341844,0.781062
1104,9.200000,0.370894,0.341827,0.781754
1105,9.208333,0.370887,0.341840,0.782461
1106,9.216667,0.370864,0.341838,0.783151
1107,9.225000,0.370886,0.341836,0.783785
1108,9.233333,0.370906,0.341836,0.784419
1109,9.241667,0.370911,0.341849,0.785036
1110,9.250000,0.370894,0.341871,0.785695
1111,9.258333,0.370890,0.341867,0.786300
1112,9.266667,0.370899,0.341858,0.786980
1113,9.275000,0.370889,0.341855,0.787700
1114,9.283333,0.370881,0.341872,0.788399
1115,9.291667,0.370900,0.341864,0.789134
1116,9.300000,0.370937,0.341850,0.789843
1117,9.308333,0.370924,0.341820,0.790552
1118,9.316667,0.370904,0.341830,0.791293
1119,9.325000,0.370882,0.341837,0.791942
1120,9.333333,0.370879,0.341842,0.792600
1121,9.341667,0.370862,0.341866,0.793276
1122,9.350000,0.370840,0.341887,0.793960
1123,9.358333,0.370854,0.341882,0.794707
1124,9.366667,0.370863,0.341853,0.795409
1125,9.375000,0.370861,0.341847,0.796173
1126,9.383333,0.370834,0.341863,0.796939
1127,9.391667,0.370808,0.341861,0.797684
1128,9.400000,0.370806,0.341835,0.798410
1129,9.408333,0.370802,0.341847,0.799138
1130,9.416667,0.370795,0.341863,0.799797
1131,9.425000,0.370804,0.341860,0.800508
1132,9.433333,0.370799,0.341847,0.801170
1133,9.441667,0.370797,0.341854,0.801836
1134,9.450000,0.370791,0.341876,0.802524
1135,9.458333,0.370763,0.341884,0.803217
1136,9.466667,0.370755,0.341865,0.803949
1137,9.475000,0.370763,0.341835,0.804637
1138,9.483333,0.370775,0.341853,0.805337
1139,9.491667,0.370763,0.341865,0.806044
1140,9.500000,0.370774,0.341854,0.806704
1141,9.508333,0.370769,0.341855,0.807367
1142,9.516667,0.370758,0.341878,0.807986
1143,9.525000,0.370746,0.341885,0.808660
1144,9.533333,0.370736,0.341874,0.809340
1145,9.541667,0.370751,0.341883,0.809988
1146,9.550000,0.370773,0.341865,0.810708
1147,9.558333,0.370767,0.341885,0.811410
1148,9.566667,0.370725,0.341879,0.812129
1149,9.575000,0.370719,0.341867,0.812830
1150,9.583333,0.370685,0.341862,0.813455
1151,9.591667,0.370668,0.341885,0.814118
1152,9.600000,0.370649,0.341900,0.814715
1153,9.608333,0.370670,0.341910,0.815326
1154,9.616667,0.370681,0.341898,0.815933
1155,9.625000,0.370685,0.341893,0.816580
1156,9.633333,0.370693,0.341892,0.817221
1157,9.641667,0.370666,0.341895,0.817877
1158,9.650000,0.370652,0.341889,0.818554
1159,9.658333,0.370635,0.341887,0.819164
1160,9.666667,0.370622,0.341893,0.819791
1161,9.675000,0.370630,0.341895,0.820388
1162,9.683333,0.370639,0.341907,0.820974
1163,9.691667,0.370652,0.341902,0.821480
1164,9.700000,0.370650,0.341891,0.822042
1165,9.708333,0.370641,0.341909,0.822555
1166,9.716667,0.370627,0.341910,0.823129
1167,9.725000,0.370616,0.341938,0.823685
1168,9.733333,0.370610,0.341924,0.824293
1169,9.741667,0.370609,0.341897,0.824888
1170,9.750000,0.370606,0.341890,0.825511
1171,9.758333,0.370606,0.341904,0.826055
1172,9.766667,0.370604,0.341916,0.826652
1173,9.775000,0.370606,0.341913,0.827169
1174,9.783333,0.370605,0.341915,0.827721
1175,9.791667,0.370598,0.341915,0.828266
1176,9.800000,0.370590,0.341936,0.828833
1177,9.808333,0.370582,0.341941,0.829426
1178,9.816667,0.370576,0.341925,0.830066
1179,9.825000,0.370582,0.341921,0.830670
1180,9.833333,0.370606,0.341897,0.831329
1181,9.841667,0.370594,0.341907,0.831994
1182,9.850000,0.370587,0.341912,0.832625
1183,9.858333,0.370567,0.341911,0.833268
1184,9.866667,0.370560,0.341895,0.833882
1185,9.875000,0.370527,0.341908,0.834510
1186,9.883333,0.370504,0.341926,0.835082
1187,9.891667,0.370496,0.341912,0.835720
1188,9.900000,0.370481,0.341927,0.836314
1189,9.908333,0.370499,0.341912,0.836910
1190,9.916667,0.370505,0.341928,0.837530
1191,9.925000,0.370502,0.341933,0.838171
1192,9.933333,0.370488,0.341951,0.838803
1193,9.941667,0.370469,0.341938,0.839430
1194,9.950000,0.370472,0.341917,0.840094
1195,9.958333,0.370464,0.341934,0.840704
1196,9.966667,0.370474,0.341934,0.841353
1197,9.975000,0.370487,0.341937,0.841976
1198,9.983333,0.370486,0.341932,0.842591
1199,9.991667,0.370514,0.341942,0.843181
1200,10.000000,0.370507,0.341939,0.843798
1201,10.008333,0.370496,0.341927,0.844444
1202,10.016667,0.370471,0.341965,0.845053
1203,10.025000,0.370465,0.341954,0.845709
1204,10.033333,0.370469,0.341948,0.846369
1205,10.041667,0.370468,0.341956,0.847064
