Format Version,1.21,Take Name,keyboard_hatra_2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 12.47.49 AM,Total Frames in Take,1825,Total Exported Frames,1825,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
1174,9.783333,0.368361,0.340952,0.690447
1175,9.791667,0.368335,0.340964,0.689670
1176,9.800000,0.368321,0.340970,0.688815
1177,9.808333,0.368312,0.340974,0.687964
1178,9.816667,0.368303,0.340961,0.687124
1179,9.825000,0.368318,0.340934,0.686208
1180,9.833333,0.368361,0.340935,0.685205
1181,9.841667,0.368417,0.340956,0.684131
1182,9.850000,0.368446,0.340971,0.683056
1183,9.858333,0.368423,0.340994,0.681996
1184,9.866667,0.368407,0.340987,0.680972
1185,9.875000,0.368398,0.340991,0.680011
1186,9.883333,0.368394,0.340982,0.679058
1187,9.891667,0.368400,0.340958,0.678078
1188,9.900000,0.368401,0.340947,0.677091
1189,9.908333,0.368418,0.340953,0.676069
1190,9.916667,0.368486,0.340998,0.675020
1191,9.925000,0.368540,0.341008,0.674001
1192,9.933333,0.368611,0.340981,0.672996
1193,9.941667,0.368636,0.340995,0.672029
1194,9.950000,0.368648,0.341009,0.671097
1195,9.958333,0.368644,0.341011,0.670261
1196,9.966667,0.368635,0.340972,0.669479
1197,9.975000,0.368587,0.340953,0.668667
1198,9.983333,0.368511,0.340933,0.667840
1199,9.991667,0.368457,0.340913,0.667006
1200,10.000000,0.368471,0.340920,0.666074
1201,10.008333,0.368505,0.340949,0.665084
1202,10.016667,0.368509,0.340972,0.664116
1203,10.025000,0.368516,0.340982,0.663188
1204,10.033333,0.368527,0.340985,0.662345
1205,10.041667,0.368572,0.340998,0.661519
1206,10.050000,0.368634,0.340986,0.660839
1207,10.058333,0.368672,0.340960,0.660196
1208,10.066667,0.368677,0.340928,0.659622
1209,10.075000,0.368649,0.340905,0.659033
1210,10.083333,0.368612,0.340896,0.658410
1211,10.091667,0.368587,0.340884,0.657729
1212,10.100000,0.368586,0.340899,0.656946
1213,10.108333,0.368639,0.340928,0.656144
1214,10.116667,0.368659,0.340944,0.655289
1215,10.125000,0.368672,0.340971,0.654452
1216,10.133333,0.368679,0.340971,0.653745
1217,10.141667,0.368687,0.340979,0.653072
1218,10.150000,0.368709,0.340955,0.652568
1219,10.158333,0.368724,0.340940,0.652064
1220,10.166667,0.368732,0.340914,0.651656
1221,10.175000,0.368726,0.340892,0.651196
1222,10.183333,0.368707,0.340869,0.650663
1223,10.191667,0.368663,0.340872,0.650047
1224,10.200000,0.368630,0.340874,0.649361
1225,10.208333,0.368616,0.340897,0.648588
1226,10.216667,0.368617,0.340914,0.647890
1227,10.225000,0.368638,0.340958,0.647153
1228,10.233333,0.368659,0.340969,0.646577
1229,10.241667,0.368659,0.340974,0.646023
1230,10.250000,0.368675,0.340930,0.645597
1231,10.258333,0.368669,0.340903,0.645176
1232,10.266667,0.368655,0.340882,0.644724
1233,10.275000,0.368641,0.340851,0.644270
1234,10.283333,0.368632,0.340847,0.643664
1235,10.291667,0.368655,0.340840,0.643047
1236,10.300000,0.368657,0.340889,0.642312
1237,10.308333,0.368702,0.340927,0.641624
1238,10.316667,0.368726,0.340937,0.640969
1239,10.325000,0.368766,0.340914,0.640390
1240,10.333333,0.368787,0.340911,0.639854
1241,10.341667,0.368777,0.340880,0.639405
1242,10.350000,0.368755,0.340867,0.638909
1243,10.358333,0.368710,0.340830,0.638466
1244,10.366667,0.368636,0.340816,0.637920
1245,10.375000,0.368561,0.340813,0.637339
1246,10.383333,0.368517,0.340833,0.636620
1247,10.391667,0.368518,0.340846,0.635876
1248,10.400000,0.368543,0.340876,0.635063
1249,10.408333,0.368577,0.340889,0.634281
1250,10.416667,0.368607,0.340893,0.633586
1251,10.425000,0.368641,0.340904,0.632879
1252,10.433333,0.368688,0.340915,0.632311
1253,10.441667,0.368733,0.340883,0.631734
1254,10.450000,0.368781,0.340842,0.631208
1255,10.458333,0.368786,0.340829,0.630649
1256,10.466667,0.368762,0.340820,0.630070
1257,10.475000,0.368731,0.340810,0.629434
1258,10.483333,0.368698,0.340789,0.628764
1259,10.491667,0.368665,0.340805,0.627967
1260,10.500000,0.368669,0.340853,0.627184
1261,10.508333,0.368714,0.340844,0.626322
1262,10.516667,0.368747,0.340848,0.625437
1263,10.525000,0.368736,0.340854,0.624607
1264,10.533333,0.368707,0.340861,0.623802
1265,10.541667,0.368701,0.340888,0.622985
1266,10.550000,0.368699,0.340899,0.622288
1267,10.558333,0.368718,0.340881,0.621605
1268,10.566667,0.368733,0.340870,0.620957
1269,10.575000,0.368733,0.340850,0.620329
1270,10.583333,0.368727,0.340868,0.619725
1271,10.591667,0.368734,0.340854,0.619131
1272,10.600000,0.368737,0.340856,0.618543
1273,10.608333,0.368780,0.340864,0.617989
1274,10.616667,0.368806,0.340878,0.617454
1275,10.625000,0.368847,0.340868,0.616859
1276,10.633333,0.368886,0.340873,0.616317
1277,10.641667,0.368917,0.340873,0.615727
1278,10.650000,0.368920,0.340878,0.615266
1279,10.658333,0.368901,0.340898,0.614814
1280,10.666667,0.368863,0.340887,0.614411
1281,10.675000,0.368844,0.340859,0.614079
1282,10.683333,0.368819,0.340851,0.613723
1283,10.691667,0.368814,0.340867,0.613319
1284,10.700000,0.368819,0.340865,0.612922
1285,10.708333,0.368827,0.340858,0.612454
1286,10.716667,0.368855,0.340870,0.611932
1287,10.725000,0.368871,0.340872,0.611407
1288,10.733333,0.368879,0.340884,0.610834
1289,10.741667,0.368876,0.340901,0.610385
1290,10.750000,0.368881,0.340926,0.609953
1291,10.758333,0.368889,0.340917,0.609609
1292,10.766667,0.368910,0.340878,0.609340
1293,10.775000,0.368917,0.340851,0.609116
1294,10.783333,0.368940,0.340828,0.608802
1295,10.791667,0.368968,0.340830,0.608392
1296,10.800000,0.368988,0.340840,0.607959
1297,10.808333,0.369013,0.340856,0.607411
1298,10.816667,0.369034,0.340872,0.606856
1299,10.825000,0.369015,0.340872,0.606279
1300,10.833333,0.368979,0.340884,0.605781
1301,10.841667,0.368937,0.340885,0.605387
1302,10.850000,0.368907,0.340874,0.604983
1303,10.858333,0.368902,0.340846,0.604607
1304,10.866667,0.368917,0.340816,0.604221
1305,10.875000,0.368925,0.340812,0.603717
1306,10.883333,0.368928,0.340848,0.603173
1307,10.891667,0.368950,0.340879,0.602527
1308,10.900000,0.368964,0.340885,0.601874
1309,10.908333,0.368974,0.340919,0.601236
1310,10.916667,0.368984,0.340935,0.600735
1311,10.925000,0.368987,0.340945,0.600329
1312,10.933333,0.368998,0.340937,0.600041
1313,10.941667,0.369001,0.340916,0.599845
1314,10.950000,0.369013,0.340871,0.599683
1315,10.958333,0.369039,0.340824,0.599477
1316,10.966667,0.369064,0.340799,0.599162
1317,10.975000,0.369074,0.340829,0.598679
1318,10.983333,0.369072,0.340858,0.598155
1319,10.991667,0.369067,0.340889,0.597528
1320,11.000000,0.369051,0.340890,0.596914
1321,11.008333,0.369057,0.340916,0.596332
1322,11.016667,0.369042,0.340921,0.595882
1323,11.025000,0.369036,0.340901,0.595523
1324,11.033333,0.369022,0.340880,0.595194
1325,11.041667,0.369031,0.340875,0.594896
1326,11.050000,0.369058,0.340849,0.594595
1327,11.058333,0.369101,0.340836,0.594232
1328,11.066667,0.369119,0.340870,0.593770
1329,11.075000,0.369137,0.340897,0.593343
1330,11.083333,0.369167,0.340898,0.592863
1331,11.091667,0.369195,0.340880,0.592368
1332,11.100000,0.369221,0.340855,0.591969
1333,11.108333,0.369228,0.340868,0.591562
1334,11.116667,0.369218,0.340857,0.591169
1335,11.125000,0.369186,0.340846,0.590815
1336,11.133333,0.369157,0.340844,0.590416
1337,11.141667,0.369144,0.340826,0.589958
1338,11.150000,0.369137,0.340828,0.589474
1339,11.158333,0.369128,0.340855,0.588928
1340,11.166667,0.369160,0.340889,0.588382
1341,11.175000,0.369196,0.340871,0.587799
1342,11.183333,0.369244,0.340871,0.587237
1343,11.191667,0.369268,0.340877,0.586710
1344,11.200000,0.369257,0.340898,0.586229
1345,11.208333,0.369256,0.340895,0.585813
1346,11.216667,0.369252,0.340866,0.585377
1347,11.225000,0.369248,0.340852,0.584930
1348,11.233333,0.369244,0.340842,0.584495
1349,11.241667,0.369241,0.340862,0.583946
1350,11.250000,0.369254,0.340842,0.583371
1351,11.258333,0.369287,0.340852,0.582691
1352,11.266667,0.369298,0.340863,0.582057
1353,11.275000,0.369305,0.340921,0.581385
1354,11.283333,0.369316,0.340937,0.580821
1355,11.291667,0.369295,0.340909,0.580311
1356,11.300000,0.369314,0.340909,0.579899
1357,11.308333,0.369316,0.340885,0.579582
1358,11.316667,0.369319,0.340862,0.579254
1359,11.325000,0.369333,0.340842,0.578872
1360,11.333333,0.369350,0.340815,0.578489
1361,11.341667,0.369361,0.340809,0.578038
1362,11.350000,0.369354,0.340817,0.577521
1363,11.358333,0.369339,0.340835,0.577062
1364,11.366667,0.369310,0.340877,0.576551
1365,11.375000,0.369299,0.340875,0.576091
1366,11.383333,0.369294,0.340864,0.575669
1367,11.391667,0.369300,0.340851,0.575276
1368,11.400000,0.369305,0.340858,0.574919
1369,11.408333,0.369316,0.340850,0.574579
1370,11.416667,0.369329,0.340848,0.574162
1371,11.425000,0.369350,0.340841,0.573742
1372,11.433333,0.369379,0.340815,0.573339
1373,11.441667,0.369381,0.340809,0.572901
1374,11.450000,0.369370,0.340831,0.572514
1375,11.458333,0.369374,0.340835,0.572187
1376,11.466667,0.369375,0.340841,0.571839
1377,11.475000,0.369377,0.340816,0.571501
1378,11.483333,0.369396,0.340805,0.571172
1379,11.491667,0.369401,0.340810,0.570827
1380,11.500000,0.369412,0.340811,0.570446
1381,11.508333,0.369422,0.340850,0.570049
1382,11.516667,0.369429,0.340850,0.569694
1383,11.525000,0.369438,0.340862,0.569333
1384,11.533333,0.369460,0.340853,0.568952
1385,11.541667,0.369484,0.340808,0.568644
1386,11.550000,0.369498,0.340791,0.568354
1387,11.558333,0.369499,0.340808,0.568034
1388,11.566667,0.369514,0.340820,0.567723
1389,11.575000,0.369511,0.340823,0.567444
1390,11.583333,0.369523,0.340821,0.567185
1391,11.591667,0.369529,0.340809,0.566890
1392,11.600000,0.369547,0.340781,0.566600
1393,11.608333,0.369566,0.340775,0.566291
1394,11.616667,0.369582,0.340779,0.565974
1395,11.625000,0.369569,0.340791,0.565596
1396,11.633333,0.369563,0.340810,0.565144
1397,11.641667,0.369554,0.340818,0.564728
1398,11.650000,0.369551,0.340815,0.564266
1399,11.658333,0.369539,0.340800,0.563819
1400,11.666667,0.369527,0.340810,0.563475
1401,11.675000,0.369518,0.340818,0.563148
1402,11.683333,0.369519,0.340821,0.562852
1403,11.691667,0.369525,0.340788,0.562590
1404,11.700000,0.369538,0.340747,0.562332
1405,11.708333,0.369568,0.340738,0.561990
1406,11.716667,0.369578,0.340741,0.561587
1407,11.725000,0.369587,0.340757,0.561126
1408,11.733333,0.369574,0.340791,0.560619
1409,11.741667,0.369569,0.340825,0.560035
1410,11.750000,0.369573,0.340804,0.559505
1411,11.758333,0.369572,0.340824,0.558950
1412,11.766667,0.369572,0.340815,0.558516
1413,11.775000,0.369576,0.340815,0.558077
1414,11.783333,0.369583,0.340789,0.557675
1415,11.791667,0.369613,0.340756,0.557315
1416,11.800000,0.369639,0.340756,0.556900
1417,11.808333,0.369651,0.340761,0.556467
1418,11.816667,0.369653,0.340799,0.555991
1419,11.825000,0.369639,0.340811,0.555449
1420,11.833333,0.369651,0.340800,0.554870
1421,11.841667,0.369637,0.340806,0.554313
1422,11.850000,0.369631,0.340825,0.553754
1423,11.858333,0.369646,0.340819,0.553226
1424,11.866667,0.369673,0.340806,0.552681
1425,11.875000,0.369684,0.340797,0.552195
1426,11.883333,0.369687,0.340815,0.551715
1427,11.891667,0.369722,0.340849,0.551225
1428,11.900000,0.369758,0.340829,0.550760
1429,11.908333,0.369793,0.340823,0.550199
1430,11.916667,0.369817,0.340827,0.549722
1431,11.925000,0.369827,0.340848,0.549226
1432,11.933333,0.369834,0.340836,0.548768
1433,11.941667,0.369835,0.340828,0.548385
1434,11.950000,0.369844,0.340807,0.548004
1435,11.958333,0.369843,0.340791,0.547676
1436,11.966667,0.369836,0.340800,0.547349
1437,11.975000,0.369844,0.340802,0.546987
1438,11.983333,0.369844,0.340816,0.546561
1439,11.991667,0.369878,0.340835,0.546106
1440,12.000000,0.369883,0.340833,0.545674
1441,12.008333,0.369884,0.340857,0.545235
1442,12.016667,0.369866,0.340851,0.544886
1443,12.025000,0.369861,0.340840,0.544610
1444,12.033333,0.369866,0.340838,0.544358
1445,12.041667,0.369889,0.340831,0.544138
1446,12.050000,0.369912,0.340790,0.543949
1447,12.058333,0.369922,0.340760,0.543730
1448,12.066667,0.369927,0.340733,0.543499
1449,12.075000,0.369940,0.340763,0.543206
1450,12.083333,0.369954,0.340776,0.542882
1451,12.091667,0.369954,0.340797,0.542545
1452,12.100000,0.369945,0.340817,0.542218
1453,12.108333,0.369926,0.340826,0.541888
1454,12.116667,0.369921,0.340827,0.541577
1455,12.125000,0.369920,0.340833,0.541291
1456,12.133333,0.369918,0.340833,0.541092
1457,12.141667,0.369928,0.340823,0.540914
1458,12.150000,0.369929,0.340818,0.540777
1459,12.158333,0.369939,0.340813,0.540649
1460,12.166667,0.369943,0.340825,0.540567
1461,12.175000,0.369949,0.340818,0.540518
1462,12.183333,0.369950,0.340816,0.540498
1463,12.191667,0.369959,0.340809,0.540518
1464,12.200000,0.369960,0.340797,0.540566
1465,12.208333,0.369958,0.340772,0.540636
1466,12.216667,0.369958,0.340765,0.540679
1467,12.225000,0.369967,0.340764,0.540694
1468,12.233333,0.369966,0.340772,0.540678
1469,12.241667,0.369966,0.340773,0.540637
1470,12.250000,0.369964,0.340779,0.540583
1471,12.258333,0.369968,0.340785,0.540541
1472,12.266667,0.369965,0.340792,0.540529
1473,12.275000,0.369972,0.340780,0.540542
1474,12.283333,0.369982,0.340766,0.540575
1475,12.291667,0.369978,0.340755,0.540633
1476,12.300000,0.369986,0.340739,0.540687
1477,12.308333,0.369994,0.340730,0.540704
1478,12.316667,0.369994,0.340719,0.540697
1479,12.325000,0.369991,0.340739,0.540673
1480,12.333333,0.369983,0.340750,0.540635
1481,12.341667,0.369988,0.340749,0.540597
1482,12.350000,0.369984,0.340756,0.540578
1483,12.358333,0.369995,0.340746,0.540593
1484,12.366667,0.370005,0.340732,0.540637
1485,12.375000,0.370017,0.340707,0.540702
1486,12.383333,0.370017,0.340706,0.540755
1487,12.391667,0.370023,0.340694,0.540787
1488,12.400000,0.370019,0.340684,0.540798
1489,12.408333,0.370024,0.340695,0.540760
1490,12.416667,0.370030,0.340700,0.540712
1491,12.425000,0.370029,0.340713,0.540667
1492,12.433333,0.370033,0.340713,0.540640
1493,12.441667,0.370041,0.340712,0.540646
1494,12.450000,0.370037,0.340701,0.540698
1495,12.458333,0.370044,0.340693,0.540752
1496,12.466667,0.370049,0.340683,0.540808
1497,12.475000,0.370052,0.340673,0.540844
1498,12.483333,0.370050,0.340669,0.540851
1499,12.491667,0.370045,0.340676,0.540825
1500,12.500000,0.370049,0.340689,0.540773
1501,12.508333,0.370047,0.340702,0.540721
1502,12.516667,0.370043,0.340706,0.540681
1503,12.525000,0.370045,0.340709,0.540680
1504,12.533333,0.370049,0.340697,0.540707
1505,12.541667,0.370052,0.340691,0.540744
1506,12.550000,0.370050,0.340687,0.540793
1507,12.558333,0.370053,0.340674,0.540829
1508,12.566667,0.370053,0.340676,0.540839
1509,12.575000,0.370051,0.340675,0.540821
1510,12.583333,0.370045,0.340691,0.540785
1511,12.591667,0.370045,0.340698,0.540741
1512,12.600000,0.370048,0.340701,0.540709
1513,12.608333,0.370046,0.340697,0.540699
1514,12.616667,0.370046,0.340704,0.540712
1515,12.625000,0.370052,0.340693,0.540749
1516,12.633333,0.370053,0.340688,0.540784
1517,12.641667,0.370055,0.340678,0.540816
1518,12.650000,0.370051,0.340679,0.540829
1519,12.658333,0.370055,0.340683,0.540817
1520,12.666667,0.370069,0.340679,0.540792
1521,12.675000,0.370054,0.340690,0.540759
1522,12.683333,0.370050,0.340693,0.540726
1523,12.691667,0.370051,0.340700,0.540714
1524,12.700000,0.370049,0.340701,0.540720
1525,12.708333,0.370054,0.340693,0.540748
1526,12.716667,0.370055,0.340685,0.540780
1527,12.725000,0.370053,0.340680,0.540812
1528,12.733333,0.370053,0.340675,0.540820
1529,12.741667,0.370053,0.340680,0.540815
1530,12.750000,0.370055,0.340685,0.540794
1531,12.758333,0.370054,0.340685,0.540762
1532,12.766667,0.370051,0.340690,0.540740
1533,12.775000,0.370049,0.340699,0.540726
1534,12.783333,0.370056,0.340696,0.540727
1535,12.791667,0.370056,0.340687,0.540750
1536,12.800000,0.370055,0.340683,0.540780
1537,12.808333,0.370057,0.340684,0.540796
1538,12.816667,0.370057,0.340680,0.540807
1539,12.825000,0.370057,0.340676,0.540810
1540,12.833333,0.370056,0.340683,0.540792
1541,12.841667,0.370056,0.340684,0.540770
1542,12.850000,0.370054,0.340692,0.540747
1543,12.858333,0.370056,0.340688,0.540738
1544,12.866667,0.370056,0.340692,0.540744
1545,12.875000,0.370050,0.340688,0.540752
1546,12.883333,0.370056,0.340690,0.540768
1547,12.891667,0.370061,0.340682,0.540790
1548,12.900000,0.370056,0.340677,0.540808
1549,12.908333,0.370058,0.340686,0.540812
1550,12.916667,0.370058,0.340679,0.540799
1551,12.925000,0.370057,0.340687,0.540767
1552,12.933333,0.370060,0.340688,0.540753
1553,12.941667,0.370052,0.340693,0.540753
1554,12.950000,0.370058,0.340690,0.540753
1555,12.958333,0.370053,0.340690,0.540758
1556,12.966667,0.370061,0.340682,0.540768
1557,12.975000,0.370055,0.340684,0.540791
1558,12.983333,0.370055,0.340684,0.540804
1559,12.991667,0.370052,0.340683,0.540808
1560,13.000000,0.370063,0.340682,0.540792
1561,13.008333,0.370056,0.340682,0.540777
1562,13.016667,0.370059,0.340689,0.540760
1563,13.025000,0.370054,0.340692,0.540750
1564,13.033333,0.370054,0.340688,0.540752
1565,13.041667,0.370052,0.340690,0.540760
1566,13.050000,0.370057,0.340686,0.540771
1567,13.058333,0.370055,0.340686,0.540785
1568,13.066667,0.370055,0.340677,0.540796
1569,13.075000,0.370056,0.340686,0.540803
1570,13.083333,0.370050,0.340682,0.540794
1571,13.091667,0.370056,0.340684,0.540781
1572,13.100000,0.370053,0.340690,0.540768
1573,13.108333,0.370057,0.340689,0.540753
1574,13.116667,0.370058,0.340687,0.540754
1575,13.125000,0.370058,0.340687,0.540759
1576,13.133333,0.370047,0.340691,0.540771
1577,13.141667,0.370054,0.340684,0.540784
1578,13.150000,0.370060,0.340678,0.540796
1579,13.158333,0.370059,0.340678,0.540799
1580,13.166667,0.370052,0.340680,0.540790
1581,13.175000,0.370054,0.340686,0.540779
1582,13.183333,0.370052,0.340684,0.540776
1583,13.191667,0.370051,0.340688,0.540769
1584,13.200000,0.370055,0.340683,0.540765
1585,13.208333,0.370060,0.340689,0.540763
1586,13.216667,0.370056,0.340690,0.540772
1587,13.225000,0.370056,0.340681,0.540784
1588,13.233333,0.370055,0.340675,0.540795
1589,13.241667,0.370054,0.340685,0.540794
1590,13.250000,0.370058,0.340682,0.540786
1591,13.258333,0.370057,0.340687,0.540780
1592,13.266667,0.370055,0.340685,0.540782
1593,13.275000,0.370051,0.340683,0.540772
1594,13.283333,0.370054,0.340685,0.540762
1595,13.291667,0.370053,0.340695,0.540761
1596,13.300000,0.370053,0.340687,0.540772
1597,13.308333,0.370054,0.340686,0.540783
1598,13.316667,0.370054,0.340685,0.540780
1599,13.325000,0.370058,0.340684,0.540768
1600,13.333333,0.370053,0.340684,0.540759
1601,13.341667,0.370050,0.340687,0.540757
1602,13.350000,0.370057,0.340687,0.540755
1603,13.358333,0.370057,0.340689,0.540758
1604,13.366667,0.370054,0.340682,0.540760
1605,13.375000,0.370050,0.340686,0.540772
1606,13.383333,0.370060,0.340678,0.540765
1607,13.391667,0.370061,0.340680,0.540755
1608,13.400000,0.370056,0.340681,0.540743
1609,13.408333,0.370060,0.340692,0.540730
1610,13.416667,0.370057,0.340687,0.540723
1611,13.425000,0.370060,0.340690,0.540715
1612,13.433333,0.370057,0.340686,0.540720
1613,13.441667,0.370054,0.340695,0.540733
1614,13.450000,0.370058,0.340693,0.540736
1615,13.458333,0.370055,0.340683,0.540755
1616,13.466667,0.370058,0.340680,0.540749
1617,13.475000,0.370062,0.340684,0.540730
1618,13.483333,0.370058,0.340685,0.540704
1619,13.491667,0.370052,0.340694,0.540677
1620,13.500000,0.370053,0.340704,0.540649
1621,13.508333,0.370056,0.340708,0.540628
1622,13.516667,0.370052,0.340702,0.540621
1623,13.525000,0.370049,0.340699,0.540631
1624,13.533333,0.370057,0.340697,0.540646
1625,13.541667,0.370056,0.340690,0.540661
1626,13.550000,0.370053,0.340698,0.540666
1627,13.558333,0.370056,0.340690,0.540659
1628,13.566667,0.370055,0.340695,0.540643
1629,13.575000,0.370061,0.340705,0.540603
1630,13.583333,0.370060,0.340707,0.540581
1631,13.591667,0.370055,0.340711,0.540564
1632,13.600000,0.370052,0.340707,0.540565
1633,13.608333,0.370055,0.340709,0.540576
1634,13.616667,0.370050,0.340705,0.540582
1635,13.625000,0.370059,0.340700,0.540586
1636,13.633333,0.370065,0.340696,0.540559
1637,13.641667,0.370059,0.340710,0.540497
1638,13.650000,0.370058,0.340733,0.540413
1639,13.658333,0.370058,0.340740,0.540343
1640,13.666667,0.370050,0.340746,0.540305
1641,13.675000,0.370053,0.340753,0.540303
1642,13.683333,0.370058,0.340739,0.540351
1643,13.691667,0.370066,0.340724,0.540415
1644,13.700000,0.370064,0.340705,0.540489
1645,13.708333,0.370063,0.340706,0.540524
1646,13.716667,0.370059,0.340706,0.540515
1647,13.725000,0.370054,0.340712,0.540456
1648,13.733333,0.370059,0.340735,0.540370
1649,13.741667,0.370060,0.340746,0.540289
1650,13.750000,0.370053,0.340760,0.540211
1651,13.758333,0.370047,0.340764,0.540173
1652,13.766667,0.370046,0.340764,0.540171
1653,13.775000,0.370043,0.340756,0.540204
1654,13.783333,0.370050,0.340749,0.540237
1655,13.791667,0.370054,0.340743,0.540254
1656,13.800000,0.370053,0.340746,0.540260
1657,13.808333,0.370055,0.340745,0.540238
1658,13.816667,0.370050,0.340752,0.540207
1659,13.825000,0.370050,0.340756,0.540148
1660,13.833333,0.370046,0.340767,0.540094
1661,13.841667,0.370050,0.340766,0.540031
1662,13.850000,0.370054,0.340774,0.539982
1663,13.858333,0.370051,0.340769,0.539951
1664,13.866667,0.370050,0.340775,0.539935
1665,13.875000,0.370052,0.340778,0.539927
1666,13.883333,0.370057,0.340771,0.539934
1667,13.891667,0.370061,0.340764,0.539935
1668,13.900000,0.370055,0.340759,0.539929
1669,13.908333,0.370059,0.340762,0.539907
1670,13.916667,0.370056,0.340765,0.539850
1671,13.925000,0.370061,0.340766,0.539768
1672,13.933333,0.370054,0.340776,0.539684
1673,13.941667,0.370068,0.340776,0.539604
1674,13.950000,0.370066,0.340785,0.539535
1675,13.958333,0.370074,0.340780,0.539493
1676,13.966667,0.370077,0.340775,0.539476
1677,13.975000,0.370077,0.340774,0.539473
1678,13.983333,0.370081,0.340767,0.539480
1679,13.991667,0.370086,0.340757,0.539465
1680,14.000000,0.370084,0.340746,0.539420
1681,14.008333,0.370092,0.340754,0.539325
1682,14.016667,0.370097,0.340767,0.539203
1683,14.025000,0.370108,0.340776,0.539068
1684,14.033333,0.370110,0.340793,0.538964
1685,14.041667,0.370108,0.340794,0.538877
1686,14.050000,0.370109,0.340799,0.538822
1687,14.058333,0.370099,0.340795,0.538829
1688,14.066667,0.370097,0.340780,0.538882
1689,14.075000,0.370100,0.340751,0.538958
1690,14.083333,0.370091,0.340732,0.539029
1691,14.091667,0.370092,0.340710,0.539053
1692,14.100000,0.370088,0.340710,0.539018
1693,14.108333,0.370084,0.340718,0.538954
1694,14.116667,0.370072,0.340731,0.538882
1695,14.125000,0.370067,0.340746,0.538850
1696,14.133333,0.370078,0.340736,0.538881
1697,14.141667,0.370074,0.340716,0.538976
1698,14.150000,0.370070,0.340690,0.539121
1699,14.158333,0.370070,0.340668,0.539258
1700,14.166667,0.370070,0.340660,0.539349
1701,14.175000,0.370073,0.340650,0.539361
1702,14.183333,0.370073,0.340660,0.539298
1703,14.191667,0.370064,0.340679,0.539191
1704,14.200000,0.370069,0.340702,0.539072
1705,14.208333,0.370070,0.340714,0.539005
1706,14.216667,0.370066,0.340714,0.539016
1707,14.225000,0.370064,0.340698,0.539094
1708,14.233333,0.370068,0.340679,0.539224
1709,14.241667,0.370070,0.340661,0.539341
1710,14.250000,0.370073,0.340651,0.539413
1711,14.258333,0.370076,0.340647,0.539393
1712,14.266667,0.370069,0.340657,0.539289
1713,14.275000,0.370068,0.340681,0.539149
1714,14.283333,0.370065,0.340714,0.539069
1715,14.291667,0.370067,0.340710,0.539067
1716,14.300000,0.370070,0.340688,0.539163
1717,14.308333,0.370068,0.340662,0.539333
1718,14.316667,0.370065,0.340652,0.539506
1719,14.325000,0.370072,0.340640,0.539593
1720,14.333333,0.370068,0.340627,0.539590
1721,14.341667,0.370070,0.340645,0.539481
1722,14.350000,0.370065,0.340670,0.539280
1723,14.358333,0.370067,0.340700,0.539093
1724,14.366667,0.370062,0.340720,0.539011
1725,14.375000,0.370057,0.340712,0.539075
1726,14.383333,0.370070,0.340683,0.539279
1727,14.391667,0.370070,0.340658,0.539547
1728,14.400000,0.370069,0.340625,0.539757
1729,14.408333,0.370064,0.340611,0.539840
1730,14.416667,0.370064,0.340613,0.539780
1731,14.425000,0.370067,0.340643,0.539559
1732,14.433333,0.370069,0.340677,0.539268
1733,14.441667,0.370056,0.340725,0.539017
1734,14.450000,0.370053,0.340740,0.538926
1735,14.458333,0.370057,0.340731,0.539021
1736,14.466667,0.370065,0.340685,0.539288
1737,14.475000,0.370065,0.340645,0.539606
1738,14.483333,0.370063,0.340618,0.539849
1739,14.491667,0.370059,0.340603,0.539964
1740,14.500000,0.370062,0.340612,0.539925
1741,14.508333,0.370060,0.340632,0.539771
1742,14.516667,0.370060,0.340657,0.539509
1743,14.525000,0.370059,0.340691,0.539218
1744,14.533333,0.370055,0.340730,0.539026
1745,14.541667,0.370057,0.340737,0.539009
1746,14.550000,0.370056,0.340702,0.539159
1747,14.558333,0.370062,0.340654,0.539416
1748,14.566667,0.370062,0.340645,0.539637
1749,14.575000,0.370057,0.340625,0.539783
1750,14.583333,0.370068,0.340607,0.539801
1751,14.591667,0.370069,0.340622,0.539703
1752,14.600000,0.370055,0.340658,0.539513
1753,14.608333,0.370058,0.340679,0.539293
1754,14.616667,0.370060,0.340705,0.539130
1755,14.625000,0.370055,0.340710,0.539079
1756,14.633333,0.370053,0.340704,0.539170
1757,14.641667,0.370058,0.340679,0.539348
1758,14.650000,0.370058,0.340649,0.539559
1759,14.658333,0.370059,0.340623,0.539764
1760,14.666667,0.370055,0.340603,0.539933
1761,14.675000,0.370038,0.340592,0.540100
1762,14.683333,0.370038,0.340541,0.540322
1763,14.691667,0.370039,0.340506,0.540572
1764,14.700000,0.370038,0.340453,0.540864
1765,14.708333,0.370027,0.340389,0.541119
1766,14.716667,0.370026,0.340348,0.541296
1767,14.725000,0.370022,0.340355,0.541326
1768,14.733333,0.370019,0.340385,0.541219
1769,14.741667,0.370025,0.340454,0.541006
1770,14.750000,0.370035,0.340519,0.540767
