Format Version,1.21,Take Name,chair_elore,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 11.55.14 AM,Total Frames in Take,1789,Total Exported Frames,1789,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
603,5.025000,0.364053,0.341388,0.316071
604,5.033333,0.364045,0.341386,0.316448
605,5.041667,0.364038,0.341392,0.316791
606,5.050000,0.364036,0.341408,0.317171
607,5.058333,0.364041,0.341414,0.317620
608,5.066667,0.364037,0.341412,0.318086
609,5.075000,0.364041,0.341396,0.318571
610,5.083333,0.364030,0.341383,0.319143
611,5.091667,0.364017,0.341400,0.319687
612,5.100000,0.364029,0.341384,0.320236
613,5.108333,0.364025,0.341367,0.320778
614,5.116667,0.364030,0.341382,0.321253
615,5.125000,0.364017,0.341388,0.321768
616,5.133333,0.364009,0.341394,0.322216
617,5.141667,0.363983,0.341419,0.322682
618,5.150000,0.363974,0.341427,0.323207
619,5.158333,0.363970,0.341417,0.323729
620,5.166667,0.363976,0.341410,0.324309
621,5.175000,0.363998,0.341404,0.324935
622,5.183333,0.363987,0.341394,0.325539
623,5.191667,0.363996,0.341385,0.326173
624,5.200000,0.363973,0.341412,0.326741
625,5.208333,0.363974,0.341406,0.327325
626,5.216667,0.363954,0.341422,0.327870
627,5.225000,0.363934,0.341443,0.328478
628,5.233333,0.363912,0.341432,0.329102
629,5.241667,0.363901,0.341432,0.329781
630,5.250000,0.363882,0.341431,0.330526
631,5.258333,0.363882,0.341404,0.331271
632,5.266667,0.363831,0.341414,0.332018
633,5.275000,0.363817,0.341379,0.332742
634,5.283333,0.363799,0.341383,0.333388
635,5.291667,0.363764,0.341405,0.334028
636,5.300000,0.363744,0.341400,0.334646
637,5.308333,0.363699,0.341429,0.335243
638,5.316667,0.363677,0.341439,0.335903
639,5.325000,0.363681,0.341435,0.336536
640,5.333333,0.363667,0.341441,0.337272
641,5.341667,0.363671,0.341432,0.337980
642,5.350000,0.363675,0.341412,0.338697
643,5.358333,0.363649,0.341431,0.339404
644,5.366667,0.363654,0.341417,0.340098
645,5.375000,0.363644,0.341442,0.340754
646,5.383333,0.363650,0.341457,0.341454
647,5.391667,0.363651,0.341454,0.342120
648,5.400000,0.363622,0.341469,0.342887
649,5.408333,0.363617,0.341451,0.343649
650,5.416667,0.363598,0.341464,0.344419
651,5.425000,0.363580,0.341439,0.345233
652,5.433333,0.363576,0.341437,0.346007
653,5.441667,0.363561,0.341434,0.346816
654,5.450000,0.363573,0.341436,0.347546
655,5.458333,0.363548,0.341459,0.348331
656,5.466667,0.363545,0.341443,0.349078
657,5.475000,0.363549,0.341446,0.349823
658,5.483333,0.363542,0.341466,0.350621
659,5.491667,0.363557,0.341464,0.351365
660,5.500000,0.363563,0.341481,0.352234
661,5.508333,0.363580,0.341470,0.353065
662,5.516667,0.363571,0.341488,0.353963
663,5.525000,0.363578,0.341459,0.354865
664,5.533333,0.363556,0.341467,0.355772
665,5.541667,0.363528,0.341435,0.356666
666,5.550000,0.363498,0.341437,0.357571
667,5.558333,0.363484,0.341438,0.358371
668,5.566667,0.363463,0.341459,0.359192
669,5.575000,0.363443,0.341472,0.359967
670,5.583333,0.363434,0.341468,0.360744
671,5.591667,0.363420,0.341504,0.361614
672,5.600000,0.363441,0.341495,0.362457
673,5.608333,0.363411,0.341510,0.363429
674,5.616667,0.363424,0.341458,0.364394
675,5.625000,0.363400,0.341460,0.365410
676,5.633333,0.363385,0.341429,0.366367
677,5.641667,0.363362,0.341450,0.367311
678,5.650000,0.363359,0.341437,0.368161
679,5.658333,0.363331,0.341470,0.368991
680,5.666667,0.363317,0.341469,0.369821
681,5.675000,0.363282,0.341517,0.370677
682,5.683333,0.363273,0.341488,0.371547
683,5.691667,0.363254,0.341500,0.372532
684,5.700000,0.363251,0.341466,0.373485
685,5.708333,0.363214,0.341472,0.374482
686,5.716667,0.363238,0.341432,0.375426
687,5.725000,0.363203,0.341459,0.376344
688,5.733333,0.363188,0.341452,0.377179
689,5.741667,0.363159,0.341461,0.378018
690,5.750000,0.363140,0.341475,0.378791
691,5.758333,0.363124,0.341483,0.379583
692,5.766667,0.363077,0.341517,0.380444
693,5.775000,0.363068,0.341502,0.381291
694,5.783333,0.363035,0.341504,0.382244
695,5.791667,0.363019,0.341464,0.383191
696,5.800000,0.362953,0.341494,0.384163
697,5.808333,0.362974,0.341468,0.385097
698,5.816667,0.362969,0.341475,0.386090
699,5.825000,0.362983,0.341459,0.386982
700,5.833333,0.362926,0.341498,0.387901
701,5.841667,0.362932,0.341478,0.388791
702,5.850000,0.362887,0.341496,0.389722
703,5.858333,0.362871,0.341496,0.390633
704,5.866667,0.362835,0.341517,0.391626
705,5.875000,0.362831,0.341480,0.392619
706,5.883333,0.362791,0.341498,0.393645
707,5.891667,0.362768,0.341463,0.394640
708,5.900000,0.362735,0.341482,0.395688
709,5.908333,0.362721,0.341470,0.396697
710,5.916667,0.362675,0.341486,0.397700
711,5.925000,0.362657,0.341459,0.398681
712,5.933333,0.362656,0.341470,0.399705
713,5.941667,0.362640,0.341469,0.400679
714,5.950000,0.362595,0.341508,0.401674
715,5.958333,0.362583,0.341486,0.402655
716,5.966667,0.362567,0.341485,0.403686
717,5.975000,0.362535,0.341473,0.404728
718,5.983333,0.362523,0.341483,0.405770
719,5.991667,0.362544,0.341488,0.406838
720,6.000000,0.362517,0.341469,0.407914
721,6.008333,0.362497,0.341470,0.409009
722,6.016667,0.362507,0.341453,0.410074
723,6.025000,0.362476,0.341489,0.411130
724,6.033333,0.362478,0.341480,0.412172
725,6.041667,0.362474,0.341489,0.413250
726,6.050000,0.362482,0.341473,0.414345
727,6.058333,0.362441,0.341490,0.415464
728,6.066667,0.362464,0.341486,0.416582
729,6.075000,0.362473,0.341475,0.417704
730,6.083333,0.362432,0.341466,0.418838
731,6.091667,0.362431,0.341449,0.419931
732,6.100000,0.362416,0.341484,0.421013
733,6.108333,0.362401,0.341464,0.422066
734,6.116667,0.362373,0.341491,0.423161
735,6.125000,0.362374,0.341469,0.424254
736,6.133333,0.362338,0.341477,0.425367
737,6.141667,0.362343,0.341486,0.426476
738,6.150000,0.362349,0.341484,0.427624
739,6.158333,0.362292,0.341472,0.428800
740,6.166667,0.362275,0.341456,0.429945
741,6.175000,0.362290,0.341467,0.431095
742,6.183333,0.362277,0.341478,0.432215
743,6.191667,0.362219,0.341492,0.433385
744,6.200000,0.362215,0.341447,0.434534
745,6.208333,0.362196,0.341454,0.435681
746,6.216667,0.362156,0.341490,0.436815
747,6.225000,0.362152,0.341475,0.437949
748,6.233333,0.362122,0.341471,0.439068
749,6.241667,0.362071,0.341451,0.440170
750,6.250000,0.362075,0.341479,0.441304
751,6.258333,0.362085,0.341498,0.442433
752,6.266667,0.362024,0.341495,0.443573
753,6.275000,0.362018,0.341476,0.444740
754,6.283333,0.362022,0.341474,0.445900
755,6.291667,0.361995,0.341487,0.447049
756,6.300000,0.361976,0.341477,0.448193
757,6.308333,0.361987,0.341459,0.449352
758,6.316667,0.361961,0.341449,0.450480
759,6.325000,0.361954,0.341481,0.451593
760,6.333333,0.361979,0.341511,0.452704
761,6.341667,0.361948,0.341505,0.453849
762,6.350000,0.361927,0.341494,0.455017
763,6.358333,0.361968,0.341475,0.456204
764,6.366667,0.361963,0.341494,0.457400
765,6.375000,0.361926,0.341473,0.458602
766,6.383333,0.361930,0.341457,0.459793
767,6.391667,0.361910,0.341470,0.460957
768,6.400000,0.361891,0.341496,0.462108
769,6.408333,0.361901,0.341515,0.463276
770,6.416667,0.361881,0.341501,0.464446
771,6.425000,0.361848,0.341513,0.465658
772,6.433333,0.361883,0.341509,0.466902
773,6.441667,0.361869,0.341504,0.468170
774,6.450000,0.361838,0.341483,0.469474
775,6.458333,0.361848,0.341449,0.470798
776,6.466667,0.361834,0.341470,0.472062
777,6.475000,0.361784,0.341463,0.473281
778,6.483333,0.361798,0.341466,0.474447
779,6.491667,0.361761,0.341480,0.475593
780,6.500000,0.361739,0.341513,0.476711
781,6.508333,0.361737,0.341546,0.477888
782,6.516667,0.361740,0.341516,0.479122
783,6.525000,0.361703,0.341494,0.480382
784,6.533333,0.361736,0.341495,0.481640
785,6.541667,0.361741,0.341514,0.482909
786,6.550000,0.361696,0.341496,0.484223
787,6.558333,0.361694,0.341455,0.485471
788,6.566667,0.361671,0.341491,0.486703
789,6.575000,0.361653,0.341519,0.487904
790,6.583333,0.361637,0.341517,0.489149
791,6.591667,0.361616,0.341496,0.490403
792,6.600000,0.361611,0.341511,0.491619
793,6.608333,0.361612,0.341538,0.492876
794,6.616667,0.361596,0.341507,0.494144
795,6.625000,0.361547,0.341503,0.495436
796,6.633333,0.361567,0.341530,0.496685
797,6.641667,0.361567,0.341535,0.497939
798,6.650000,0.361507,0.341523,0.499251
799,6.658333,0.361530,0.341490,0.500546
800,6.666667,0.361527,0.341535,0.501836
801,6.675000,0.361540,0.341534,0.503136
802,6.683333,0.361519,0.341498,0.504488
803,6.691667,0.361488,0.341524,0.505805
804,6.700000,0.361491,0.341515,0.507100
805,6.708333,0.361475,0.341522,0.508426
806,6.716667,0.361431,0.341501,0.509746
807,6.725000,0.361431,0.341521,0.511002
808,6.733333,0.361442,0.341560,0.512269
809,6.741667,0.361441,0.341529,0.513541
810,6.750000,0.361407,0.341528,0.514854
811,6.758333,0.361438,0.341536,0.516120
812,6.766667,0.361439,0.341583,0.517422
813,6.775000,0.361441,0.341561,0.518780
814,6.783333,0.361439,0.341542,0.520123
815,6.791667,0.361430,0.341586,0.521505
816,6.800000,0.361459,0.341556,0.522895
817,6.808333,0.361428,0.341536,0.524297
818,6.816667,0.361390,0.341545,0.525712
819,6.825000,0.361422,0.341534,0.527027
820,6.833333,0.361391,0.341550,0.528363
821,6.841667,0.361361,0.341518,0.529695
822,6.850000,0.361352,0.341554,0.530990
823,6.858333,0.361346,0.341595,0.532306
824,6.866667,0.361364,0.341555,0.533645
825,6.875000,0.361347,0.341556,0.535046
826,6.883333,0.361356,0.341582,0.536446
827,6.891667,0.361370,0.341550,0.537912
828,6.900000,0.361356,0.341524,0.539375
829,6.908333,0.361377,0.341498,0.540771
830,6.916667,0.361366,0.341551,0.542136
831,6.925000,0.361331,0.341534,0.543469
832,6.933333,0.361300,0.341513,0.544753
833,6.941667,0.361279,0.341572,0.546016
834,6.950000,0.361248,0.341595,0.547261
835,6.958333,0.361191,0.341578,0.548564
836,6.966667,0.361198,0.341536,0.549834
837,6.975000,0.361141,0.341580,0.551134
838,6.983333,0.361103,0.341606,0.552443
839,6.991667,0.361108,0.341554,0.553779
840,7.000000,0.361097,0.341581,0.555096
841,7.008333,0.361111,0.341571,0.556408
842,7.016667,0.361084,0.341591,0.557789
843,7.025000,0.361077,0.341570,0.559128
844,7.033333,0.361086,0.341586,0.560497
845,7.041667,0.361085,0.341601,0.561885
846,7.050000,0.361045,0.341548,0.563265
847,7.058333,0.361022,0.341578,0.564615
848,7.066667,0.361067,0.341570,0.565891
849,7.075000,0.361020,0.341604,0.567194
850,7.083333,0.360977,0.341587,0.568468
851,7.091667,0.360995,0.341626,0.569746
852,7.100000,0.360996,0.341660,0.571052
853,7.108333,0.360974,0.341635,0.572421
854,7.116667,0.360943,0.341652,0.573844
855,7.125000,0.360930,0.341644,0.575264
856,7.133333,0.360894,0.341638,0.576700
857,7.141667,0.360855,0.341608,0.578121
858,7.150000,0.360827,0.341621,0.579430
859,7.158333,0.360778,0.341672,0.580719
860,7.166667,0.360768,0.341635,0.581967
861,7.175000,0.360726,0.341673,0.583242
862,7.183333,0.360719,0.341710,0.584487
863,7.191667,0.360740,0.341739,0.585817
864,7.200000,0.360758,0.341687,0.587237
865,7.208333,0.360733,0.341679,0.588710
866,7.216667,0.360736,0.341692,0.590232
867,7.225000,0.360705,0.341621,0.591723
868,7.233333,0.360673,0.341632,0.593131
869,7.241667,0.360724,0.341623,0.594459
870,7.250000,0.360714,0.341636,0.595726
871,7.258333,0.360672,0.341650,0.596954
872,7.266667,0.360694,0.341686,0.598154
873,7.275000,0.360701,0.341729,0.599411
874,7.283333,0.360679,0.341723,0.600757
875,7.291667,0.360666,0.341698,0.602249
876,7.300000,0.360690,0.341671,0.603759
877,7.308333,0.360664,0.341676,0.605243
878,7.316667,0.360675,0.341618,0.606715
879,7.325000,0.360679,0.341619,0.608097
880,7.333333,0.360642,0.341664,0.609422
881,7.341667,0.360653,0.341654,0.610698
882,7.350000,0.360642,0.341684,0.611988
883,7.358333,0.360630,0.341708,0.613298
884,7.366667,0.360645,0.341741,0.614705
885,7.375000,0.360647,0.341699,0.616187
886,7.383333,0.360650,0.341688,0.617708
887,7.391667,0.360686,0.341696,0.619331
888,7.400000,0.360677,0.341636,0.620950
889,7.408333,0.360647,0.341623,0.622456
890,7.416667,0.360686,0.341637,0.623933
891,7.425000,0.360608,0.341652,0.625412
892,7.433333,0.360602,0.341693,0.626842
893,7.441667,0.360624,0.341676,0.628245
894,7.450000,0.360576,0.341691,0.629738
895,7.458333,0.360532,0.341697,0.631324
896,7.466667,0.360553,0.341693,0.632930
897,7.475000,0.360487,0.341651,0.634544
898,7.483333,0.360459,0.341640,0.636198
899,7.491667,0.360454,0.341650,0.637769
900,7.500000,0.360367,0.341642,0.639268
901,7.508333,0.360354,0.341634,0.640683
902,7.516667,0.360351,0.341692,0.642099
903,7.525000,0.360305,0.341708,0.643535
904,7.533333,0.360286,0.341721,0.644955
905,7.541667,0.360326,0.341745,0.646383
906,7.550000,0.360306,0.341756,0.647879
907,7.558333,0.360322,0.341711,0.649521
908,7.566667,0.360343,0.341711,0.651100
909,7.575000,0.360337,0.341697,0.652656
910,7.583333,0.360349,0.341672,0.654262
911,7.591667,0.360341,0.341712,0.655761
912,7.600000,0.360313,0.341721,0.657188
913,7.608333,0.360314,0.341729,0.658615
914,7.616667,0.360309,0.341749,0.660053
915,7.625000,0.360297,0.341781,0.661545
916,7.633333,0.360287,0.341770,0.663094
917,7.641667,0.360277,0.341779,0.664698
918,7.650000,0.360258,0.341773,0.666397
919,7.658333,0.360233,0.341732,0.668065
920,7.666667,0.360201,0.341721,0.669748
921,7.675000,0.360204,0.341716,0.671380
922,7.683333,0.360229,0.341708,0.672907
923,7.691667,0.360223,0.341742,0.674398
924,7.700000,0.360245,0.341772,0.675854
925,7.708333,0.360249,0.341785,0.677301
926,7.716667,0.360250,0.341801,0.678753
927,7.725000,0.360284,0.341811,0.680269
928,7.733333,0.360249,0.341789,0.681913
929,7.741667,0.360215,0.341789,0.683509
930,7.750000,0.360227,0.341777,0.685180
931,7.758333,0.360202,0.341756,0.686817
932,7.766667,0.360202,0.341740,0.688377
933,7.775000,0.360206,0.341765,0.689919
934,7.783333,0.360202,0.341748,0.691374
935,7.791667,0.360197,0.341801,0.692792
936,7.800000,0.360203,0.341822,0.694211
937,7.808333,0.360181,0.341801,0.695729
938,7.816667,0.360168,0.341824,0.697238
939,7.825000,0.360194,0.341801,0.698764
940,7.833333,0.360162,0.341793,0.700375
941,7.841667,0.360159,0.341797,0.701933
942,7.850000,0.360148,0.341817,0.703454
943,7.858333,0.360130,0.341822,0.704977
944,7.866667,0.360140,0.341838,0.706503
945,7.875000,0.360144,0.341868,0.708034
946,7.883333,0.360169,0.341824,0.709603
947,7.891667,0.360177,0.341832,0.711260
948,7.900000,0.360182,0.341818,0.712873
949,7.908333,0.360131,0.341779,0.714545
950,7.916667,0.360117,0.341799,0.716110
951,7.925000,0.360111,0.341783,0.717585
952,7.933333,0.360068,0.341804,0.719067
953,7.941667,0.360061,0.341830,0.720465
954,7.950000,0.360057,0.341876,0.721881
955,7.958333,0.360048,0.341891,0.723332
956,7.966667,0.360052,0.341913,0.724956
957,7.975000,0.360059,0.341923,0.726666
958,7.983333,0.360046,0.341849,0.728507
959,7.991667,0.360071,0.341848,0.730377
960,8.000000,0.360039,0.341800,0.732274
961,8.008333,0.360036,0.341774,0.734076
962,8.016667,0.360036,0.341774,0.735811
963,8.025000,0.360031,0.341760,0.737347
964,8.033333,0.360027,0.341801,0.738833
965,8.041667,0.360046,0.341832,0.740229
966,8.050000,0.360008,0.341873,0.741644
967,8.058333,0.360007,0.341900,0.743114
968,8.066667,0.360020,0.341915,0.744718
969,8.075000,0.359979,0.341919,0.746454
970,8.083333,0.359983,0.341866,0.748297
971,8.091667,0.359972,0.341840,0.750148
972,8.100000,0.359949,0.341815,0.752030
973,8.108333,0.359969,0.341795,0.753785
974,8.116667,0.359921,0.341808,0.755504
975,8.125000,0.359900,0.341836,0.757107
976,8.133333,0.359923,0.341849,0.758694
977,8.141667,0.359910,0.341863,0.760228
978,8.150000,0.359893,0.341864,0.761791
979,8.158333,0.359885,0.341893,0.763431
980,8.166667,0.359886,0.341858,0.765031
981,8.175000,0.359864,0.341874,0.766698
982,8.183333,0.359892,0.341843,0.768354
983,8.191667,0.359873,0.341835,0.770006
984,8.200000,0.359845,0.341850,0.771597
985,8.208333,0.359866,0.341845,0.773109
986,8.216667,0.359839,0.341878,0.774659
987,8.225000,0.359809,0.341875,0.776174
988,8.233333,0.359802,0.341900,0.777701
989,8.241667,0.359808,0.341864,0.779277
990,8.250000,0.359756,0.341885,0.780852
991,8.258333,0.359749,0.341857,0.782407
992,8.266667,0.359756,0.341874,0.783992
993,8.275000,0.359721,0.341859,0.785524
994,8.283333,0.359694,0.341871,0.787080
995,8.291667,0.359717,0.341898,0.788610
996,8.300000,0.359688,0.341888,0.790151
997,8.308333,0.359655,0.341896,0.791767
998,8.316667,0.359682,0.341855,0.793379
999,8.325000,0.359638,0.341864,0.794996
1000,8.333333,0.359615,0.341835,0.796592
1001,8.341667,0.359613,0.341859,0.798119
1002,8.350000,0.359635,0.341833,0.799558
1003,8.358333,0.359599,0.341868,0.800940
1004,8.366667,0.359584,0.341884,0.802263
1005,8.375000,0.359572,0.341937,0.803625
1006,8.383333,0.359573,0.341927,0.805008
1007,8.391667,0.359545,0.341965,0.806522
1008,8.400000,0.359549,0.341919,0.808105
1009,8.408333,0.359531,0.341906,0.809751
1010,8.416667,0.359499,0.341876,0.811377
1011,8.425000,0.359486,0.341875,0.812934
1012,8.433333,0.359516,0.341824,0.814411
1013,8.441667,0.359492,0.341857,0.815761
1014,8.450000,0.359456,0.341872,0.816990
1015,8.458333,0.359431,0.341927,0.818143
1016,8.466667,0.359446,0.341946,0.819269
1017,8.475000,0.359441,0.341976,0.820416
1018,8.483333,0.359409,0.342022,0.821643
1019,8.491667,0.359394,0.342012,0.822978
1020,8.500000,0.359391,0.342031,0.824461
1021,8.508333,0.359372,0.341974,0.826038
1022,8.516667,0.359358,0.341935,0.827637
1023,8.525000,0.359413,0.341878,0.829217
1024,8.533333,0.359394,0.341887,0.830709
1025,8.541667,0.359356,0.341895,0.832091
1026,8.550000,0.359324,0.341933,0.833365
1027,8.558333,0.359324,0.341931,0.834595
1028,8.566667,0.359324,0.341952,0.835803
1029,8.575000,0.359280,0.341998,0.837015
1030,8.583333,0.359232,0.342003,0.838296
1031,8.591667,0.359234,0.342008,0.839634
1032,8.600000,0.359243,0.341967,0.841007
1033,8.608333,0.359197,0.341976,0.842396
1034,8.616667,0.359155,0.341967,0.843818
1035,8.625000,0.359174,0.341969,0.845214
1036,8.633333,0.359193,0.341960,0.846596
1037,8.641667,0.359196,0.341953,0.847966
1038,8.650000,0.359196,0.341972,0.849316
1039,8.658333,0.359230,0.341966,0.850640
1040,8.666667,0.359200,0.341994,0.851949
1041,8.675000,0.359157,0.341994,0.853230
1042,8.683333,0.359101,0.341992,0.854533
1043,8.691667,0.359086,0.341982,0.855837
1044,8.700000,0.359075,0.341976,0.857152
1045,8.708333,0.359041,0.341984,0.858411
1046,8.716667,0.359012,0.341978,0.859652
1047,8.725000,0.359020,0.341997,0.860866
1048,8.733333,0.359047,0.341989,0.862046
1049,8.741667,0.359058,0.342000,0.863220
1050,8.750000,0.359048,0.342012,0.864389
1051,8.758333,0.359042,0.342020,0.865604
1052,8.766667,0.359058,0.342022,0.866858
1053,8.775000,0.359038,0.342008,0.868100
1054,8.783333,0.358996,0.341990,0.869352
1055,8.791667,0.358971,0.341980,0.870548
1056,8.800000,0.358980,0.341961,0.871683
1057,8.808333,0.358994,0.341967,0.872772
1058,8.816667,0.358985,0.341973,0.873773
1059,8.825000,0.358961,0.341993,0.874731
1060,8.833333,0.358939,0.342032,0.875677
1061,8.841667,0.358952,0.342033,0.876621
1062,8.850000,0.358963,0.342029,0.877585
1063,8.858333,0.358959,0.342032,0.878588
1064,8.866667,0.358933,0.342015,0.879592
1065,8.875000,0.358923,0.341998,0.880589
1066,8.883333,0.358913,0.341991,0.881547
1067,8.891667,0.358925,0.341967,0.882418
1068,8.900000,0.358933,0.341994,0.883208
1069,8.908333,0.358932,0.342006,0.883937
1070,8.916667,0.358939,0.342029,0.884638
1071,8.925000,0.358907,0.342059,0.885328
1072,8.933333,0.358902,0.342060,0.886033
1073,8.941667,0.358884,0.342056,0.886788
1074,8.950000,0.358891,0.342055,0.887567
1075,8.958333,0.358895,0.342027,0.888348
1076,8.966667,0.358900,0.342023,0.889125
1077,8.975000,0.358880,0.341997,0.889832
1078,8.983333,0.358883,0.342010,0.890504
1079,8.991667,0.358858,0.342030,0.891093
1080,9.000000,0.358854,0.342036,0.891660
1081,9.008333,0.358851,0.342038,0.892186
1082,9.016667,0.358858,0.342053,0.892726
1083,9.025000,0.358876,0.342045,0.893271
1084,9.033333,0.358881,0.342030,0.893800
1085,9.041667,0.358875,0.342024,0.894315
1086,9.050000,0.358884,0.342024,0.894814
1087,9.058333,0.358877,0.342034,0.895224
1088,9.066667,0.358854,0.342035,0.895631
1089,9.075000,0.358835,0.342064,0.896027
1090,9.083333,0.358820,0.342087,0.896451
1091,9.091667,0.358808,0.342096,0.896921
1092,9.100000,0.358802,0.342099,0.897464
1093,9.108333,0.358806,0.342066,0.898036
1094,9.116667,0.358808,0.342033,0.898620
1095,9.125000,0.358815,0.342026,0.899177
1096,9.133333,0.358819,0.342021,0.899610
1097,9.141667,0.358824,0.341999,0.899973
1098,9.150000,0.358820,0.342036,0.900254
1099,9.158333,0.358807,0.342074,0.900482
1100,9.166667,0.358815,0.342114,0.900711
1101,9.175000,0.358818,0.342125,0.900987
1102,9.183333,0.358814,0.342143,0.901343
1103,9.191667,0.358815,0.342125,0.901792
1104,9.200000,0.358811,0.342102,0.902315
1105,9.208333,0.358781,0.342086,0.902893
1106,9.216667,0.358776,0.342068,0.903447
1107,9.225000,0.358780,0.342047,0.903930
1108,9.233333,0.358765,0.342025,0.904353
1109,9.241667,0.358769,0.342059,0.904700
1110,9.250000,0.358784,0.342090,0.904987
1111,9.258333,0.358793,0.342109,0.905274
1112,9.266667,0.358785,0.342147,0.905581
1113,9.275000,0.358779,0.342158,0.905973
1114,9.283333,0.358784,0.342145,0.906466
1115,9.291667,0.358777,0.342121,0.907038
1116,9.300000,0.358759,0.342105,0.907642
1117,9.308333,0.358733,0.342083,0.908251
1118,9.316667,0.358716,0.342060,0.908807
1119,9.325000,0.358701,0.342088,0.909303
1120,9.333333,0.358702,0.342105,0.909770
1121,9.341667,0.358692,0.342116,0.910183
1122,9.350000,0.358679,0.342129,0.910613
1123,9.358333,0.358691,0.342153,0.911076
1124,9.366667,0.358695,0.342139,0.911605
1125,9.375000,0.358696,0.342118,0.912192
1126,9.383333,0.358688,0.342118,0.912809
1127,9.391667,0.358678,0.342104,0.913438
1128,9.400000,0.358670,0.342101,0.914005
1129,9.408333,0.358653,0.342080,0.914506
1130,9.416667,0.358637,0.342091,0.914959
1131,9.425000,0.358634,0.342117,0.915354
1132,9.433333,0.358628,0.342129,0.915745
1133,9.441667,0.358620,0.342138,0.916110
1134,9.450000,0.358608,0.342151,0.916536
1135,9.458333,0.358622,0.342162,0.916993
1136,9.466667,0.358624,0.342137,0.917482
1137,9.475000,0.358629,0.342122,0.917954
1138,9.483333,0.358618,0.342107,0.918431
1139,9.491667,0.358604,0.342113,0.918847
1140,9.500000,0.358593,0.342111,0.919229
1141,9.508333,0.358585,0.342142,0.919554
1142,9.516667,0.358596,0.342155,0.919875
1143,9.525000,0.358601,0.342160,0.920191
1144,9.533333,0.358598,0.342156,0.920506
1145,9.541667,0.358604,0.342144,0.920893
1146,9.550000,0.358610,0.342145,0.921273
1147,9.558333,0.358625,0.342132,0.921632
1148,9.566667,0.358626,0.342114,0.921961
1149,9.575000,0.358629,0.342118,0.922253
1150,9.583333,0.358632,0.342121,0.922497
1151,9.591667,0.358637,0.342127,0.922718
1152,9.600000,0.358639,0.342121,0.922900
1153,9.608333,0.358648,0.342124,0.923058
1154,9.616667,0.358651,0.342130,0.923153
1155,9.625000,0.358653,0.342123,0.923200
1156,9.633333,0.358672,0.342129,0.923179
1157,9.641667,0.358660,0.342153,0.923105
1158,9.650000,0.358653,0.342174,0.922997
1159,9.658333,0.358660,0.342197,0.922891
1160,9.666667,0.358665,0.342194,0.922835
1161,9.675000,0.358654,0.342190,0.922836
1162,9.683333,0.358665,0.342186,0.922899
1163,9.691667,0.358669,0.342174,0.922993
1164,9.700000,0.358666,0.342153,0.923088
1165,9.708333,0.358665,0.342144,0.923165
1166,9.716667,0.358667,0.342153,0.923180
1167,9.725000,0.358665,0.342157,0.923143
1168,9.733333,0.358673,0.342169,0.923057
1169,9.741667,0.358669,0.342194,0.922961
1170,9.750000,0.358666,0.342204,0.922889
1171,9.758333,0.358664,0.342209,0.922853
1172,9.766667,0.358665,0.342214,0.922867
1173,9.775000,0.358671,0.342203,0.922938
1174,9.783333,0.358672,0.342191,0.923014
1175,9.791667,0.358681,0.342174,0.923080
1176,9.800000,0.358687,0.342172,0.923120
1177,9.808333,0.358699,0.342185,0.923111
1178,9.816667,0.358709,0.342191,0.923059
1179,9.825000,0.358722,0.342197,0.922985
1180,9.833333,0.358744,0.342212,0.922912
1181,9.841667,0.358758,0.342218,0.922866
1182,9.850000,0.358746,0.342227,0.922857
1183,9.858333,0.358759,0.342220,0.922896
1184,9.866667,0.358759,0.342211,0.922962
1185,9.875000,0.358771,0.342205,0.923038
1186,9.883333,0.358788,0.342184,0.923085
1187,9.891667,0.358807,0.342176,0.923101
1188,9.900000,0.358824,0.342203,0.923074
1189,9.908333,0.358852,0.342221,0.923017
1190,9.916667,0.358864,0.342240,0.922947
1191,9.925000,0.358888,0.342226,0.922887
1192,9.933333,0.358888,0.342261,0.922865
1193,9.941667,0.358901,0.342266,0.922882
1194,9.950000,0.358931,0.342248,0.922925
1195,9.958333,0.358959,0.342216,0.922993
1196,9.966667,0.358957,0.342229,0.923056
1197,9.975000,0.358960,0.342230,0.923095
1198,9.983333,0.358971,0.342220,0.923089
1199,9.991667,0.358975,0.342217,0.923062
1200,10.000000,0.358970,0.342236,0.923015
1201,10.008333,0.358966,0.342253,0.922963
1202,10.016667,0.358963,0.342252,0.922916
1203,10.025000,0.358974,0.342258,0.922898
1204,10.033333,0.358971,0.342262,0.922917
1205,10.041667,0.358968,0.342251,0.922967
1206,10.050000,0.358975,0.342228,0.923007
1207,10.058333,0.358973,0.342223,0.923047
1208,10.066667,0.358977,0.342228,0.923075
1209,10.075000,0.358974,0.342229,0.923068
1210,10.083333,0.358971,0.342232,0.923030
1211,10.091667,0.358965,0.342239,0.922987
1212,10.100000,0.358971,0.342246,0.922945
1213,10.108333,0.358980,0.342263,0.922921
1214,10.116667,0.358983,0.342249,0.922921
1215,10.125000,0.358983,0.342235,0.922949
1216,10.133333,0.358965,0.342248,0.922984
1217,10.141667,0.358968,0.342252,0.923026
