Format Version,1.21,Take Name,chair_hatra_vegso,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 12.19.02 AM,Total Frames in Take,1679,Total Exported Frames,1679,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
1195,9.958333,0.366004,0.343637,0.421019
1196,9.966667,0.366032,0.343622,0.420591
1197,9.975000,0.366053,0.343576,0.420230
1198,9.983333,0.366074,0.343540,0.419867
1199,9.991667,0.366098,0.343522,0.419422
1200,10.000000,0.366127,0.343489,0.418915
1201,10.008333,0.366149,0.343525,0.418302
1202,10.016667,0.366169,0.343554,0.417610
1203,10.025000,0.366185,0.343570,0.416820
1204,10.033333,0.366159,0.343604,0.416047
1205,10.041667,0.366183,0.343624,0.415273
1206,10.050000,0.366221,0.343631,0.414579
1207,10.058333,0.366261,0.343635,0.413964
1208,10.066667,0.366331,0.343622,0.413360
1209,10.075000,0.366385,0.343597,0.412788
1210,10.083333,0.366395,0.343610,0.412211
1211,10.091667,0.366383,0.343584,0.411613
1212,10.100000,0.366392,0.343575,0.410978
1213,10.108333,0.366358,0.343603,0.410363
1214,10.116667,0.366346,0.343620,0.409777
1215,10.125000,0.366347,0.343630,0.409194
1216,10.133333,0.366337,0.343610,0.408668
1217,10.141667,0.366337,0.343626,0.408196
1218,10.150000,0.366365,0.343601,0.407730
1219,10.158333,0.366415,0.343551,0.407230
1220,10.166667,0.366453,0.343542,0.406706
1221,10.175000,0.366477,0.343551,0.406123
1222,10.183333,0.366505,0.343554,0.405456
1223,10.191667,0.366496,0.343587,0.404711
1224,10.200000,0.366489,0.343647,0.404014
1225,10.208333,0.366506,0.343646,0.403311
1226,10.216667,0.366525,0.343663,0.402679
1227,10.225000,0.366508,0.343656,0.402167
1228,10.233333,0.366508,0.343630,0.401688
1229,10.241667,0.366503,0.343580,0.401261
1230,10.250000,0.366513,0.343568,0.400818
1231,10.258333,0.366501,0.343561,0.400356
1232,10.266667,0.366501,0.343549,0.399804
1233,10.275000,0.366504,0.343550,0.399176
1234,10.283333,0.366467,0.343597,0.398506
1235,10.291667,0.366446,0.343614,0.397829
1236,10.300000,0.366475,0.343641,0.397153
1237,10.308333,0.366487,0.343662,0.396565
1238,10.316667,0.366508,0.343644,0.396061
1239,10.325000,0.366555,0.343620,0.395582
1240,10.333333,0.366596,0.343599,0.395186
1241,10.341667,0.366628,0.343583,0.394803
1242,10.350000,0.366671,0.343581,0.394343
1243,10.358333,0.366722,0.343553,0.393825
1244,10.366667,0.366752,0.343578,0.393270
1245,10.375000,0.366756,0.343614,0.392677
1246,10.383333,0.366788,0.343647,0.392061
1247,10.391667,0.366794,0.343628,0.391495
1248,10.400000,0.366779,0.343643,0.391001
1249,10.408333,0.366782,0.343653,0.390574
1250,10.416667,0.366808,0.343614,0.390118
1251,10.425000,0.366852,0.343570,0.389715
1252,10.433333,0.366871,0.343572,0.389305
1253,10.441667,0.366871,0.343582,0.388794
1254,10.450000,0.366884,0.343556,0.388238
1255,10.458333,0.366876,0.343586,0.387586
1256,10.466667,0.366833,0.343636,0.386959
1257,10.475000,0.366829,0.343621,0.386303
1258,10.483333,0.366850,0.343631,0.385661
1259,10.491667,0.366828,0.343655,0.385101
1260,10.500000,0.366816,0.343661,0.384580
1261,10.508333,0.366832,0.343613,0.384101
1262,10.516667,0.366835,0.343607,0.383621
1263,10.525000,0.366842,0.343600,0.383184
1264,10.533333,0.366861,0.343598,0.382683
1265,10.541667,0.366893,0.343586,0.382100
1266,10.550000,0.366884,0.343608,0.381504
1267,10.558333,0.366857,0.343630,0.380901
1268,10.566667,0.366886,0.343626,0.380258
1269,10.575000,0.366894,0.343639,0.379676
1270,10.583333,0.366906,0.343652,0.379131
1271,10.591667,0.366947,0.343631,0.378634
1272,10.600000,0.366998,0.343608,0.378093
1273,10.608333,0.367026,0.343608,0.377616
1274,10.616667,0.367064,0.343633,0.377099
1275,10.625000,0.367077,0.343606,0.376541
1276,10.633333,0.367076,0.343611,0.376009
1277,10.641667,0.367045,0.343636,0.375453
1278,10.650000,0.367046,0.343643,0.374937
1279,10.658333,0.367057,0.343622,0.374434
1280,10.666667,0.367042,0.343629,0.373937
1281,10.675000,0.367055,0.343621,0.373523
1282,10.683333,0.367077,0.343608,0.373061
1283,10.691667,0.367124,0.343582,0.372564
1284,10.700000,0.367142,0.343586,0.372085
1285,10.708333,0.367149,0.343609,0.371553
1286,10.716667,0.367163,0.343615,0.370996
1287,10.725000,0.367162,0.343600,0.370451
1288,10.733333,0.367166,0.343654,0.369903
1289,10.741667,0.367177,0.343657,0.369413
1290,10.750000,0.367209,0.343640,0.368927
1291,10.758333,0.367224,0.343642,0.368501
1292,10.766667,0.367236,0.343634,0.368145
1293,10.775000,0.367244,0.343616,0.367813
1294,10.783333,0.367243,0.343620,0.367461
1295,10.791667,0.367240,0.343580,0.367082
1296,10.800000,0.367239,0.343577,0.366690
1297,10.808333,0.367224,0.343604,0.366274
1298,10.816667,0.367189,0.343610,0.365824
1299,10.825000,0.367184,0.343612,0.365371
1300,10.833333,0.367170,0.343592,0.364935
1301,10.841667,0.367139,0.343626,0.364507
1302,10.850000,0.367125,0.343622,0.364149
1303,10.858333,0.367121,0.343598,0.363777
1304,10.866667,0.367114,0.343572,0.363329
1305,10.875000,0.367114,0.343570,0.362939
1306,10.883333,0.367105,0.343578,0.362514
1307,10.891667,0.367095,0.343601,0.362038
1308,10.900000,0.367110,0.343608,0.361575
1309,10.908333,0.367125,0.343600,0.361107
1310,10.916667,0.367140,0.343612,0.360667
1311,10.925000,0.367140,0.343641,0.360276
1312,10.933333,0.367148,0.343625,0.359901
1313,10.941667,0.367167,0.343577,0.359568
1314,10.950000,0.367183,0.343574,0.359206
1315,10.958333,0.367206,0.343578,0.358860
1316,10.966667,0.367222,0.343566,0.358487
1317,10.975000,0.367231,0.343585,0.358055
1318,10.983333,0.367240,0.343573,0.357594
1319,10.991667,0.367232,0.343583,0.357156
1320,11.000000,0.367234,0.343608,0.356693
1321,11.008333,0.367241,0.343604,0.356238
1322,11.016667,0.367260,0.343597,0.355826
1323,11.025000,0.367273,0.343600,0.355419
1324,11.033333,0.367273,0.343599,0.355029
1325,11.041667,0.367287,0.343613,0.354668
1326,11.050000,0.367299,0.343592,0.354310
1327,11.058333,0.367318,0.343580,0.353911
1328,11.066667,0.367334,0.343588,0.353559
1329,11.075000,0.367319,0.343594,0.353255
1330,11.083333,0.367303,0.343594,0.352953
1331,11.091667,0.367283,0.343581,0.352632
1332,11.100000,0.367272,0.343560,0.352315
1333,11.108333,0.367252,0.343553,0.352023
1334,11.116667,0.367223,0.343542,0.351705
1335,11.125000,0.367187,0.343548,0.351334
1336,11.133333,0.367171,0.343562,0.350935
1337,11.141667,0.367174,0.343563,0.350515
1338,11.150000,0.367193,0.343591,0.350081
1339,11.158333,0.367187,0.343594,0.349671
1340,11.166667,0.367179,0.343598,0.349299
1341,11.175000,0.367183,0.343608,0.348956
1342,11.183333,0.367194,0.343599,0.348602
1343,11.191667,0.367192,0.343595,0.348252
1344,11.200000,0.367190,0.343583,0.347986
1345,11.208333,0.367189,0.343586,0.347744
1346,11.216667,0.367196,0.343590,0.347505
1347,11.225000,0.367206,0.343601,0.347242
1348,11.233333,0.367219,0.343603,0.346999
1349,11.241667,0.367235,0.343587,0.346796
1350,11.250000,0.367261,0.343573,0.346615
1351,11.258333,0.367276,0.343569,0.346448
1352,11.266667,0.367302,0.343566,0.346290
1353,11.275000,0.367316,0.343577,0.346125
1354,11.283333,0.367327,0.343579,0.345957
1355,11.291667,0.367346,0.343589,0.345792
1356,11.300000,0.367354,0.343606,0.345655
1357,11.308333,0.367367,0.343608,0.345555
1358,11.316667,0.367370,0.343616,0.345502
1359,11.325000,0.367364,0.343606,0.345495
1360,11.333333,0.367366,0.343592,0.345543
1361,11.341667,0.367372,0.343569,0.345637
1362,11.350000,0.367379,0.343556,0.345756
1363,11.358333,0.367373,0.343516,0.345875
1364,11.366667,0.367379,0.343494,0.345944
1365,11.375000,0.367377,0.343492,0.345948
1366,11.383333,0.367378,0.343503,0.345894
1367,11.391667,0.367376,0.343521,0.345803
1368,11.400000,0.367368,0.343551,0.345700
1369,11.408333,0.367364,0.343555,0.345623
1370,11.416667,0.367370,0.343572,0.345575
1371,11.425000,0.367364,0.343564,0.345578
1372,11.433333,0.367373,0.343557,0.345616
1373,11.441667,0.367373,0.343537,0.345701
1374,11.450000,0.367374,0.343519,0.345801
1375,11.458333,0.367377,0.343486,0.345885
1376,11.466667,0.367379,0.343473,0.345923
1377,11.475000,0.367385,0.343476,0.345918
1378,11.483333,0.367394,0.343499,0.345868
1379,11.491667,0.367388,0.343513,0.345790
1380,11.500000,0.367391,0.343529,0.345695
1381,11.508333,0.367386,0.343535,0.345632
1382,11.516667,0.367389,0.343542,0.345606
1383,11.525000,0.367387,0.343544,0.345619
1384,11.533333,0.367398,0.343538,0.345663
1385,11.541667,0.367397,0.343518,0.345745
1386,11.550000,0.367401,0.343494,0.345822
1387,11.558333,0.367400,0.343482,0.345887
1388,11.566667,0.367408,0.343478,0.345907
1389,11.575000,0.367407,0.343483,0.345890
1390,11.583333,0.367404,0.343501,0.345837
1391,11.591667,0.367407,0.343509,0.345763
1392,11.600000,0.367406,0.343523,0.345691
1393,11.608333,0.367405,0.343535,0.345642
1394,11.616667,0.367405,0.343540,0.345629
1395,11.625000,0.367402,0.343537,0.345653
1396,11.633333,0.367407,0.343524,0.345692
1397,11.641667,0.367407,0.343511,0.345770
1398,11.650000,0.367406,0.343497,0.345827
1399,11.658333,0.367410,0.343489,0.345873
1400,11.666667,0.367415,0.343483,0.345872
1401,11.675000,0.367411,0.343488,0.345856
1402,11.683333,0.367404,0.343502,0.345805
1403,11.691667,0.367411,0.343522,0.345741
1404,11.700000,0.367411,0.343523,0.345690
1405,11.708333,0.367407,0.343531,0.345663
1406,11.716667,0.367410,0.343531,0.345661
1407,11.725000,0.367404,0.343526,0.345685
1408,11.733333,0.367411,0.343513,0.345731
1409,11.741667,0.367413,0.343505,0.345788
1410,11.750000,0.367407,0.343500,0.345832
1411,11.758333,0.367414,0.343485,0.345855
1412,11.766667,0.367410,0.343485,0.345847
1413,11.775000,0.367411,0.343498,0.345819
1414,11.783333,0.367406,0.343514,0.345781
1415,11.791667,0.367407,0.343513,0.345722
1416,11.800000,0.367411,0.343530,0.345691
1417,11.808333,0.367409,0.343535,0.345671
1418,11.816667,0.367410,0.343528,0.345688
1419,11.825000,0.367410,0.343516,0.345711
1420,11.833333,0.367411,0.343516,0.345755
1421,11.841667,0.367411,0.343511,0.345801
1422,11.850000,0.367411,0.343487,0.345825
1423,11.858333,0.367418,0.343485,0.345834
1424,11.866667,0.367402,0.343495,0.345826
1425,11.875000,0.367419,0.343515,0.345796
1426,11.883333,0.367404,0.343513,0.345752
1427,11.891667,0.367411,0.343524,0.345723
1428,11.900000,0.367404,0.343518,0.345695
1429,11.908333,0.367418,0.343531,0.345689
1430,11.916667,0.367406,0.343520,0.345699
1431,11.925000,0.367406,0.343524,0.345734
1432,11.933333,0.367413,0.343506,0.345772
1433,11.941667,0.367409,0.343499,0.345813
1434,11.950000,0.367413,0.343483,0.345823
1435,11.958333,0.367410,0.343504,0.345816
1436,11.966667,0.367408,0.343498,0.345804
1437,11.975000,0.367415,0.343501,0.345777
1438,11.983333,0.367412,0.343503,0.345745
1439,11.991667,0.367409,0.343523,0.345722
1440,12.000000,0.367404,0.343529,0.345708
1441,12.008333,0.367410,0.343521,0.345706
1442,12.016667,0.367418,0.343513,0.345722
1443,12.025000,0.367404,0.343514,0.345753
1444,12.033333,0.367417,0.343502,0.345780
1445,12.041667,0.367408,0.343491,0.345800
1446,12.050000,0.367413,0.343495,0.345811
1447,12.058333,0.367409,0.343507,0.345806
1448,12.066667,0.367408,0.343504,0.345790
1449,12.075000,0.367413,0.343499,0.345757
1450,12.083333,0.367409,0.343512,0.345734
1451,12.091667,0.367408,0.343525,0.345720
1452,12.100000,0.367411,0.343519,0.345717
1453,12.108333,0.367413,0.343513,0.345721
1454,12.116667,0.367411,0.343519,0.345738
1455,12.125000,0.367412,0.343503,0.345772
1456,12.133333,0.367411,0.343496,0.345792
1457,12.141667,0.367417,0.343496,0.345801
1458,12.150000,0.367405,0.343504,0.345804
1459,12.158333,0.367411,0.343498,0.345793
1460,12.166667,0.367412,0.343497,0.345775
1461,12.175000,0.367409,0.343504,0.345755
1462,12.183333,0.367412,0.343514,0.345737
1463,12.191667,0.367409,0.343515,0.345723
1464,12.200000,0.367415,0.343508,0.345727
1465,12.208333,0.367412,0.343501,0.345740
1466,12.216667,0.367414,0.343509,0.345759
1467,12.225000,0.367410,0.343504,0.345775
1468,12.233333,0.367417,0.343498,0.345786
1469,12.241667,0.367409,0.343497,0.345793
1470,12.250000,0.367408,0.343497,0.345788
1471,12.258333,0.367409,0.343503,0.345780
1472,12.266667,0.367415,0.343497,0.345765
1473,12.275000,0.367412,0.343506,0.345747
1474,12.283333,0.367412,0.343518,0.345731
1475,12.291667,0.367415,0.343511,0.345725
1476,12.300000,0.367417,0.343507,0.345728
1477,12.308333,0.367415,0.343503,0.345739
1478,12.316667,0.367411,0.343513,0.345757
1479,12.325000,0.367412,0.343499,0.345772
1480,12.333333,0.367419,0.343497,0.345776
1481,12.341667,0.367418,0.343494,0.345784
1482,12.350000,0.367411,0.343504,0.345776
1483,12.358333,0.367414,0.343502,0.345764
1484,12.366667,0.367409,0.343497,0.345749
1485,12.375000,0.367411,0.343504,0.345735
1486,12.383333,0.367406,0.343504,0.345737
1487,12.391667,0.367416,0.343507,0.345732
1488,12.400000,0.367420,0.343499,0.345726
1489,12.408333,0.367413,0.343507,0.345746
1490,12.416667,0.367404,0.343510,0.345762
1491,12.425000,0.367414,0.343493,0.345773
1492,12.433333,0.367415,0.343501,0.345764
1493,12.441667,0.367411,0.343501,0.345775
1494,12.450000,0.367417,0.343506,0.345767
1495,12.458333,0.367415,0.343499,0.345753
1496,12.466667,0.367409,0.343501,0.345741
1497,12.475000,0.367408,0.343508,0.345738
1498,12.483333,0.367407,0.343512,0.345734
1499,12.491667,0.367412,0.343506,0.345734
1500,12.500000,0.367419,0.343508,0.345733
1501,12.508333,0.367411,0.343512,0.345747
1502,12.516667,0.367416,0.343503,0.345759
1503,12.525000,0.367407,0.343497,0.345764
1504,12.533333,0.367410,0.343511,0.345766
1505,12.541667,0.367414,0.343505,0.345762
1506,12.550000,0.367412,0.343506,0.345751
1507,12.558333,0.367419,0.343500,0.345729
1508,12.566667,0.367412,0.343511,0.345718
1509,12.575000,0.367406,0.343517,0.345710
1510,12.583333,0.367412,0.343512,0.345704
1511,12.591667,0.367420,0.343511,0.345698
1512,12.600000,0.367417,0.343507,0.345711
1513,12.608333,0.367410,0.343508,0.345735
1514,12.616667,0.367415,0.343506,0.345730
1515,12.625000,0.367416,0.343504,0.345726
1516,12.633333,0.367414,0.343505,0.345724
1517,12.641667,0.367412,0.343511,0.345719
1518,12.650000,0.367411,0.343515,0.345693
1519,12.658333,0.367409,0.343516,0.345687
1520,12.666667,0.367410,0.343520,0.345685
1521,12.675000,0.367411,0.343518,0.345689
1522,12.683333,0.367411,0.343512,0.345689
1523,12.691667,0.367412,0.343506,0.345695
1524,12.700000,0.367412,0.343519,0.345695
1525,12.708333,0.367413,0.343518,0.345691
1526,12.716667,0.367418,0.343514,0.345683
1527,12.725000,0.367413,0.343515,0.345665
1528,12.733333,0.367405,0.343520,0.345650
1529,12.741667,0.367413,0.343523,0.345641
1530,12.750000,0.367416,0.343523,0.345633
1531,12.758333,0.367411,0.343523,0.345631
1532,12.766667,0.367407,0.343526,0.345631
1533,12.775000,0.367416,0.343520,0.345622
1534,12.783333,0.367417,0.343519,0.345614
1535,12.791667,0.367406,0.343519,0.345624
1536,12.800000,0.367409,0.343524,0.345628
1537,12.808333,0.367413,0.343527,0.345634
1538,12.816667,0.367410,0.343523,0.345634
1539,12.825000,0.367413,0.343517,0.345635
1540,12.833333,0.367410,0.343518,0.345622
1541,12.841667,0.367411,0.343522,0.345612
1542,12.850000,0.367411,0.343523,0.345601
1543,12.858333,0.367410,0.343526,0.345598
1544,12.866667,0.367406,0.343521,0.345604
1545,12.875000,0.367410,0.343525,0.345608
1546,12.883333,0.367414,0.343522,0.345613
1547,12.891667,0.367411,0.343527,0.345615
1548,12.900000,0.367408,0.343521,0.345625
1549,12.908333,0.367407,0.343521,0.345618
1550,12.916667,0.367410,0.343516,0.345601
1551,12.925000,0.367411,0.343522,0.345592
1552,12.933333,0.367408,0.343535,0.345580
1553,12.941667,0.367413,0.343523,0.345572
1554,12.950000,0.367403,0.343531,0.345564
1555,12.958333,0.367408,0.343522,0.345561
1556,12.966667,0.367406,0.343527,0.345571
1557,12.975000,0.367409,0.343527,0.345556
1558,12.983333,0.367408,0.343526,0.345543
1559,12.991667,0.367412,0.343535,0.345517
1560,13.000000,0.367406,0.343536,0.345489
1561,13.008333,0.367409,0.343543,0.345458
1562,13.016667,0.367409,0.343544,0.345440
1563,13.025000,0.367404,0.343554,0.345440
1564,13.033333,0.367407,0.343543,0.345456
1565,13.041667,0.367409,0.343542,0.345466
1566,13.050000,0.367407,0.343533,0.345477
1567,13.058333,0.367406,0.343535,0.345471
1568,13.066667,0.367404,0.343535,0.345459
1569,13.075000,0.367412,0.343540,0.345428
1570,13.083333,0.367410,0.343548,0.345385
1571,13.091667,0.367408,0.343562,0.345344
1572,13.100000,0.367408,0.343565,0.345325
1573,13.108333,0.367413,0.343566,0.345320
1574,13.116667,0.367411,0.343566,0.345342
1575,13.125000,0.367410,0.343548,0.345373
1576,13.133333,0.367406,0.343543,0.345397
1577,13.141667,0.367409,0.343535,0.345413
1578,13.150000,0.367414,0.343544,0.345410
1579,13.158333,0.367410,0.343550,0.345388
1580,13.166667,0.367407,0.343551,0.345353
1581,13.175000,0.367413,0.343554,0.345307
1582,13.183333,0.367409,0.343571,0.345264
1583,13.191667,0.367418,0.343583,0.345234
1584,13.200000,0.367417,0.343586,0.345221
1585,13.208333,0.367416,0.343571,0.345226
1586,13.216667,0.367412,0.343571,0.345247
1587,13.225000,0.367414,0.343564,0.345278
1588,13.233333,0.367413,0.343558,0.345313
1589,13.241667,0.367413,0.343555,0.345336
1590,13.250000,0.367411,0.343555,0.345348
1591,13.258333,0.367414,0.343545,0.345337
1592,13.266667,0.367415,0.343552,0.345312
1593,13.275000,0.367405,0.343571,0.345269
1594,13.283333,0.367406,0.343576,0.345229
1595,13.291667,0.367413,0.343578,0.345191
1596,13.300000,0.367420,0.343588,0.345159
1597,13.308333,0.367416,0.343590,0.345163
1598,13.316667,0.367414,0.343582,0.345200
1599,13.325000,0.367411,0.343571,0.345237
1600,13.333333,0.367412,0.343563,0.345293
1601,13.341667,0.367416,0.343549,0.345340
1602,13.350000,0.367421,0.343549,0.345366
1603,13.358333,0.367432,0.343549,0.345364
1604,13.366667,0.367450,0.343563,0.345331
1605,13.375000,0.367450,0.343573,0.345275
1606,13.383333,0.367441,0.343583,0.345208
1607,13.391667,0.367434,0.343590,0.345127
1608,13.400000,0.367432,0.343604,0.345052
1609,13.408333,0.367424,0.343621,0.344974
1610,13.416667,0.367421,0.343626,0.344913
1611,13.425000,0.367420,0.343634,0.344880
1612,13.433333,0.367412,0.343640,0.344901
1613,13.441667,0.367409,0.343630,0.344994
1614,13.450000,0.367410,0.343611,0.345133
1615,13.458333,0.367408,0.343562,0.345310
1616,13.466667,0.367407,0.343518,0.345515
1617,13.475000,0.367408,0.343486,0.345679
1618,13.483333,0.367410,0.343460,0.345793
1619,13.491667,0.367407,0.343450,0.345820
1620,13.500000,0.367401,0.343447,0.345777
1621,13.508333,0.367399,0.343461,0.345709
1622,13.516667,0.367402,0.343452,0.345706
1623,13.525000,0.367417,0.343416,0.345838
1624,13.533333,0.367434,0.343366,0.346093
1625,13.541667,0.367442,0.343319,0.346348
1626,13.550000,0.367439,0.343283,0.346504
1627,13.558333,0.367437,0.343298,0.346454
1628,13.566667,0.367425,0.343375,0.346204
1629,13.575000,0.367415,0.343478,0.345741
1630,13.583333,0.367413,0.343577,0.345278
1631,13.591667,0.367418,0.343648,0.344946
1632,13.600000,0.367415,0.343672,0.344811
1633,13.608333,0.367413,0.343654,0.344933
1634,13.616667,0.367412,0.343598,0.345231
1635,13.625000,0.367417,0.343508,0.345640
1636,13.633333,0.367429,0.343416,0.346097
1637,13.641667,0.367442,0.343357,0.346372
1638,13.650000,0.367443,0.343325,0.346507
1639,13.658333,0.367444,0.343336,0.346432
1640,13.666667,0.367434,0.343392,0.346211
1641,13.675000,0.367408,0.343473,0.345840
1642,13.683333,0.367411,0.343543,0.345459
1643,13.691667,0.367421,0.343609,0.345183
1644,13.700000,0.367410,0.343636,0.345068
1645,13.708333,0.367411,0.343616,0.345118
1646,13.716667,0.367414,0.343572,0.345323
1647,13.725000,0.367411,0.343518,0.345623
1648,13.733333,0.367424,0.343443,0.345975
1649,13.741667,0.367443,0.343385,0.346220
1650,13.750000,0.367443,0.343357,0.346325
1651,13.758333,0.367441,0.343363,0.346294
1652,13.766667,0.367444,0.343402,0.346127
1653,13.775000,0.367425,0.343467,0.345855
1654,13.783333,0.367420,0.343519,0.345547
1655,13.791667,0.367419,0.343569,0.345340
1656,13.800000,0.367419,0.343596,0.345236
1657,13.808333,0.367422,0.343589,0.345263
1658,13.816667,0.367422,0.343550,0.345419
1659,13.825000,0.367426,0.343502,0.345642
1660,13.833333,0.367427,0.343452,0.345916
1661,13.841667,0.367445,0.343412,0.346110
1662,13.850000,0.367444,0.343390,0.346201
1663,13.858333,0.367441,0.343391,0.346181
1664,13.866667,0.367433,0.343426,0.346039
1665,13.875000,0.367426,0.343470,0.345814
1666,13.883333,0.367423,0.343520,0.345586
1667,13.891667,0.367419,0.343545,0.345430
1668,13.900000,0.367414,0.343567,0.345357
1669,13.908333,0.367419,0.343560,0.345383
1670,13.916667,0.367424,0.343535,0.345508
1671,13.925000,0.367425,0.343502,0.345682
1672,13.933333,0.367420,0.343459,0.345898
1673,13.941667,0.367438,0.343417,0.346052
1674,13.950000,0.367441,0.343414,0.346105
1675,13.958333,0.367445,0.343422,0.346075
1676,13.966667,0.367425,0.343448,0.345954
1677,13.975000,0.367421,0.343475,0.345781
1678,13.983333,0.367423,0.343523,0.345605
