Format Version,1.21,Take Name,chair_hatra,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 12.04.29 AM,Total Frames in Take,2644,Total Exported Frames,2644,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5001,Unlabeled:5001,Unlabeled:5001
,,"8392B20CF49E35701389","8392B20CF49E35701389","8392B20CF49E35701389"
,,Position,Position,Position
Frame,Time,X,Y,Z
1207,10.058333,0.351603,0.343539,0.769463
1208,10.066667,0.351599,0.343556,0.769083
1209,10.075000,0.351596,0.343539,0.768708
1210,10.083333,0.351582,0.343548,0.768263
1211,10.091667,0.351582,0.343549,0.767853
1212,10.100000,0.351574,0.343547,0.767445
1213,10.108333,0.351573,0.343548,0.767033
1214,10.116667,0.351555,0.343553,0.766686
1215,10.125000,0.351551,0.343571,0.766329
1216,10.133333,0.351531,0.343564,0.766032
1217,10.141667,0.351522,0.343548,0.765741
1218,10.150000,0.351531,0.343543,0.765448
1219,10.158333,0.351545,0.343515,0.765103
1220,10.166667,0.351554,0.343515,0.764696
1221,10.175000,0.351574,0.343517,0.764247
1222,10.183333,0.351577,0.343537,0.763770
1223,10.191667,0.351595,0.343552,0.763303
1224,10.200000,0.351601,0.343583,0.762851
1225,10.208333,0.351608,0.343574,0.762413
1226,10.216667,0.351626,0.343557,0.762033
1227,10.225000,0.351649,0.343535,0.761649
1228,10.233333,0.351651,0.343520,0.761255
1229,10.241667,0.351646,0.343526,0.760826
1230,10.250000,0.351636,0.343536,0.760352
1231,10.258333,0.351653,0.343554,0.759827
1232,10.266667,0.351665,0.343540,0.759296
1233,10.275000,0.351671,0.343548,0.758756
1234,10.283333,0.351677,0.343570,0.758261
1235,10.291667,0.351655,0.343578,0.757822
1236,10.300000,0.351651,0.343594,0.757439
1237,10.308333,0.351651,0.343581,0.757081
1238,10.316667,0.351642,0.343568,0.756746
1239,10.325000,0.351664,0.343556,0.756369
1240,10.333333,0.351681,0.343535,0.755973
1241,10.341667,0.351698,0.343546,0.755539
1242,10.350000,0.351706,0.343558,0.755135
1243,10.358333,0.351704,0.343579,0.754707
1244,10.366667,0.351700,0.343586,0.754299
1245,10.375000,0.351691,0.343593,0.753961
1246,10.383333,0.351694,0.343591,0.753602
1247,10.391667,0.351694,0.343561,0.753288
1248,10.400000,0.351685,0.343551,0.753013
1249,10.408333,0.351672,0.343561,0.752737
1250,10.416667,0.351662,0.343555,0.752452
1251,10.425000,0.351659,0.343563,0.752155
1252,10.433333,0.351655,0.343586,0.751827
1253,10.441667,0.351664,0.343599,0.751485
1254,10.450000,0.351681,0.343609,0.751124
1255,10.458333,0.351717,0.343619,0.750798
1256,10.466667,0.351730,0.343602,0.750538
1257,10.475000,0.351740,0.343574,0.750320
1258,10.483333,0.351750,0.343561,0.750092
1259,10.491667,0.351756,0.343554,0.749876
1260,10.500000,0.351755,0.343547,0.749646
1261,10.508333,0.351756,0.343552,0.749351
1262,10.516667,0.351776,0.343591,0.748964
1263,10.525000,0.351764,0.343604,0.748546
1264,10.533333,0.351770,0.343615,0.748092
1265,10.541667,0.351775,0.343581,0.747642
1266,10.550000,0.351745,0.343582,0.747216
1267,10.558333,0.351683,0.343567,0.746839
1268,10.566667,0.351631,0.343556,0.746466
1269,10.575000,0.351596,0.343551,0.746151
1270,10.583333,0.351552,0.343550,0.745871
1271,10.591667,0.351511,0.343551,0.745579
1272,10.600000,0.351497,0.343548,0.745264
1273,10.608333,0.351497,0.343520,0.744978
1274,10.616667,0.351513,0.343498,0.744663
1275,10.625000,0.351519,0.343513,0.744274
1276,10.633333,0.351530,0.343513,0.743893
1277,10.641667,0.351537,0.343549,0.743435
1278,10.650000,0.351539,0.343542,0.742959
1279,10.658333,0.351529,0.343550,0.742456
1280,10.666667,0.351541,0.343526,0.741924
1281,10.675000,0.351547,0.343530,0.741406
1282,10.683333,0.351537,0.343545,0.740852
1283,10.691667,0.351568,0.343542,0.740314
1284,10.700000,0.351605,0.343537,0.739664
1285,10.708333,0.351647,0.343518,0.738996
1286,10.716667,0.351657,0.343534,0.738290
1287,10.725000,0.351639,0.343543,0.737593
1288,10.733333,0.351625,0.343565,0.736900
1289,10.741667,0.351624,0.343543,0.736261
1290,10.750000,0.351608,0.343535,0.735718
1291,10.758333,0.351610,0.343557,0.735182
1292,10.766667,0.351600,0.343517,0.734677
1293,10.775000,0.351609,0.343497,0.734073
1294,10.783333,0.351625,0.343494,0.733389
1295,10.791667,0.351633,0.343515,0.732602
1296,10.800000,0.351649,0.343544,0.731795
1297,10.808333,0.351687,0.343538,0.730978
1298,10.816667,0.351696,0.343553,0.730190
1299,10.825000,0.351666,0.343579,0.729545
1300,10.833333,0.351642,0.343580,0.728968
1301,10.841667,0.351633,0.343539,0.728490
1302,10.850000,0.351627,0.343503,0.728003
1303,10.858333,0.351634,0.343474,0.727543
1304,10.866667,0.351652,0.343480,0.726939
1305,10.875000,0.351676,0.343493,0.726317
1306,10.883333,0.351706,0.343479,0.725506
1307,10.891667,0.351720,0.343511,0.724692
1308,10.900000,0.351701,0.343546,0.723887
1309,10.908333,0.351702,0.343566,0.723111
1310,10.916667,0.351701,0.343549,0.722420
1311,10.925000,0.351676,0.343536,0.721858
1312,10.933333,0.351687,0.343554,0.721321
1313,10.941667,0.351674,0.343519,0.720822
1314,10.950000,0.351677,0.343493,0.720285
1315,10.958333,0.351686,0.343490,0.719682
1316,10.966667,0.351688,0.343481,0.719031
1317,10.975000,0.351703,0.343522,0.718312
1318,10.983333,0.351726,0.343553,0.717554
1319,10.991667,0.351773,0.343544,0.716837
1320,11.000000,0.351778,0.343548,0.716192
1321,11.008333,0.351790,0.343546,0.715630
1322,11.016667,0.351790,0.343536,0.715089
1323,11.025000,0.351811,0.343498,0.714602
1324,11.033333,0.351793,0.343494,0.714050
1325,11.041667,0.351791,0.343481,0.713526
1326,11.050000,0.351768,0.343505,0.712863
1327,11.058333,0.351791,0.343512,0.712190
1328,11.066667,0.351791,0.343500,0.711451
1329,11.075000,0.351772,0.343520,0.710713
1330,11.083333,0.351776,0.343523,0.709992
1331,11.091667,0.351789,0.343534,0.709260
1332,11.100000,0.351807,0.343528,0.708619
1333,11.108333,0.351808,0.343515,0.707997
1334,11.116667,0.351844,0.343523,0.707410
1335,11.125000,0.351851,0.343492,0.706806
1336,11.133333,0.351874,0.343457,0.706152
1337,11.141667,0.351877,0.343469,0.705443
1338,11.150000,0.351866,0.343477,0.704653
1339,11.158333,0.351888,0.343489,0.703844
1340,11.166667,0.351871,0.343485,0.703044
1341,11.175000,0.351849,0.343517,0.702266
1342,11.183333,0.351807,0.343497,0.701539
1343,11.191667,0.351808,0.343486,0.700877
1344,11.200000,0.351804,0.343467,0.700233
1345,11.208333,0.351805,0.343464,0.699640
1346,11.216667,0.351838,0.343467,0.698949
1347,11.225000,0.351868,0.343439,0.698250
1348,11.233333,0.351876,0.343452,0.697514
1349,11.241667,0.351869,0.343452,0.696742
1350,11.250000,0.351894,0.343453,0.695978
1351,11.258333,0.351900,0.343474,0.695188
1352,11.266667,0.351901,0.343513,0.694455
1353,11.275000,0.351901,0.343506,0.693813
1354,11.283333,0.351889,0.343493,0.693174
1355,11.291667,0.351905,0.343481,0.692612
1356,11.300000,0.351892,0.343479,0.692074
1357,11.308333,0.351932,0.343458,0.691573
1358,11.316667,0.351942,0.343439,0.691108
1359,11.325000,0.351972,0.343436,0.690552
1360,11.333333,0.351982,0.343446,0.690035
1361,11.341667,0.351962,0.343467,0.689446
1362,11.350000,0.351962,0.343490,0.688917
1363,11.358333,0.351965,0.343495,0.688392
1364,11.366667,0.351979,0.343495,0.687927
1365,11.375000,0.351989,0.343504,0.687540
1366,11.383333,0.352003,0.343515,0.687203
1367,11.391667,0.352031,0.343499,0.687008
1368,11.400000,0.352044,0.343490,0.686884
1369,11.408333,0.352066,0.343479,0.686761
1370,11.416667,0.352079,0.343469,0.686638
1371,11.425000,0.352091,0.343465,0.686494
1372,11.433333,0.352117,0.343467,0.686347
1373,11.441667,0.352122,0.343486,0.686224
1374,11.450000,0.352131,0.343494,0.686144
1375,11.458333,0.352132,0.343491,0.686146
1376,11.466667,0.352133,0.343472,0.686243
1377,11.475000,0.352121,0.343442,0.686381
1378,11.483333,0.352124,0.343413,0.686513
1379,11.491667,0.352122,0.343396,0.686582
1380,11.500000,0.352118,0.343400,0.686585
1381,11.508333,0.352120,0.343412,0.686521
1382,11.516667,0.352131,0.343434,0.686400
1383,11.525000,0.352136,0.343461,0.686282
1384,11.533333,0.352150,0.343471,0.686210
1385,11.541667,0.352147,0.343462,0.686218
1386,11.550000,0.352149,0.343443,0.686282
1387,11.558333,0.352146,0.343424,0.686390
1388,11.566667,0.352154,0.343401,0.686495
1389,11.575000,0.352138,0.343384,0.686559
1390,11.583333,0.352143,0.343381,0.686556
1391,11.591667,0.352144,0.343406,0.686502
1392,11.600000,0.352154,0.343423,0.686394
1393,11.608333,0.352155,0.343443,0.686296
1394,11.616667,0.352157,0.343454,0.686236
1395,11.625000,0.352151,0.343455,0.686233
1396,11.633333,0.352155,0.343449,0.686292
1397,11.641667,0.352155,0.343423,0.686378
1398,11.650000,0.352158,0.343402,0.686461
1399,11.658333,0.352150,0.343388,0.686524
1400,11.666667,0.352154,0.343386,0.686525
1401,11.675000,0.352157,0.343393,0.686483
1402,11.683333,0.352165,0.343415,0.686401
1403,11.691667,0.352169,0.343431,0.686324
1404,11.700000,0.352171,0.343444,0.686271
1405,11.708333,0.352174,0.343433,0.686267
1406,11.716667,0.352171,0.343430,0.686311
1407,11.725000,0.352174,0.343412,0.686388
1408,11.733333,0.352172,0.343393,0.686464
1409,11.741667,0.352178,0.343379,0.686508
1410,11.750000,0.352183,0.343371,0.686510
1411,11.758333,0.352184,0.343385,0.686475
1412,11.766667,0.352186,0.343396,0.686408
1413,11.775000,0.352194,0.343405,0.686343
1414,11.783333,0.352194,0.343416,0.686313
1415,11.791667,0.352192,0.343418,0.686319
1416,11.800000,0.352193,0.343395,0.686351
1417,11.808333,0.352192,0.343385,0.686411
1418,11.816667,0.352187,0.343381,0.686468
1419,11.825000,0.352190,0.343368,0.686502
1420,11.833333,0.352192,0.343359,0.686494
1421,11.841667,0.352184,0.343369,0.686462
1422,11.850000,0.352195,0.343393,0.686409
1423,11.858333,0.352201,0.343397,0.686360
1424,11.866667,0.352200,0.343396,0.686335
1425,11.875000,0.352192,0.343393,0.686340
1426,11.883333,0.352187,0.343401,0.686367
1427,11.891667,0.352184,0.343402,0.686412
1428,11.900000,0.352183,0.343380,0.686456
1429,11.908333,0.352182,0.343368,0.686483
1430,11.916667,0.352165,0.343385,0.686481
1431,11.925000,0.352168,0.343390,0.686443
1432,11.933333,0.352181,0.343390,0.686400
1433,11.941667,0.352179,0.343402,0.686362
1434,11.950000,0.352173,0.343415,0.686353
1435,11.958333,0.352170,0.343411,0.686353
1436,11.966667,0.352176,0.343399,0.686374
1437,11.975000,0.352183,0.343391,0.686408
1438,11.983333,0.352174,0.343381,0.686446
1439,11.991667,0.352174,0.343381,0.686459
1440,12.000000,0.352176,0.343376,0.686454
1441,12.008333,0.352176,0.343390,0.686430
1442,12.016667,0.352179,0.343396,0.686396
1443,12.025000,0.352176,0.343399,0.686373
1444,12.033333,0.352177,0.343398,0.686358
1445,12.041667,0.352180,0.343396,0.686362
1446,12.050000,0.352166,0.343403,0.686389
1447,12.058333,0.352166,0.343405,0.686414
1448,12.066667,0.352168,0.343385,0.686430
1449,12.075000,0.352177,0.343372,0.686443
1450,12.083333,0.352173,0.343380,0.686440
1451,12.091667,0.352178,0.343375,0.686431
1452,12.100000,0.352185,0.343370,0.686416
1453,12.108333,0.352184,0.343373,0.686419
1454,12.116667,0.352194,0.343376,0.686428
1455,12.125000,0.352205,0.343361,0.686441
1456,12.133333,0.352208,0.343344,0.686457
1457,12.141667,0.352203,0.343346,0.686485
1458,12.150000,0.352190,0.343352,0.686508
1459,12.158333,0.352204,0.343344,0.686505
1460,12.166667,0.352215,0.343338,0.686492
1461,12.175000,0.352224,0.343341,0.686480
1462,12.183333,0.352223,0.343343,0.686477
1463,12.191667,0.352233,0.343332,0.686471
1464,12.200000,0.352225,0.343331,0.686494
1465,12.208333,0.352228,0.343334,0.686521
1466,12.216667,0.352228,0.343327,0.686542
1467,12.225000,0.352231,0.343313,0.686550
1468,12.233333,0.352242,0.343311,0.686542
1469,12.241667,0.352240,0.343320,0.686526
1470,12.250000,0.352256,0.343317,0.686497
1471,12.258333,0.352282,0.343299,0.686468
1472,12.266667,0.352274,0.343315,0.686464
1473,12.275000,0.352278,0.343310,0.686485
1474,12.283333,0.352296,0.343301,0.686512
1475,12.291667,0.352289,0.343283,0.686537
1476,12.300000,0.352277,0.343292,0.686556
1477,12.308333,0.352265,0.343300,0.686556
1478,12.316667,0.352268,0.343297,0.686543
1479,12.325000,0.352276,0.343291,0.686514
1480,12.333333,0.352274,0.343307,0.686491
1481,12.341667,0.352268,0.343316,0.686478
1482,12.350000,0.352277,0.343308,0.686466
1483,12.358333,0.352275,0.343306,0.686485
1484,12.366667,0.352270,0.343309,0.686508
1485,12.375000,0.352259,0.343308,0.686528
1486,12.383333,0.352262,0.343298,0.686536
1487,12.391667,0.352265,0.343297,0.686536
1488,12.400000,0.352255,0.343311,0.686535
1489,12.408333,0.352255,0.343314,0.686520
1490,12.416667,0.352249,0.343317,0.686494
1491,12.425000,0.352250,0.343321,0.686477
1492,12.433333,0.352253,0.343333,0.686468
1493,12.441667,0.352261,0.343325,0.686474
1494,12.450000,0.352255,0.343318,0.686501
1495,12.458333,0.352253,0.343316,0.686520
1496,12.466667,0.352246,0.343320,0.686528
1497,12.475000,0.352248,0.343316,0.686521
1498,12.483333,0.352250,0.343317,0.686506
1499,12.491667,0.352247,0.343331,0.686493
1500,12.500000,0.352242,0.343335,0.686474
1501,12.508333,0.352240,0.343337,0.686468
1502,12.516667,0.352243,0.343335,0.686470
1503,12.525000,0.352232,0.343336,0.686480
1504,12.533333,0.352213,0.343351,0.686489
1505,12.541667,0.352215,0.343337,0.686487
1506,12.550000,0.352215,0.343347,0.686481
1507,12.558333,0.352221,0.343348,0.686471
1508,12.566667,0.352213,0.343359,0.686462
1509,12.575000,0.352210,0.343363,0.686456
1510,12.583333,0.352213,0.343363,0.686453
1511,12.591667,0.352211,0.343367,0.686449
1512,12.600000,0.352215,0.343378,0.686449
1513,12.608333,0.352230,0.343378,0.686440
1514,12.616667,0.352229,0.343384,0.686436
1515,12.625000,0.352225,0.343394,0.686418
1516,12.633333,0.352218,0.343398,0.686409
1517,12.641667,0.352223,0.343405,0.686398
1518,12.650000,0.352229,0.343403,0.686394
1519,12.658333,0.352234,0.343407,0.686398
1520,12.666667,0.352236,0.343400,0.686405
1521,12.675000,0.352238,0.343404,0.686413
1522,12.683333,0.352232,0.343414,0.686413
1523,12.691667,0.352226,0.343414,0.686409
1524,12.700000,0.352223,0.343415,0.686410
1525,12.708333,0.352226,0.343417,0.686397
1526,12.716667,0.352226,0.343420,0.686393
1527,12.725000,0.352223,0.343425,0.686393
1528,12.733333,0.352226,0.343425,0.686389
1529,12.741667,0.352226,0.343413,0.686393
1530,12.750000,0.352224,0.343399,0.686365
1531,12.758333,0.352226,0.343392,0.686268
1532,12.766667,0.352230,0.343404,0.686070
1533,12.775000,0.352220,0.343409,0.685808
1534,12.783333,0.352224,0.343415,0.685502
1535,12.791667,0.352220,0.343439,0.685152
1536,12.800000,0.352198,0.343437,0.684828
1537,12.808333,0.352178,0.343424,0.684557
1538,12.816667,0.352166,0.343417,0.684294
1539,12.825000,0.352150,0.343405,0.683975
1540,12.833333,0.352134,0.343392,0.683602
1541,12.841667,0.352111,0.343392,0.683197
1542,12.850000,0.352106,0.343386,0.682682
1543,12.858333,0.352134,0.343412,0.682107
1544,12.866667,0.352157,0.343434,0.681494
1545,12.875000,0.352152,0.343458,0.680920
1546,12.883333,0.352173,0.343470,0.680360
1547,12.891667,0.352179,0.343432,0.679867
1548,12.900000,0.352183,0.343405,0.679405
1549,12.908333,0.352166,0.343401,0.678882
1550,12.916667,0.352153,0.343390,0.678325
1551,12.925000,0.352140,0.343386,0.677649
1552,12.933333,0.352122,0.343402,0.676969
1553,12.941667,0.352071,0.343437,0.676222
1554,12.950000,0.352021,0.343488,0.675488
1555,12.958333,0.351959,0.343475,0.674843
1556,12.966667,0.351926,0.343467,0.674264
1557,12.975000,0.351922,0.343450,0.673796
1558,12.983333,0.351928,0.343434,0.673341
1559,12.991667,0.351967,0.343420,0.672879
1560,13.000000,0.352005,0.343401,0.672423
1561,13.008333,0.352033,0.343417,0.671843
1562,13.016667,0.352050,0.343414,0.671319
1563,13.025000,0.352050,0.343438,0.670764
1564,13.033333,0.352037,0.343449,0.670254
1565,13.041667,0.352027,0.343448,0.669746
1566,13.050000,0.352031,0.343443,0.669304
1567,13.058333,0.352044,0.343435,0.668953
1568,13.066667,0.352040,0.343427,0.668604
1569,13.075000,0.352080,0.343416,0.668248
1570,13.083333,0.352104,0.343410,0.667934
1571,13.091667,0.352117,0.343420,0.667561
1572,13.100000,0.352115,0.343441,0.667122
1573,13.108333,0.352114,0.343453,0.666736
1574,13.116667,0.352117,0.343465,0.666386
1575,13.125000,0.352120,0.343465,0.666112
1576,13.133333,0.352114,0.343456,0.665894
1577,13.141667,0.352114,0.343438,0.665692
1578,13.150000,0.352123,0.343409,0.665497
1579,13.158333,0.352148,0.343383,0.665287
1580,13.166667,0.352173,0.343376,0.664983
1581,13.175000,0.352195,0.343381,0.664587
1582,13.183333,0.352191,0.343402,0.664138
1583,13.191667,0.352180,0.343433,0.663626
1584,13.200000,0.352171,0.343450,0.663203
1585,13.208333,0.352148,0.343485,0.662817
1586,13.216667,0.352121,0.343487,0.662457
1587,13.225000,0.352092,0.343452,0.662239
1588,13.233333,0.352092,0.343428,0.662042
1589,13.241667,0.352105,0.343416,0.661807
1590,13.250000,0.352119,0.343407,0.661476
1591,13.258333,0.352128,0.343402,0.661066
1592,13.266667,0.352148,0.343403,0.660578
1593,13.275000,0.352156,0.343407,0.660006
1594,13.283333,0.352157,0.343414,0.659439
1595,13.291667,0.352114,0.343436,0.658837
1596,13.300000,0.352091,0.343431,0.658359
1597,13.308333,0.352070,0.343456,0.657867
1598,13.316667,0.352048,0.343454,0.657465
1599,13.325000,0.352056,0.343436,0.657123
1600,13.333333,0.352076,0.343446,0.656750
1601,13.341667,0.352099,0.343411,0.656384
1602,13.350000,0.352141,0.343400,0.656007
1603,13.358333,0.352165,0.343397,0.655571
1604,13.366667,0.352206,0.343406,0.655072
1605,13.375000,0.352225,0.343394,0.654556
1606,13.383333,0.352238,0.343422,0.653938
1607,13.391667,0.352243,0.343437,0.653399
1608,13.400000,0.352214,0.343433,0.652841
1609,13.408333,0.352202,0.343411,0.652329
1610,13.416667,0.352185,0.343382,0.651753
1611,13.425000,0.352172,0.343359,0.651139
1612,13.433333,0.352152,0.343362,0.650392
1613,13.441667,0.352118,0.343353,0.649525
1614,13.450000,0.352100,0.343408,0.648603
1615,13.458333,0.352119,0.343442,0.647643
1616,13.466667,0.352147,0.343459,0.646711
1617,13.475000,0.352150,0.343456,0.645876
1618,13.483333,0.352166,0.343433,0.645192
1619,13.491667,0.352168,0.343430,0.644516
1620,13.500000,0.352196,0.343409,0.643971
1621,13.508333,0.352232,0.343375,0.643313
1622,13.516667,0.352245,0.343362,0.642656
1623,13.525000,0.352273,0.343335,0.641857
1624,13.533333,0.352238,0.343347,0.640970
1625,13.541667,0.352223,0.343353,0.640006
1626,13.550000,0.352237,0.343391,0.639041
1627,13.558333,0.352222,0.343407,0.638066
1628,13.566667,0.352183,0.343412,0.637138
1629,13.575000,0.352119,0.343415,0.636301
1630,13.583333,0.352086,0.343391,0.635612
1631,13.591667,0.352057,0.343373,0.634923
1632,13.600000,0.352027,0.343334,0.634309
1633,13.608333,0.351961,0.343332,0.633618
1634,13.616667,0.351919,0.343350,0.632862
1635,13.625000,0.351909,0.343346,0.632090
1636,13.633333,0.351921,0.343352,0.631243
1637,13.641667,0.351927,0.343365,0.630390
1638,13.650000,0.351941,0.343371,0.629602
1639,13.658333,0.351938,0.343379,0.628815
1640,13.666667,0.351936,0.343389,0.628098
1641,13.675000,0.351946,0.343356,0.627460
1642,13.683333,0.351957,0.343340,0.626775
1643,13.691667,0.351963,0.343314,0.626120
1644,13.700000,0.351959,0.343313,0.625374
1645,13.708333,0.351925,0.343330,0.624611
1646,13.716667,0.351942,0.343355,0.623834
1647,13.725000,0.351965,0.343363,0.623017
1648,13.733333,0.351985,0.343351,0.622271
1649,13.741667,0.351994,0.343337,0.621504
1650,13.750000,0.351981,0.343356,0.620753
1651,13.758333,0.351983,0.343345,0.620038
1652,13.766667,0.352010,0.343363,0.619264
1653,13.775000,0.352025,0.343387,0.618519
1654,13.783333,0.352050,0.343370,0.617789
1655,13.791667,0.352057,0.343369,0.617043
1656,13.800000,0.352050,0.343384,0.616391
1657,13.808333,0.352052,0.343414,0.615704
1658,13.816667,0.352098,0.343398,0.615114
1659,13.825000,0.352125,0.343396,0.614524
1660,13.833333,0.352130,0.343391,0.614021
1661,13.841667,0.352129,0.343378,0.613492
1662,13.850000,0.352122,0.343360,0.612993
1663,13.858333,0.352102,0.343341,0.612421
1664,13.866667,0.352091,0.343323,0.611823
1665,13.875000,0.352070,0.343347,0.611159
1666,13.883333,0.352102,0.343350,0.610466
1667,13.891667,0.352137,0.343356,0.609662
1668,13.900000,0.352139,0.343363,0.608866
1669,13.908333,0.352160,0.343364,0.608070
1670,13.916667,0.352153,0.343361,0.607216
1671,13.925000,0.352171,0.343384,0.606415
1672,13.933333,0.352207,0.343389,0.605639
1673,13.941667,0.352212,0.343398,0.604861
1674,13.950000,0.352181,0.343378,0.604178
1675,13.958333,0.352114,0.343388,0.603489
1676,13.966667,0.352086,0.343363,0.602791
1677,13.975000,0.352090,0.343344,0.602122
1678,13.983333,0.352064,0.343363,0.601394
1679,13.991667,0.352078,0.343385,0.600706
1680,14.000000,0.352064,0.343375,0.599944
1681,14.008333,0.352068,0.343387,0.599255
1682,14.016667,0.352067,0.343387,0.598595
1683,14.025000,0.352082,0.343375,0.597945
1684,14.033333,0.352093,0.343357,0.597315
1685,14.041667,0.352068,0.343363,0.596658
1686,14.050000,0.352084,0.343363,0.596034
1687,14.058333,0.352084,0.343356,0.595291
1688,14.066667,0.352098,0.343349,0.594583
1689,14.075000,0.352081,0.343356,0.593749
1690,14.083333,0.352064,0.343357,0.592853
1691,14.091667,0.352020,0.343372,0.591975
1692,14.100000,0.351989,0.343414,0.591122
1693,14.108333,0.352016,0.343428,0.590287
1694,14.116667,0.352034,0.343411,0.589577
1695,14.125000,0.352057,0.343398,0.588927
1696,14.133333,0.352098,0.343346,0.588289
1697,14.141667,0.352126,0.343309,0.587617
1698,14.150000,0.352145,0.343331,0.586838
1699,14.158333,0.352206,0.343339,0.585974
1700,14.166667,0.352208,0.343349,0.584993
1701,14.175000,0.352176,0.343382,0.583985
1702,14.183333,0.352137,0.343384,0.582936
1703,14.191667,0.352144,0.343426,0.581997
1704,14.200000,0.352181,0.343423,0.581172
1705,14.208333,0.352196,0.343393,0.580375
1706,14.216667,0.352176,0.343386,0.579681
1707,14.225000,0.352190,0.343334,0.578969
1708,14.233333,0.352222,0.343306,0.578164
1709,14.241667,0.352235,0.343314,0.577316
1710,14.250000,0.352273,0.343321,0.576342
1711,14.258333,0.352228,0.343337,0.575298
1712,14.266667,0.352201,0.343352,0.574236
1713,14.275000,0.352201,0.343356,0.573186
1714,14.283333,0.352199,0.343411,0.572221
1715,14.291667,0.352242,0.343364,0.571341
1716,14.300000,0.352266,0.343355,0.570551
1717,14.308333,0.352305,0.343287,0.569812
1718,14.316667,0.352341,0.343242,0.569056
1719,14.325000,0.352343,0.343256,0.568174
1720,14.333333,0.352363,0.343277,0.567192
1721,14.341667,0.352378,0.343287,0.566168
1722,14.350000,0.352364,0.343305,0.565146
1723,14.358333,0.352347,0.343292,0.564120
1724,14.366667,0.352294,0.343346,0.563197
1725,14.375000,0.352291,0.343341,0.562384
1726,14.383333,0.352301,0.343320,0.561724
1727,14.391667,0.352292,0.343297,0.561108
1728,14.400000,0.352313,0.343253,0.560540
1729,14.408333,0.352334,0.343188,0.559798
1730,14.416667,0.352308,0.343199,0.559030
1731,14.425000,0.352319,0.343224,0.558088
1732,14.433333,0.352347,0.343265,0.557032
1733,14.441667,0.352318,0.343330,0.556003
1734,14.450000,0.352324,0.343309,0.555023
1735,14.458333,0.352322,0.343314,0.554199
1736,14.466667,0.352321,0.343324,0.553419
1737,14.475000,0.352339,0.343276,0.552768
1738,14.483333,0.352330,0.343280,0.552135
1739,14.491667,0.352335,0.343272,0.551524
1740,14.500000,0.352375,0.343234,0.550774
1741,14.508333,0.352414,0.343230,0.549958
1742,14.516667,0.352450,0.343233,0.549096
1743,14.525000,0.352511,0.343244,0.548114
1744,14.533333,0.352500,0.343314,0.547142
1745,14.541667,0.352485,0.343321,0.546219
1746,14.550000,0.352465,0.343304,0.545409
1747,14.558333,0.352417,0.343323,0.544665
1748,14.566667,0.352409,0.343293,0.544024
1749,14.575000,0.352407,0.343254,0.543415
1750,14.583333,0.352407,0.343247,0.542853
1751,14.591667,0.352394,0.343246,0.542211
1752,14.600000,0.352417,0.343211,0.541507
1753,14.608333,0.352378,0.343225,0.540716
1754,14.616667,0.352344,0.343262,0.539829
1755,14.625000,0.352359,0.343253,0.538918
1756,14.633333,0.352367,0.343307,0.538064
1757,14.641667,0.352381,0.343326,0.537246
1758,14.650000,0.352386,0.343275,0.536546
1759,14.658333,0.352357,0.343270,0.535914
1760,14.666667,0.352345,0.343242,0.535318
1761,14.675000,0.352344,0.343199,0.534701
1762,14.683333,0.352337,0.343193,0.534069
1763,14.691667,0.352330,0.343207,0.533387
1764,14.700000,0.352353,0.343217,0.532578
1765,14.708333,0.352400,0.343226,0.531771
1766,14.716667,0.352398,0.343257,0.530930
1767,14.725000,0.352426,0.343245,0.530108
1768,14.733333,0.352412,0.343244,0.529393
1769,14.741667,0.352398,0.343286,0.528701
1770,14.750000,0.352412,0.343276,0.528115
1771,14.758333,0.352418,0.343249,0.527543
1772,14.766667,0.352426,0.343248,0.527059
1773,14.775000,0.352393,0.343243,0.526565
1774,14.783333,0.352386,0.343210,0.525981
1775,14.791667,0.352398,0.343159,0.525339
1776,14.800000,0.352395,0.343175,0.524619
1777,14.808333,0.352417,0.343205,0.523772
1778,14.816667,0.352440,0.343231,0.522888
1779,14.825000,0.352414,0.343289,0.522003
1780,14.833333,0.352402,0.343283,0.521128
1781,14.841667,0.352423,0.343252,0.520412
1782,14.850000,0.352414,0.343260,0.519754
1783,14.858333,0.352453,0.343235,0.519171
1784,14.866667,0.352480,0.343207,0.518594
1785,14.875000,0.352498,0.343208,0.518055
1786,14.883333,0.352504,0.343216,0.517400
1787,14.891667,0.352554,0.343176,0.516727
1788,14.900000,0.352544,0.343170,0.515925
1789,14.908333,0.352551,0.343196,0.515052
1790,14.916667,0.352553,0.343198,0.514131
1791,14.925000,0.352570,0.343258,0.513215
1792,14.933333,0.352572,0.343265,0.512297
1793,14.941667,0.352555,0.343260,0.511508
1794,14.950000,0.352520,0.343276,0.510756
1795,14.958333,0.352529,0.343243,0.510023
1796,14.966667,0.352554,0.343206,0.509378
1797,14.975000,0.352567,0.343223,0.508700
1798,14.983333,0.352608,0.343222,0.508010
1799,14.991667,0.352594,0.343218,0.507253
1800,15.000000,0.352566,0.343228,0.506534
1801,15.008333,0.352555,0.343208,0.505735
1802,15.016667,0.352537,0.343219,0.504926
1803,15.025000,0.352527,0.343237,0.504166
1804,15.033333,0.352534,0.343231,0.503359
