Format Version,1.21,Take Name,monitor_elore,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 02.03.52 PM,Total Frames in Take,2271,Total Exported Frames,2271,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
1802,15.016667,0.361366,0.337017,0.899985
1803,15.025000,0.361370,0.337014,0.899968
1804,15.033333,0.361369,0.337017,0.899948
1805,15.041667,0.361371,0.337031,0.899933
1806,15.050000,0.361365,0.337027,0.899934
1807,15.058333,0.361365,0.337018,0.899946
1808,15.066667,0.361370,0.337017,0.899963
1809,15.075000,0.361369,0.337020,0.899973
1810,15.083333,0.361371,0.337008,0.899988
1811,15.091667,0.361372,0.337006,0.899993
1812,15.100000,0.361371,0.337017,0.900001
1813,15.108333,0.361366,0.337022,0.899995
1814,15.116667,0.361367,0.337007,0.899977
1815,15.125000,0.361367,0.337005,0.899955
1816,15.133333,0.361371,0.337025,0.899933
1817,15.141667,0.361366,0.337039,0.899917
1818,15.150000,0.361366,0.337019,0.899897
1819,15.158333,0.361367,0.337021,0.899892
1820,15.166667,0.361366,0.337033,0.899903
1821,15.175000,0.361368,0.337027,0.899922
1822,15.183333,0.361371,0.337012,0.899948
1823,15.191667,0.361365,0.337014,0.899966
1824,15.200000,0.361368,0.337017,0.899985
1825,15.208333,0.361365,0.337008,0.899988
1826,15.216667,0.361364,0.337011,0.899973
1827,15.225000,0.361369,0.337017,0.899958
1828,15.233333,0.361369,0.337023,0.899925
1829,15.241667,0.361367,0.337020,0.899898
1830,15.250000,0.361369,0.337027,0.899884
1831,15.258333,0.361362,0.337033,0.899898
1832,15.266667,0.361365,0.337027,0.899923
1833,15.275000,0.361369,0.337010,0.899958
1834,15.283333,0.361368,0.337014,0.899988
1835,15.291667,0.361376,0.337019,0.900014
1836,15.300000,0.361370,0.337013,0.900018
1837,15.308333,0.361368,0.337005,0.900005
1838,15.316667,0.361362,0.337012,0.899976
1839,15.325000,0.361369,0.337022,0.899937
1840,15.333333,0.361369,0.337019,0.899903
1841,15.341667,0.361368,0.337026,0.899893
1842,15.350000,0.361366,0.337025,0.899894
1843,15.358333,0.361370,0.337032,0.899918
1844,15.366667,0.361369,0.337012,0.899943
1845,15.375000,0.361377,0.337011,0.899980
1846,15.383333,0.361372,0.337012,0.900002
1847,15.391667,0.361370,0.337011,0.900016
1848,15.400000,0.361368,0.337007,0.899996
1849,15.408333,0.361367,0.337023,0.899966
1850,15.416667,0.361362,0.337019,0.899930
1851,15.425000,0.361372,0.337028,0.899915
1852,15.433333,0.361365,0.337018,0.899905
1853,15.441667,0.361366,0.337027,0.899915
1854,15.450000,0.361368,0.337019,0.899941
1855,15.458333,0.361371,0.337021,0.899974
1856,15.466667,0.361370,0.337013,0.900007
1857,15.475000,0.361369,0.337010,0.900026
1858,15.483333,0.361366,0.337005,0.900020
1859,15.491667,0.361370,0.337014,0.899990
1860,15.500000,0.361372,0.337016,0.899958
1861,15.508333,0.361369,0.337026,0.899921
1862,15.516667,0.361370,0.337023,0.899899
1863,15.525000,0.361363,0.337025,0.899890
1864,15.533333,0.361365,0.337024,0.899911
1865,15.541667,0.361375,0.337022,0.899949
1866,15.550000,0.361372,0.337011,0.899990
1867,15.558333,0.361372,0.337006,0.900014
1868,15.566667,0.361370,0.337012,0.900018
1869,15.575000,0.361371,0.337011,0.900000
1870,15.583333,0.361368,0.337017,0.899978
1871,15.591667,0.361364,0.337017,0.899938
1872,15.600000,0.361367,0.337028,0.899914
1873,15.608333,0.361367,0.337027,0.899902
1874,15.616667,0.361370,0.337021,0.899911
1875,15.625000,0.361372,0.337021,0.899936
1876,15.633333,0.361366,0.337017,0.899967
1877,15.641667,0.361367,0.337014,0.899995
1878,15.650000,0.361370,0.337011,0.900016
1879,15.658333,0.361378,0.337006,0.900010
1880,15.666667,0.361370,0.337010,0.899980
1881,15.675000,0.361368,0.337022,0.899952
1882,15.683333,0.361370,0.337018,0.899924
1883,15.691667,0.361371,0.337025,0.899906
1884,15.700000,0.361365,0.337023,0.899907
1885,15.708333,0.361366,0.337019,0.899925
1886,15.716667,0.361373,0.337019,0.899952
1887,15.725000,0.361370,0.337018,0.899979
1888,15.733333,0.361369,0.337010,0.899987
1889,15.741667,0.361373,0.337014,0.899992
1890,15.750000,0.361371,0.337011,0.899982
1891,15.758333,0.361369,0.337020,0.899961
1892,15.766667,0.361366,0.337019,0.899945
1893,15.775000,0.361373,0.337017,0.899926
1894,15.783333,0.361367,0.337023,0.899917
1895,15.791667,0.361368,0.337022,0.899921
1896,15.800000,0.361371,0.337012,0.899933
1897,15.808333,0.361362,0.337018,0.899942
1898,15.816667,0.361364,0.337015,0.899949
1899,15.825000,0.361366,0.337015,0.899945
1900,15.833333,0.361363,0.337022,0.899935
1901,15.841667,0.361367,0.337023,0.899928
1902,15.850000,0.361369,0.337018,0.899921
1903,15.858333,0.361369,0.337019,0.899921
1904,15.866667,0.361364,0.337023,0.899928
1905,15.875000,0.361369,0.337021,0.899929
1906,15.883333,0.361372,0.337017,0.899931
1907,15.891667,0.361365,0.337018,0.899920
1908,15.900000,0.361369,0.337025,0.899899
1909,15.908333,0.361371,0.337024,0.899875
1910,15.916667,0.361373,0.337026,0.899853
1911,15.925000,0.361368,0.337036,0.899830
1912,15.933333,0.361364,0.337037,0.899821
1913,15.941667,0.361371,0.337030,0.899819
1914,15.950000,0.361368,0.337036,0.899823
1915,15.958333,0.361369,0.337032,0.899832
1916,15.966667,0.361365,0.337029,0.899837
1917,15.975000,0.361373,0.337028,0.899841
1918,15.983333,0.361375,0.337028,0.899837
1919,15.991667,0.361370,0.337030,0.899830
1920,16.000000,0.361367,0.337031,0.899818
1921,16.008333,0.361368,0.337033,0.899804
1922,16.016667,0.361368,0.337034,0.899792
1923,16.025000,0.361372,0.337034,0.899779
1924,16.033333,0.361371,0.337032,0.899779
1925,16.041667,0.361371,0.337043,0.899777
1926,16.050000,0.361376,0.337038,0.899774
1927,16.058333,0.361371,0.337037,0.899771
1928,16.066667,0.361372,0.337041,0.899772
1929,16.075000,0.361372,0.337039,0.899761
1930,16.083333,0.361372,0.337038,0.899751
1931,16.091667,0.361380,0.337044,0.899724
1932,16.100000,0.361372,0.337047,0.899702
1933,16.108333,0.361376,0.337052,0.899673
1934,16.116667,0.361375,0.337063,0.899656
1935,16.125000,0.361370,0.337061,0.899654
1936,16.133333,0.361378,0.337051,0.899670
1937,16.141667,0.361375,0.337046,0.899697
1938,16.150000,0.361380,0.337050,0.899719
1939,16.158333,0.361375,0.337043,0.899742
1940,16.166667,0.361377,0.337039,0.899750
1941,16.175000,0.361376,0.337038,0.899748
1942,16.183333,0.361373,0.337043,0.899732
1943,16.191667,0.361378,0.337045,0.899712
1944,16.200000,0.361375,0.337049,0.899692
1945,16.208333,0.361374,0.337052,0.899672
1946,16.216667,0.361381,0.337059,0.899656
1947,16.225000,0.361376,0.337060,0.899648
1948,16.233333,0.361376,0.337057,0.899661
1949,16.241667,0.361376,0.337053,0.899673
1950,16.250000,0.361374,0.337042,0.899692
1951,16.258333,0.361379,0.337051,0.899704
1952,16.266667,0.361378,0.337044,0.899706
1953,16.275000,0.361382,0.337046,0.899692
1954,16.283333,0.361376,0.337057,0.899665
1955,16.291667,0.361374,0.337058,0.899631
1956,16.300000,0.361374,0.337064,0.899603
1957,16.308333,0.361377,0.337072,0.899600
1958,16.316667,0.361385,0.337066,0.899613
1959,16.325000,0.361378,0.337056,0.899646
1960,16.333333,0.361372,0.337048,0.899681
1961,16.341667,0.361385,0.337043,0.899729
1962,16.350000,0.361380,0.337041,0.899750
1963,16.358333,0.361385,0.337033,0.899741
1964,16.366667,0.361380,0.337044,0.899704
1965,16.375000,0.361379,0.337058,0.899658
1966,16.383333,0.361378,0.337068,0.899619
1967,16.391667,0.361377,0.337066,0.899590
1968,16.400000,0.361384,0.337067,0.899592
1969,16.408333,0.361380,0.337065,0.899618
1970,16.416667,0.361377,0.337059,0.899658
1971,16.425000,0.361385,0.337043,0.899695
1972,16.433333,0.361381,0.337043,0.899715
1973,16.441667,0.361377,0.337046,0.899702
1974,16.450000,0.361375,0.337051,0.899672
1975,16.458333,0.361379,0.337058,0.899617
1976,16.466667,0.361377,0.337073,0.899568
1977,16.475000,0.361384,0.337085,0.899532
1978,16.483333,0.361380,0.337082,0.899515
1979,16.491667,0.361375,0.337083,0.899532
1980,16.500000,0.361375,0.337072,0.899589
1981,16.508333,0.361374,0.337057,0.899667
1982,16.516667,0.361374,0.337031,0.899755
1983,16.525000,0.361373,0.337013,0.899855
1984,16.533333,0.361380,0.336993,0.899957
1985,16.541667,0.361386,0.336973,0.900050
1986,16.550000,0.361388,0.336963,0.900100
1987,16.558333,0.361386,0.336972,0.900084
1988,16.566667,0.361378,0.336983,0.900007
1989,16.575000,0.361381,0.337000,0.899913
1990,16.583333,0.361383,0.337018,0.899846
1991,16.591667,0.361378,0.337024,0.899839
1992,16.600000,0.361382,0.337011,0.899904
1993,16.608333,0.361385,0.336984,0.900025
1994,16.616667,0.361388,0.336965,0.900151
1995,16.625000,0.361402,0.336956,0.900243
1996,16.633333,0.361399,0.336958,0.900254
1997,16.641667,0.361394,0.336967,0.900170
1998,16.650000,0.361386,0.336997,0.900023
1999,16.658333,0.361379,0.337021,0.899858
2000,16.666667,0.361375,0.337049,0.899738
2001,16.675000,0.361380,0.337054,0.899716
2002,16.683333,0.361382,0.337044,0.899788
2003,16.691667,0.361384,0.337020,0.899932
2004,16.700000,0.361389,0.336991,0.900114
2005,16.708333,0.361401,0.336958,0.900283
2006,16.716667,0.361402,0.336947,0.900381
2007,16.725000,0.361401,0.336938,0.900382
2008,16.733333,0.361404,0.336958,0.900296
2009,16.741667,0.361392,0.336990,0.900146
2010,16.750000,0.361381,0.337018,0.899983
2011,16.758333,0.361382,0.337031,0.899858
2012,16.766667,0.361382,0.337045,0.899808
2013,16.775000,0.361373,0.337037,0.899838
2014,16.783333,0.361387,0.337019,0.899941
2015,16.791667,0.361392,0.336995,0.900084
2016,16.800000,0.361393,0.336979,0.900223
2017,16.808333,0.361399,0.336962,0.900304
2018,16.816667,0.361405,0.336952,0.900318
2019,16.825000,0.361397,0.336970,0.900259
2020,16.833333,0.361392,0.336986,0.900149
2021,16.841667,0.361388,0.337007,0.900018
2022,16.850000,0.361386,0.337022,0.899917
2023,16.858333,0.361383,0.337035,0.899869
2024,16.866667,0.361383,0.337028,0.899885
2025,16.875000,0.361381,0.337012,0.899960
2026,16.883333,0.361385,0.337001,0.900068
2027,16.891667,0.361394,0.336983,0.900176
2028,16.900000,0.361395,0.336967,0.900255
2029,16.908333,0.361397,0.336960,0.900271
2030,16.916667,0.361400,0.336975,0.900230
2031,16.925000,0.361389,0.336991,0.900135
2032,16.933333,0.361380,0.337000,0.900033
2033,16.941667,0.361383,0.337016,0.899951
2034,16.950000,0.361383,0.337025,0.899909
2035,16.958333,0.361378,0.337028,0.899917
2036,16.966667,0.361384,0.337012,0.899980
2037,16.975000,0.361385,0.336997,0.900066
2038,16.983333,0.361393,0.336983,0.900151
2039,16.991667,0.361387,0.336977,0.900209
2040,17.000000,0.361399,0.336975,0.900229
2041,17.008333,0.361395,0.336977,0.900200
2042,17.016667,0.361391,0.336988,0.900128
2043,17.025000,0.361385,0.336998,0.900044
2044,17.033333,0.361381,0.337007,0.899976
2045,17.041667,0.361386,0.337016,0.899948
2046,17.050000,0.361386,0.337021,0.899962
2047,17.058333,0.361383,0.337006,0.900004
2048,17.066667,0.361393,0.336998,0.900074
2049,17.075000,0.361397,0.336983,0.900142
2050,17.083333,0.361403,0.336980,0.900192
2051,17.091667,0.361413,0.336971,0.900204
2052,17.100000,0.361415,0.336978,0.900176
2053,17.108333,0.361420,0.336992,0.900120
2054,17.116667,0.361427,0.337002,0.900054
2055,17.125000,0.361431,0.337002,0.900008
2056,17.133333,0.361434,0.337012,0.899987
2057,17.141667,0.361432,0.337012,0.899999
2058,17.150000,0.361437,0.337000,0.900033
2059,17.158333,0.361440,0.336995,0.900091
2060,17.166667,0.361449,0.336987,0.900146
2061,17.175000,0.361451,0.336984,0.900179
2062,17.183333,0.361463,0.336985,0.900184
2063,17.191667,0.361461,0.336989,0.900159
2064,17.200000,0.361460,0.336995,0.900112
2065,17.208333,0.361454,0.337006,0.900063
2066,17.216667,0.361450,0.337010,0.900023
2067,17.225000,0.361456,0.337014,0.900008
2068,17.233333,0.361464,0.337007,0.900025
2069,17.241667,0.361469,0.337007,0.900055
2070,17.250000,0.361476,0.337001,0.900099
2071,17.258333,0.361489,0.336993,0.900141
2072,17.266667,0.361502,0.336997,0.900163
2073,17.275000,0.361519,0.337009,0.900160
2074,17.283333,0.361521,0.337014,0.900122
2075,17.291667,0.361527,0.337016,0.900083
2076,17.300000,0.361527,0.337021,0.900045
2077,17.308333,0.361518,0.337030,0.900024
2078,17.316667,0.361526,0.337025,0.900018
2079,17.325000,0.361520,0.337028,0.900034
2080,17.333333,0.361524,0.337023,0.900069
2081,17.341667,0.361531,0.337012,0.900107
2082,17.350000,0.361532,0.337011,0.900136
2083,17.358333,0.361530,0.337009,0.900144
2084,17.366667,0.361528,0.337010,0.900140
2085,17.375000,0.361531,0.337011,0.900116
2086,17.383333,0.361526,0.337017,0.900081
2087,17.391667,0.361528,0.337026,0.900052
2088,17.400000,0.361525,0.337031,0.900029
2089,17.408333,0.361521,0.337026,0.900035
2090,17.416667,0.361522,0.337021,0.900051
2091,17.425000,0.361526,0.337020,0.900081
2092,17.433333,0.361529,0.337016,0.900106
2093,17.441667,0.361530,0.337009,0.900129
2094,17.450000,0.361532,0.337008,0.900134
2095,17.458333,0.361534,0.337014,0.900126
2096,17.466667,0.361529,0.337011,0.900100
2097,17.475000,0.361528,0.337024,0.900079
2098,17.483333,0.361524,0.337023,0.900050
2099,17.491667,0.361527,0.337026,0.900039
2100,17.500000,0.361522,0.337022,0.900040
2101,17.508333,0.361524,0.337024,0.900060
2102,17.516667,0.361530,0.337016,0.900084
2103,17.525000,0.361533,0.337019,0.900107
2104,17.533333,0.361525,0.337016,0.900124
2105,17.541667,0.361531,0.337014,0.900124
2106,17.550000,0.361528,0.337009,0.900115
2107,17.558333,0.361533,0.337025,0.900096
2108,17.566667,0.361531,0.337024,0.900071
2109,17.575000,0.361528,0.337022,0.900052
2110,17.583333,0.361524,0.337030,0.900045
2111,17.591667,0.361529,0.337029,0.900058
2112,17.600000,0.361528,0.337018,0.900072
2113,17.608333,0.361527,0.337020,0.900088
2114,17.616667,0.361530,0.337021,0.900105
2115,17.625000,0.361533,0.337019,0.900117
2116,17.633333,0.361529,0.337010,0.900111
2117,17.641667,0.361529,0.337016,0.900102
2118,17.650000,0.361531,0.337017,0.900081
2119,17.658333,0.361525,0.337023,0.900068
2120,17.666667,0.361526,0.337023,0.900056
2121,17.675000,0.361527,0.337026,0.900060
2122,17.683333,0.361534,0.337028,0.900062
2123,17.691667,0.361535,0.337016,0.900076
2124,17.700000,0.361530,0.337015,0.900092
2125,17.708333,0.361533,0.337020,0.900107
2126,17.716667,0.361532,0.337015,0.900116
2127,17.725000,0.361532,0.337013,0.900113
2128,17.733333,0.361531,0.337014,0.900101
2129,17.741667,0.361532,0.337018,0.900085
2130,17.750000,0.361534,0.337021,0.900078
2131,17.758333,0.361535,0.337020,0.900068
2132,17.766667,0.361528,0.337022,0.900066
2133,17.775000,0.361531,0.337021,0.900075
2134,17.783333,0.361533,0.337019,0.900090
2135,17.791667,0.361527,0.337013,0.900099
2136,17.800000,0.361566,0.337047,0.900134
2137,17.808333,0.361632,0.337327,0.900276
2138,17.816667,0.361629,0.337324,0.900271
2139,17.825000,0.361631,0.337318,0.900258
2140,17.833333,0.361627,0.337325,0.900245
2141,17.841667,0.361627,0.337333,0.900235
2142,17.850000,0.361631,0.337334,0.900241
2143,17.858333,0.361628,0.337319,0.900241
2144,17.866667,0.361620,0.337327,0.900242
2145,17.875000,0.361625,0.337329,0.900252
2146,17.883333,0.361636,0.337328,0.900265
2147,17.891667,0.361640,0.337315,0.900276
2148,17.900000,0.361621,0.337316,0.900266
2149,17.908333,0.361623,0.337322,0.900263
2150,17.916667,0.361627,0.337321,0.900255
2151,17.925000,0.361634,0.337326,0.900255
2152,17.933333,0.361631,0.337329,0.900242
2153,17.941667,0.361620,0.337325,0.900230
2154,17.950000,0.361625,0.337324,0.900243
2155,17.958333,0.361634,0.337327,0.900250
2156,17.966667,0.361633,0.337317,0.900263
2157,17.975000,0.361625,0.337324,0.900260
2158,17.983333,0.361626,0.337318,0.900262
2159,17.991667,0.361637,0.337323,0.900264
2160,18.000000,0.361629,0.337313,0.900260
2161,18.008333,0.361628,0.337329,0.900252
2162,18.016667,0.361623,0.337323,0.900237
2163,18.025000,0.361634,0.337322,0.900239
2164,18.033333,0.361621,0.337319,0.900233
2165,18.041667,0.361627,0.337320,0.900242
2166,18.050000,0.361617,0.337325,0.900246
2167,18.058333,0.361626,0.337322,0.900254
2168,18.066667,0.361629,0.337312,0.900262
2169,18.075000,0.361627,0.337317,0.900262
2170,18.083333,0.361628,0.337316,0.900259
2171,18.091667,0.361629,0.337315,0.900252
2172,18.100000,0.361624,0.337329,0.900247
2173,18.108333,0.361625,0.337326,0.900240
2174,18.116667,0.361630,0.337316,0.900242
2175,18.125000,0.361625,0.337318,0.900240
2176,18.133333,0.361632,0.337323,0.900243
2177,18.141667,0.361624,0.337316,0.900245
2178,18.150000,0.361617,0.337324,0.900253
2179,18.158333,0.361618,0.337323,0.900257
2180,18.166667,0.361631,0.337320,0.900269
2181,18.175000,0.361639,0.337310,0.900273
2182,18.183333,0.361635,0.337318,0.900249
2183,18.191667,0.361617,0.337337,0.900233
2184,18.200000,0.361612,0.337339,0.900236
2185,18.208333,0.361623,0.337331,0.900240
2186,18.216667,0.361638,0.337330,0.900252
2187,18.225000,0.361628,0.337317,0.900248
2188,18.233333,0.361626,0.337325,0.900250
2189,18.241667,0.361616,0.337339,0.900253
2190,18.250000,0.361625,0.337345,0.900254
2191,18.258333,0.361620,0.337336,0.900252
2192,18.266667,0.361625,0.337325,0.900255
2193,18.275000,0.361451,0.336980,0.900063
2194,18.283333,0.361534,0.337024,0.900089
2195,18.291667,0.361530,0.337040,0.900080
2196,18.300000,0.361542,0.337038,0.900082
2197,18.308333,0.361549,0.337025,0.900084
2198,18.316667,0.361532,0.337024,0.900090
2199,18.325000,0.361530,0.337028,0.900092
2200,18.333333,0.361533,0.337016,0.900105
2201,18.341667,0.361545,0.337017,0.900104
2202,18.350000,0.361545,0.337034,0.900094
2203,18.358333,0.361541,0.337047,0.900088
2204,18.366667,0.361540,0.337020,0.900091
2205,18.375000,0.361529,0.337009,0.900094
2206,18.383333,0.361534,0.337018,0.900084
2207,18.391667,0.361535,0.337032,0.900081
2208,18.400000,0.361536,0.337030,0.900083
2209,18.408333,0.361533,0.337028,0.900092
2210,18.416667,0.361526,0.337038,0.900092
2211,18.425000,0.361538,0.337023,0.900096
2212,18.433333,0.361540,0.337009,0.900094
2213,18.441667,0.361535,0.337014,0.900099
2214,18.450000,0.361529,0.337034,0.900089
2215,18.458333,0.361527,0.337038,0.900086
2216,18.466667,0.361543,0.337028,0.900084
2217,18.475000,0.361538,0.337022,0.900086
2218,18.483333,0.361536,0.337026,0.900090
2219,18.491667,0.361532,0.337020,0.900089
2220,18.500000,0.361533,0.337020,0.900096
2221,18.508333,0.361542,0.337032,0.900098
2222,18.516667,0.361540,0.337032,0.900095
2223,18.525000,0.361545,0.337032,0.900097
2224,18.533333,0.361533,0.337023,0.900100
2225,18.541667,0.361527,0.337018,0.900095
2226,18.550000,0.361529,0.337029,0.900089
2227,18.558333,0.361543,0.337035,0.900090
2228,18.566667,0.361538,0.337036,0.900090
2229,18.575000,0.361535,0.337036,0.900086
2230,18.583333,0.361534,0.337033,0.900091
2231,18.591667,0.361539,0.337020,0.900098
2232,18.600000,0.361536,0.337014,0.900099
2233,18.608333,0.361538,0.337026,0.900097
2234,18.616667,0.361530,0.337038,0.900096
2235,18.625000,0.361533,0.337034,0.900093
2236,18.633333,0.361542,0.337023,0.900094
2237,18.641667,0.361538,0.337029,0.900089
2238,18.650000,0.361531,0.337024,0.900085
2239,18.658333,0.361522,0.337021,0.900091
2240,18.666667,0.361531,0.337027,0.900096
2241,18.675000,0.361539,0.337035,0.900094
2242,18.683333,0.361538,0.337031,0.900092
2243,18.691667,0.361530,0.337022,0.900094
2244,18.700000,0.361525,0.337021,0.900099
2245,18.708333,0.361529,0.337025,0.900101
2246,18.716667,0.361533,0.337020,0.900094
2247,18.725000,0.361542,0.337027,0.900093
2248,18.733333,0.361535,0.337031,0.900089
2249,18.741667,0.361534,0.337027,0.900088
2250,18.750000,0.361530,0.337026,0.900089
2251,18.758333,0.361535,0.337023,0.900095
2252,18.766667,0.361539,0.337024,0.900096
2253,18.775000,0.361540,0.337026,0.900094
2254,18.783333,0.361535,0.337027,0.900097
2255,18.791667,0.361538,0.337033,0.900094
2256,18.800000,0.361541,0.337028,0.900095
2257,18.808333,0.361537,0.337019,0.900095
2258,18.816667,0.361537,0.337021,0.900095
2259,18.825000,0.361535,0.337024,0.900092
2260,18.833333,0.361535,0.337033,0.900088
2261,18.841667,0.361543,0.337031,0.900092
2262,18.850000,0.361538,0.337020,0.900092
2263,18.858333,0.361536,0.337026,0.900093
2264,18.866667,0.361530,0.337020,0.900099
2265,18.875000,0.361536,0.337024,0.900098
2266,18.883333,0.361547,0.337025,0.900099
2267,18.891667,0.361544,0.337030,0.900092
2268,18.900000,0.361543,0.337028,0.900094
2269,18.908333,0.361533,0.337031,0.900092
2270,18.916667,0.361537,0.337025,0.900098
