Format Version,1.21,Take Name,monitor_elore_2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 02.53.37 PM,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5001,Unlabeled:5001,Unlabeled:5001
,,"8392B20CF49E35701389","8392B20CF49E35701389","8392B20CF49E35701389"
,,Position,Position,Position
Frame,Time,X,Y,Z
569,4.741667,0.355444,0.337282,0.521769
570,4.750000,0.355438,0.337281,0.522406
571,4.758333,0.355437,0.337277,0.523085
572,4.766667,0.355441,0.337268,0.523724
573,4.775000,0.355435,0.337264,0.524359
574,4.783333,0.355406,0.337265,0.525012
575,4.791667,0.355389,0.337285,0.525657
576,4.800000,0.355385,0.337291,0.526312
577,4.808333,0.355387,0.337262,0.526979
578,4.816667,0.355405,0.337265,0.527652
579,4.825000,0.355411,0.337249,0.528275
580,4.833333,0.355401,0.337241,0.528873
581,4.841667,0.355408,0.337260,0.529400
582,4.850000,0.355386,0.337279,0.529957
583,4.858333,0.355400,0.337314,0.530491
584,4.866667,0.355416,0.337310,0.531054
585,4.875000,0.355433,0.337292,0.531687
586,4.883333,0.355439,0.337283,0.532372
587,4.891667,0.355423,0.337274,0.533089
588,4.900000,0.355406,0.337243,0.533816
589,4.908333,0.355426,0.337246,0.534513
590,4.916667,0.355441,0.337251,0.535167
591,4.925000,0.355451,0.337239,0.535779
592,4.933333,0.355446,0.337252,0.536344
593,4.941667,0.355423,0.337266,0.536926
594,4.950000,0.355425,0.337287,0.537514
595,4.958333,0.355423,0.337285,0.538119
596,4.966667,0.355435,0.337269,0.538787
597,4.975000,0.355453,0.337275,0.539476
598,4.983333,0.355458,0.337271,0.540187
599,4.991667,0.355455,0.337252,0.540895
600,5.000000,0.355436,0.337250,0.541615
601,5.008333,0.355433,0.337262,0.542278
602,5.016667,0.355440,0.337245,0.542933
603,5.025000,0.355448,0.337238,0.543600
604,5.033333,0.355454,0.337261,0.544242
605,5.041667,0.355447,0.337268,0.544916
606,5.050000,0.355431,0.337271,0.545596
607,5.058333,0.355457,0.337265,0.546317
608,5.066667,0.355476,0.337239,0.547030
609,5.075000,0.355491,0.337243,0.547746
610,5.083333,0.355461,0.337242,0.548477
611,5.091667,0.355463,0.337260,0.549180
612,5.100000,0.355475,0.337241,0.549902
613,5.108333,0.355493,0.337240,0.550643
614,5.116667,0.355485,0.337239,0.551360
615,5.125000,0.355477,0.337241,0.552043
616,5.133333,0.355468,0.337239,0.552721
617,5.141667,0.355457,0.337253,0.553429
618,5.150000,0.355477,0.337255,0.554087
619,5.158333,0.355490,0.337246,0.554745
620,5.166667,0.355485,0.337259,0.555408
621,5.175000,0.355480,0.337276,0.556025
622,5.183333,0.355456,0.337266,0.556654
623,5.191667,0.355437,0.337271,0.557274
624,5.200000,0.355441,0.337277,0.557908
625,5.208333,0.355453,0.337271,0.558542
626,5.216667,0.355461,0.337266,0.559158
627,5.225000,0.355443,0.337278,0.559787
628,5.233333,0.355415,0.337286,0.560402
629,5.241667,0.355429,0.337277,0.560999
630,5.250000,0.355432,0.337257,0.561561
631,5.258333,0.355439,0.337241,0.562130
632,5.266667,0.355450,0.337269,0.562642
633,5.275000,0.355444,0.337278,0.563163
634,5.283333,0.355447,0.337291,0.563648
635,5.291667,0.355449,0.337292,0.564133
636,5.300000,0.355430,0.337299,0.564641
637,5.308333,0.355414,0.337294,0.565153
638,5.316667,0.355419,0.337277,0.565648
639,5.325000,0.355430,0.337255,0.566131
640,5.333333,0.355433,0.337262,0.566571
641,5.341667,0.355440,0.337257,0.566988
642,5.350000,0.355451,0.337279,0.567357
643,5.358333,0.355447,0.337296,0.567704
644,5.366667,0.355449,0.337297,0.568089
645,5.375000,0.355445,0.337302,0.568454
646,5.383333,0.355437,0.337293,0.568829
647,5.391667,0.355454,0.337289,0.569226
648,5.400000,0.355450,0.337281,0.569617
649,5.408333,0.355442,0.337268,0.570000
650,5.416667,0.355446,0.337278,0.570321
651,5.425000,0.355456,0.337289,0.570639
652,5.433333,0.355448,0.337298,0.570960
653,5.441667,0.355435,0.337312,0.571280
654,5.450000,0.355424,0.337333,0.571670
655,5.458333,0.355423,0.337336,0.572107
656,5.466667,0.355426,0.337328,0.572578
657,5.475000,0.355423,0.337296,0.573110
658,5.483333,0.355442,0.337266,0.573653
659,5.491667,0.355444,0.337275,0.574180
660,5.500000,0.355426,0.337273,0.574704
661,5.508333,0.355426,0.337292,0.575155
662,5.516667,0.355427,0.337291,0.575592
663,5.525000,0.355417,0.337297,0.576040
664,5.533333,0.355404,0.337302,0.576540
665,5.541667,0.355414,0.337310,0.577093
666,5.550000,0.355416,0.337294,0.577669
667,5.558333,0.355430,0.337275,0.578282
668,5.566667,0.355447,0.337264,0.578885
669,5.575000,0.355441,0.337261,0.579508
670,5.583333,0.355431,0.337259,0.580049
671,5.591667,0.355438,0.337231,0.580583
672,5.600000,0.355432,0.337240,0.581092
673,5.608333,0.355425,0.337279,0.581646
674,5.616667,0.355442,0.337291,0.582183
675,5.625000,0.355448,0.337285,0.582804
676,5.633333,0.355444,0.337278,0.583446
677,5.641667,0.355445,0.337264,0.584135
678,5.650000,0.355446,0.337223,0.584795
679,5.658333,0.355448,0.337201,0.585433
680,5.666667,0.355448,0.337210,0.586035
681,5.675000,0.355447,0.337237,0.586600
682,5.683333,0.355456,0.337241,0.587115
683,5.691667,0.355465,0.337238,0.587626
684,5.700000,0.355475,0.337232,0.588163
685,5.708333,0.355464,0.337260,0.588715
686,5.716667,0.355452,0.337251,0.589332
687,5.725000,0.355456,0.337230,0.589927
688,5.733333,0.355465,0.337218,0.590549
689,5.741667,0.355467,0.337220,0.591182
690,5.750000,0.355500,0.337222,0.591786
691,5.758333,0.355497,0.337227,0.592358
692,5.766667,0.355489,0.337225,0.592917
693,5.775000,0.355489,0.337266,0.593474
694,5.783333,0.355481,0.337270,0.594118
695,5.791667,0.355488,0.337264,0.594783
696,5.800000,0.355489,0.337253,0.595520
697,5.808333,0.355493,0.337264,0.596354
698,5.816667,0.355495,0.337246,0.597180
699,5.825000,0.355499,0.337216,0.598054
700,5.833333,0.355504,0.337193,0.598953
701,5.841667,0.355510,0.337169,0.599787
702,5.850000,0.355494,0.337165,0.600554
703,5.858333,0.355502,0.337213,0.601293
704,5.866667,0.355497,0.337211,0.601969
705,5.875000,0.355503,0.337207,0.602650
706,5.883333,0.355495,0.337212,0.603306
707,5.891667,0.355483,0.337233,0.604014
708,5.900000,0.355485,0.337238,0.604733
709,5.908333,0.355467,0.337238,0.605516
710,5.916667,0.355469,0.337238,0.606352
711,5.925000,0.355446,0.337204,0.607225
712,5.933333,0.355434,0.337190,0.608074
713,5.941667,0.355406,0.337185,0.608945
714,5.950000,0.355404,0.337160,0.609778
715,5.958333,0.355397,0.337154,0.610554
716,5.966667,0.355397,0.337177,0.611279
717,5.975000,0.355392,0.337190,0.612005
718,5.983333,0.355410,0.337188,0.612675
719,5.991667,0.355400,0.337200,0.613423
720,6.000000,0.355416,0.337205,0.614183
721,6.008333,0.355422,0.337199,0.614980
722,6.016667,0.355442,0.337208,0.615833
723,6.025000,0.355439,0.337188,0.616736
724,6.033333,0.355430,0.337154,0.617608
725,6.041667,0.355407,0.337164,0.618486
726,6.050000,0.355424,0.337166,0.619332
727,6.058333,0.355422,0.337179,0.620136
728,6.066667,0.355422,0.337176,0.620926
729,6.075000,0.355426,0.337171,0.621728
730,6.083333,0.355417,0.337165,0.622465
731,6.091667,0.355407,0.337193,0.623261
732,6.100000,0.355416,0.337203,0.624072
733,6.108333,0.355414,0.337179,0.624878
734,6.116667,0.355420,0.337173,0.625688
735,6.125000,0.355397,0.337186,0.626527
736,6.133333,0.355404,0.337158,0.627305
737,6.141667,0.355412,0.337152,0.628080
738,6.150000,0.355426,0.337175,0.628835
739,6.158333,0.355419,0.337180,0.629549
740,6.166667,0.355432,0.337175,0.630242
741,6.175000,0.355423,0.337196,0.630965
742,6.183333,0.355427,0.337178,0.631656
743,6.191667,0.355443,0.337179,0.632406
744,6.200000,0.355442,0.337176,0.633110
745,6.208333,0.355443,0.337193,0.633845
746,6.216667,0.355439,0.337185,0.634534
747,6.225000,0.355439,0.337151,0.635213
748,6.233333,0.355452,0.337151,0.635915
749,6.241667,0.355454,0.337161,0.636510
750,6.250000,0.355456,0.337172,0.637157
751,6.258333,0.355450,0.337175,0.637716
752,6.266667,0.355456,0.337189,0.638312
753,6.275000,0.355461,0.337191,0.638895
754,6.283333,0.355468,0.337189,0.639463
755,6.291667,0.355466,0.337191,0.640018
756,6.300000,0.355463,0.337198,0.640641
757,6.308333,0.355470,0.337193,0.641222
758,6.316667,0.355474,0.337202,0.641877
759,6.325000,0.355480,0.337174,0.642474
760,6.333333,0.355486,0.337179,0.643108
761,6.341667,0.355472,0.337191,0.643720
762,6.350000,0.355472,0.337191,0.644310
763,6.358333,0.355462,0.337183,0.644870
764,6.366667,0.355465,0.337173,0.645454
765,6.375000,0.355469,0.337176,0.645985
766,6.383333,0.355464,0.337198,0.646580
767,6.391667,0.355468,0.337197,0.647142
768,6.400000,0.355476,0.337194,0.647732
769,6.408333,0.355469,0.337200,0.648350
770,6.416667,0.355473,0.337191,0.648962
771,6.425000,0.355467,0.337170,0.649541
772,6.433333,0.355455,0.337168,0.650115
773,6.441667,0.355453,0.337174,0.650613
774,6.450000,0.355435,0.337194,0.651141
775,6.458333,0.355438,0.337222,0.651664
776,6.466667,0.355431,0.337228,0.652187
777,6.475000,0.355446,0.337222,0.652770
778,6.483333,0.355457,0.337206,0.653367
779,6.491667,0.355452,0.337191,0.653992
780,6.500000,0.355443,0.337193,0.654629
781,6.508333,0.355451,0.337189,0.655232
782,6.516667,0.355463,0.337182,0.655851
783,6.525000,0.355470,0.337199,0.656446
784,6.533333,0.355477,0.337199,0.657017
785,6.541667,0.355463,0.337203,0.657610
786,6.550000,0.355470,0.337204,0.658173
787,6.558333,0.355461,0.337210,0.658767
788,6.566667,0.355447,0.337215,0.659388
789,6.575000,0.355456,0.337207,0.660004
790,6.583333,0.355464,0.337201,0.660670
791,6.591667,0.355477,0.337214,0.661331
792,6.600000,0.355476,0.337214,0.662037
793,6.608333,0.355476,0.337211,0.662687
794,6.616667,0.355475,0.337191,0.663372
795,6.625000,0.355472,0.337190,0.664050
796,6.633333,0.355475,0.337204,0.664709
797,6.641667,0.355476,0.337222,0.665420
798,6.650000,0.355485,0.337221,0.666088
799,6.658333,0.355472,0.337229,0.666827
800,6.666667,0.355474,0.337218,0.667551
801,6.675000,0.355463,0.337199,0.668320
802,6.683333,0.355481,0.337206,0.669097
803,6.691667,0.355490,0.337218,0.669885
804,6.700000,0.355527,0.337216,0.670660
805,6.708333,0.355530,0.337205,0.671493
806,6.716667,0.355517,0.337218,0.672262
807,6.725000,0.355486,0.337218,0.673072
808,6.733333,0.355507,0.337219,0.673883
809,6.741667,0.355519,0.337230,0.674759
810,6.750000,0.355526,0.337225,0.675604
811,6.758333,0.355504,0.337214,0.676523
812,6.766667,0.355493,0.337191,0.677462
813,6.775000,0.355518,0.337200,0.678391
814,6.783333,0.355515,0.337185,0.679304
815,6.791667,0.355532,0.337195,0.680178
816,6.800000,0.355512,0.337181,0.681087
817,6.808333,0.355527,0.337171,0.681968
818,6.816667,0.355520,0.337192,0.682824
819,6.825000,0.355521,0.337205,0.683692
820,6.833333,0.355538,0.337209,0.684573
821,6.841667,0.355503,0.337196,0.685502
822,6.850000,0.355491,0.337192,0.686414
823,6.858333,0.355479,0.337181,0.687349
824,6.866667,0.355493,0.337180,0.688310
825,6.875000,0.355509,0.337173,0.689226
826,6.883333,0.355483,0.337166,0.690145
827,6.891667,0.355470,0.337177,0.690997
828,6.900000,0.355473,0.337175,0.691845
829,6.908333,0.355515,0.337187,0.692706
830,6.916667,0.355518,0.337211,0.693533
831,6.925000,0.355512,0.337210,0.694388
832,6.933333,0.355516,0.337181,0.695268
833,6.941667,0.355524,0.337185,0.696193
834,6.950000,0.355555,0.337192,0.697108
835,6.958333,0.355559,0.337179,0.698011
836,6.966667,0.355541,0.337167,0.698908
837,6.975000,0.355531,0.337151,0.699771
838,6.983333,0.355518,0.337160,0.700629
839,6.991667,0.355530,0.337167,0.701416
840,7.000000,0.355534,0.337177,0.702230
841,7.008333,0.355537,0.337171,0.703020
842,7.016667,0.355506,0.337169,0.703831
843,7.025000,0.355482,0.337162,0.704625
844,7.033333,0.355490,0.337168,0.705473
845,7.041667,0.355506,0.337161,0.706294
846,7.050000,0.355502,0.337160,0.707100
847,7.058333,0.355488,0.337140,0.707932
848,7.066667,0.355493,0.337125,0.708725
849,7.075000,0.355477,0.337118,0.709499
850,7.083333,0.355507,0.337128,0.710253
851,7.091667,0.355527,0.337138,0.711008
852,7.100000,0.355530,0.337145,0.711713
853,7.108333,0.355511,0.337129,0.712451
854,7.116667,0.355507,0.337126,0.713187
855,7.125000,0.355495,0.337131,0.713920
856,7.133333,0.355502,0.337148,0.714698
857,7.141667,0.355513,0.337134,0.715481
858,7.150000,0.355537,0.337131,0.716242
859,7.158333,0.355527,0.337115,0.717037
860,7.166667,0.355537,0.337118,0.717796
861,7.175000,0.355522,0.337117,0.718544
862,7.183333,0.355547,0.337116,0.719286
863,7.191667,0.355540,0.337127,0.719999
864,7.200000,0.355551,0.337145,0.720696
865,7.208333,0.355541,0.337138,0.721412
866,7.216667,0.355546,0.337127,0.722119
867,7.225000,0.355535,0.337127,0.722876
868,7.233333,0.355542,0.337129,0.723635
869,7.241667,0.355554,0.337122,0.724405
870,7.250000,0.355579,0.337125,0.725202
871,7.258333,0.355556,0.337111,0.726000
872,7.266667,0.355546,0.337086,0.726739
873,7.275000,0.355537,0.337091,0.727490
874,7.283333,0.355548,0.337099,0.728197
875,7.291667,0.355545,0.337118,0.728902
876,7.300000,0.355558,0.337109,0.729611
877,7.308333,0.355562,0.337091,0.730309
878,7.316667,0.355544,0.337095,0.731014
879,7.325000,0.355540,0.337129,0.731739
880,7.333333,0.355524,0.337106,0.732447
881,7.341667,0.355538,0.337101,0.733208
882,7.350000,0.355523,0.337101,0.733961
883,7.358333,0.355530,0.337094,0.734675
884,7.366667,0.355535,0.337074,0.735396
885,7.375000,0.355533,0.337068,0.736040
886,7.383333,0.355518,0.337087,0.736721
887,7.391667,0.355511,0.337104,0.737325
888,7.400000,0.355514,0.337105,0.737955
889,7.408333,0.355506,0.337080,0.738587
890,7.416667,0.355489,0.337081,0.739233
891,7.425000,0.355486,0.337088,0.739882
892,7.433333,0.355481,0.337067,0.740476
893,7.441667,0.355486,0.337071,0.741118
894,7.450000,0.355482,0.337073,0.741669
895,7.458333,0.355471,0.337072,0.742255
896,7.466667,0.355478,0.337072,0.742771
897,7.475000,0.355496,0.337068,0.743297
898,7.483333,0.355486,0.337060,0.743806
899,7.491667,0.355504,0.337063,0.744325
900,7.500000,0.355496,0.337062,0.744829
901,7.508333,0.355471,0.337071,0.745329
902,7.516667,0.355490,0.337071,0.745820
903,7.525000,0.355492,0.337072,0.746237
904,7.533333,0.355477,0.337062,0.746711
905,7.541667,0.355469,0.337076,0.747119
906,7.550000,0.355469,0.337087,0.747535
907,7.558333,0.355478,0.337087,0.747989
908,7.566667,0.355470,0.337082,0.748422
909,7.575000,0.355497,0.337085,0.748891
910,7.583333,0.355496,0.337087,0.749365
911,7.591667,0.355489,0.337085,0.749878
912,7.600000,0.355503,0.337074,0.750391
913,7.608333,0.355484,0.337077,0.750903
914,7.616667,0.355471,0.337080,0.751435
915,7.625000,0.355482,0.337064,0.751918
916,7.633333,0.355484,0.337037,0.752434
917,7.641667,0.355468,0.337033,0.752913
918,7.650000,0.355491,0.337062,0.753376
919,7.658333,0.355500,0.337059,0.753829
920,7.666667,0.355498,0.337065,0.754245
921,7.675000,0.355510,0.337076,0.754678
922,7.683333,0.355518,0.337101,0.755085
923,7.691667,0.355490,0.337086,0.755537
924,7.700000,0.355500,0.337078,0.756032
925,7.708333,0.355494,0.337073,0.756514
926,7.716667,0.355494,0.337068,0.757078
927,7.725000,0.355506,0.337055,0.757568
928,7.733333,0.355545,0.337049,0.758091
929,7.741667,0.355552,0.337052,0.758577
930,7.750000,0.355565,0.337059,0.759060
931,7.758333,0.355576,0.337078,0.759512
932,7.766667,0.355543,0.337081,0.759962
933,7.775000,0.355527,0.337091,0.760434
934,7.783333,0.355513,0.337071,0.760881
935,7.791667,0.355499,0.337062,0.761398
936,7.800000,0.355486,0.337057,0.761895
937,7.808333,0.355522,0.337069,0.762389
938,7.816667,0.355510,0.337062,0.762920
939,7.825000,0.355509,0.337061,0.763375
940,7.833333,0.355531,0.337067,0.763882
941,7.841667,0.355533,0.337075,0.764354
942,7.850000,0.355520,0.337063,0.764839
943,7.858333,0.355506,0.337058,0.765312
944,7.866667,0.355474,0.337070,0.765831
945,7.875000,0.355477,0.337071,0.766329
946,7.883333,0.355479,0.337045,0.766818
947,7.891667,0.355473,0.337052,0.767385
948,7.900000,0.355473,0.337068,0.767894
949,7.908333,0.355485,0.337085,0.768465
950,7.916667,0.355494,0.337066,0.769000
951,7.925000,0.355504,0.337055,0.769552
952,7.933333,0.355487,0.337046,0.770109
953,7.941667,0.355486,0.337061,0.770679
954,7.950000,0.355473,0.337059,0.771223
955,7.958333,0.355489,0.337066,0.771840
956,7.966667,0.355496,0.337048,0.772389
957,7.975000,0.355482,0.337047,0.773012
958,7.983333,0.355475,0.337059,0.773598
959,7.991667,0.355465,0.337056,0.774216
960,8.000000,0.355456,0.337048,0.774817
961,8.008333,0.355462,0.337039,0.775425
962,8.016667,0.355437,0.337035,0.776054
963,8.025000,0.355452,0.337048,0.776663
964,8.033333,0.355463,0.337046,0.777300
965,8.041667,0.355458,0.337022,0.777878
966,8.050000,0.355466,0.337008,0.778447
967,8.058333,0.355448,0.337015,0.779006
968,8.066667,0.355462,0.337053,0.779528
969,8.075000,0.355457,0.337035,0.780047
970,8.083333,0.355442,0.337045,0.780571
971,8.091667,0.355455,0.337060,0.781107
972,8.100000,0.355439,0.337039,0.781664
973,8.108333,0.355444,0.337022,0.782239
974,8.116667,0.355452,0.337033,0.782806
975,8.125000,0.355434,0.337017,0.783374
976,8.133333,0.355448,0.336995,0.783869
977,8.141667,0.355471,0.336998,0.784388
978,8.150000,0.355462,0.337001,0.784832
979,8.158333,0.355462,0.336997,0.785285
980,8.166667,0.355460,0.337017,0.785665
981,8.175000,0.355439,0.337023,0.786063
982,8.183333,0.355431,0.337032,0.786445
983,8.191667,0.355430,0.337023,0.786812
984,8.200000,0.355421,0.337012,0.787199
985,8.208333,0.355428,0.337006,0.787618
986,8.216667,0.355433,0.337002,0.788022
987,8.225000,0.355449,0.337010,0.788414
988,8.233333,0.355436,0.337011,0.788835
989,8.241667,0.355424,0.337009,0.789183
990,8.250000,0.355427,0.337007,0.789487
991,8.258333,0.355434,0.337010,0.789788
992,8.266667,0.355437,0.337027,0.790047
993,8.275000,0.355421,0.337042,0.790305
994,8.283333,0.355407,0.337045,0.790594
995,8.291667,0.355399,0.337039,0.790916
996,8.300000,0.355390,0.337030,0.791259
997,8.308333,0.355376,0.337031,0.791634
998,8.316667,0.355397,0.337024,0.792045
999,8.325000,0.355405,0.337014,0.792406
1000,8.333333,0.355402,0.337010,0.792723
1001,8.341667,0.355404,0.337011,0.793067
1002,8.350000,0.355410,0.337017,0.793380
1003,8.358333,0.355404,0.337031,0.793660
1004,8.366667,0.355400,0.337044,0.793953
1005,8.375000,0.355401,0.337062,0.794294
1006,8.383333,0.355398,0.337063,0.794634
1007,8.391667,0.355393,0.337059,0.794987
1008,8.400000,0.355392,0.337042,0.795380
1009,8.408333,0.355391,0.337038,0.795769
1010,8.416667,0.355372,0.337028,0.796192
1011,8.425000,0.355384,0.337038,0.796607
1012,8.433333,0.355396,0.337033,0.797008
1013,8.441667,0.355388,0.337052,0.797423
1014,8.450000,0.355389,0.337055,0.797861
1015,8.458333,0.355403,0.337044,0.798246
1016,8.466667,0.355400,0.337039,0.798675
1017,8.475000,0.355396,0.337043,0.799135
1018,8.483333,0.355393,0.337034,0.799542
1019,8.491667,0.355389,0.337040,0.799980
1020,8.500000,0.355375,0.337034,0.800382
1021,8.508333,0.355371,0.337044,0.800780
1022,8.516667,0.355389,0.337048,0.801207
1023,8.525000,0.355371,0.337051,0.801613
1024,8.533333,0.355376,0.337045,0.802085
1025,8.541667,0.355391,0.337056,0.802541
1026,8.550000,0.355387,0.337046,0.803054
1027,8.558333,0.355391,0.337053,0.803575
1028,8.566667,0.355379,0.337030,0.804065
1029,8.575000,0.355371,0.337023,0.804567
1030,8.583333,0.355378,0.336990,0.805031
1031,8.591667,0.355400,0.337013,0.805473
1032,8.600000,0.355379,0.337029,0.805905
1033,8.608333,0.355368,0.337050,0.806321
1034,8.616667,0.355383,0.337059,0.806794
1035,8.625000,0.355382,0.337066,0.807248
1036,8.633333,0.355380,0.337040,0.807774
1037,8.641667,0.355385,0.337013,0.808268
1038,8.650000,0.355392,0.337016,0.808817
1039,8.658333,0.355378,0.337017,0.809337
1040,8.666667,0.355381,0.337021,0.809813
1041,8.675000,0.355384,0.337018,0.810300
1042,8.683333,0.355388,0.337018,0.810715
1043,8.691667,0.355403,0.337024,0.811153
1044,8.700000,0.355400,0.337040,0.811562
1045,8.708333,0.355379,0.337040,0.812023
1046,8.716667,0.355390,0.337054,0.812479
1047,8.725000,0.355394,0.337034,0.812962
1048,8.733333,0.355399,0.337028,0.813469
1049,8.741667,0.355394,0.336996,0.813944
1050,8.750000,0.355406,0.337002,0.814456
1051,8.758333,0.355395,0.337007,0.814934
1052,8.766667,0.355393,0.337020,0.815353
1053,8.775000,0.355404,0.337026,0.815790
1054,8.783333,0.355407,0.337043,0.816192
1055,8.791667,0.355400,0.337038,0.816616
1056,8.800000,0.355407,0.337034,0.817048
1057,8.808333,0.355396,0.337024,0.817514
1058,8.816667,0.355415,0.337030,0.818020
1059,8.825000,0.355416,0.337035,0.818511
1060,8.833333,0.355416,0.337030,0.819075
1061,8.841667,0.355420,0.337019,0.819552
1062,8.850000,0.355422,0.337009,0.820061
1063,8.858333,0.355425,0.337010,0.820507
1064,8.866667,0.355421,0.337012,0.820924
1065,8.875000,0.355405,0.337018,0.821317
1066,8.883333,0.355378,0.337031,0.821735
1067,8.891667,0.355387,0.337054,0.822152
1068,8.900000,0.355401,0.337030,0.822597
1069,8.908333,0.355404,0.337012,0.823043
1070,8.916667,0.355420,0.337015,0.823538
1071,8.925000,0.355422,0.337020,0.823965
1072,8.933333,0.355409,0.337022,0.824423
1073,8.941667,0.355403,0.337029,0.824850
1074,8.950000,0.355396,0.337033,0.825231
1075,8.958333,0.355399,0.337021,0.825632
1076,8.966667,0.355390,0.337021,0.826015
1077,8.975000,0.355394,0.337024,0.826401
1078,8.983333,0.355406,0.337028,0.826826
1079,8.991667,0.355403,0.337035,0.827249
1080,9.000000,0.355402,0.337037,0.827683
1081,9.008333,0.355416,0.337047,0.828112
1082,9.016667,0.355409,0.337030,0.828506
1083,9.025000,0.355404,0.337024,0.828922
1084,9.033333,0.355406,0.337025,0.829285
1085,9.041667,0.355395,0.337033,0.829629
1086,9.050000,0.355389,0.337037,0.830011
1087,9.058333,0.355384,0.337036,0.830388
1088,9.066667,0.355383,0.337028,0.830753
1089,9.075000,0.355400,0.337046,0.831149
1090,9.083333,0.355383,0.337029,0.831568
1091,9.091667,0.355382,0.337024,0.831929
1092,9.100000,0.355392,0.337018,0.832313
1093,9.108333,0.355397,0.337021,0.832640
1094,9.116667,0.355387,0.337034,0.832938
1095,9.125000,0.355394,0.337043,0.833240
1096,9.133333,0.355399,0.337059,0.833542
1097,9.141667,0.355406,0.337062,0.833854
1098,9.150000,0.355385,0.337058,0.834223
1099,9.158333,0.355384,0.337053,0.834634
1100,9.166667,0.355392,0.337025,0.835035
1101,9.175000,0.355407,0.337000,0.835445
1102,9.183333,0.355408,0.336999,0.835854
1103,9.191667,0.355406,0.337011,0.836182
1104,9.200000,0.355407,0.337014,0.836469
1105,9.208333,0.355416,0.337043,0.836755
1106,9.216667,0.355409,0.337081,0.837019
1107,9.225000,0.355403,0.337095,0.837322
1108,9.233333,0.355405,0.337085,0.837691
1109,9.241667,0.355405,0.337075,0.838125
1110,9.250000,0.355397,0.337051,0.838624
1111,9.258333,0.355405,0.337032,0.839143
1112,9.266667,0.355397,0.337016,0.839635
1113,9.275000,0.355396,0.337000,0.840139
1114,9.283333,0.355381,0.337006,0.840537
1115,9.291667,0.355371,0.337027,0.840869
1116,9.300000,0.355371,0.337037,0.841217
1117,9.308333,0.355375,0.337064,0.841521
1118,9.316667,0.355390,0.337076,0.841850
1119,9.325000,0.355407,0.337074,0.842284
1120,9.333333,0.355416,0.337058,0.842735
1121,9.341667,0.355407,0.337049,0.843246
1122,9.350000,0.355384,0.337039,0.843727
1123,9.358333,0.355373,0.337021,0.844209
1124,9.366667,0.355390,0.337025,0.844679
1125,9.375000,0.355395,0.337018,0.845074
1126,9.383333,0.355389,0.337035,0.845460
1127,9.391667,0.355405,0.337049,0.845823
1128,9.400000,0.355401,0.337061,0.846180
1129,9.408333,0.355411,0.337055,0.846575
1130,9.416667,0.355394,0.337054,0.847016
1131,9.425000,0.355380,0.337045,0.847450
1132,9.433333,0.355397,0.337032,0.847936
1133,9.441667,0.355401,0.337019,0.848412
1134,9.450000,0.355418,0.337020,0.848894
1135,9.458333,0.355415,0.337019,0.849325
1136,9.466667,0.355403,0.337017,0.849736
1137,9.475000,0.355415,0.337031,0.850134
1138,9.483333,0.355420,0.337046,0.850466
1139,9.491667,0.355408,0.337028,0.850835
1140,9.500000,0.355392,0.337042,0.851227
1141,9.508333,0.355390,0.337040,0.851623
1142,9.516667,0.355398,0.337041,0.852061
1143,9.525000,0.355389,0.337036,0.852529
1144,9.533333,0.355387,0.337026,0.852970
1145,9.541667,0.355397,0.337025,0.853416
1146,9.550000,0.355385,0.337022,0.853838
1147,9.558333,0.355389,0.337017,0.854235
1148,9.566667,0.355395,0.337020,0.854637
1149,9.575000,0.355385,0.337032,0.855012
1150,9.583333,0.355383,0.337028,0.855414
1151,9.591667,0.355388,0.337031,0.855814
1152,9.600000,0.355388,0.337017,0.856206
1153,9.608333,0.355379,0.337024,0.856658
1154,9.616667,0.355369,0.337020,0.857063
1155,9.625000,0.355369,0.337011,0.857475
1156,9.633333,0.355380,0.337013,0.857919
1157,9.641667,0.355370,0.337020,0.858287
1158,9.650000,0.355367,0.337026,0.858691
1159,9.658333,0.355378,0.337039,0.859073
1160,9.666667,0.355366,0.337026,0.859491
1161,9.675000,0.355359,0.337029,0.859919
1162,9.683333,0.355341,0.337016,0.860365
1163,9.691667,0.355336,0.337011,0.860846
1164,9.700000,0.355346,0.337001,0.861336
1165,9.708333,0.355360,0.336997,0.861758
1166,9.716667,0.355345,0.336993,0.862199
1167,9.725000,0.355347,0.337009,0.862562
1168,9.733333,0.355359,0.337014,0.862885
1169,9.741667,0.355365,0.337024,0.863226
1170,9.750000,0.355360,0.337042,0.863565
1171,9.758333,0.355341,0.337037,0.863932
1172,9.766667,0.355354,0.337036,0.864361
1173,9.775000,0.355342,0.337032,0.864809
1174,9.783333,0.355350,0.337022,0.865291
1175,9.791667,0.355349,0.337006,0.865750
1176,9.800000,0.355339,0.337005,0.866188
1177,9.808333,0.355339,0.337008,0.866623
1178,9.816667,0.355343,0.337015,0.866980
1179,9.825000,0.355329,0.337018,0.867344
1180,9.833333,0.355328,0.337032,0.867699
1181,9.841667,0.355319,0.337033,0.868049
1182,9.850000,0.355330,0.337033,0.868434
1183,9.858333,0.355348,0.337030,0.868848
1184,9.866667,0.355337,0.337019,0.869262
