Format Version,1.21,Take Name,chair_elore_2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 11.56.54 AM,Total Frames in Take,1920,Total Exported Frames,1920,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
569,4.741667,0.363586,0.341951,0.311392
570,4.750000,0.363582,0.341962,0.311604
571,4.758333,0.363595,0.341956,0.311858
572,4.766667,0.363606,0.341930,0.312153
573,4.775000,0.363611,0.341924,0.312448
574,4.783333,0.363604,0.341930,0.312718
575,4.791667,0.363612,0.341945,0.312979
576,4.800000,0.363598,0.341948,0.313271
577,4.808333,0.363598,0.341963,0.313628
578,4.816667,0.363588,0.341948,0.314041
579,4.825000,0.363572,0.341957,0.314478
580,4.833333,0.363576,0.341944,0.314993
581,4.841667,0.363604,0.341937,0.315511
582,4.850000,0.363605,0.341937,0.316018
583,4.858333,0.363601,0.341916,0.316562
584,4.866667,0.363595,0.341923,0.317029
585,4.875000,0.363575,0.341920,0.317470
586,4.883333,0.363566,0.341928,0.317921
587,4.891667,0.363568,0.341945,0.318350
588,4.900000,0.363556,0.341961,0.318797
589,4.908333,0.363593,0.341969,0.319321
590,4.916667,0.363582,0.341970,0.319869
591,4.925000,0.363575,0.341956,0.320477
592,4.933333,0.363578,0.341946,0.321095
593,4.941667,0.363581,0.341932,0.321719
594,4.950000,0.363571,0.341920,0.322358
595,4.958333,0.363552,0.341913,0.322895
596,4.966667,0.363536,0.341910,0.323433
597,4.975000,0.363507,0.341948,0.323914
598,4.983333,0.363479,0.341964,0.324359
599,4.991667,0.363488,0.341956,0.324854
600,5.000000,0.363488,0.341974,0.325348
601,5.008333,0.363477,0.341981,0.325914
602,5.016667,0.363479,0.341981,0.326520
603,5.025000,0.363463,0.341981,0.327142
604,5.033333,0.363451,0.341958,0.327845
605,5.041667,0.363439,0.341935,0.328472
606,5.050000,0.363443,0.341930,0.329100
607,5.058333,0.363419,0.341939,0.329655
608,5.066667,0.363410,0.341944,0.330165
609,5.075000,0.363398,0.341970,0.330689
610,5.083333,0.363382,0.342007,0.331198
611,5.091667,0.363408,0.342000,0.331771
612,5.100000,0.363412,0.342022,0.332383
613,5.108333,0.363398,0.342016,0.333114
614,5.116667,0.363397,0.341988,0.333803
615,5.125000,0.363406,0.341966,0.334585
616,5.133333,0.363389,0.341952,0.335325
617,5.141667,0.363383,0.341936,0.336052
618,5.150000,0.363340,0.341975,0.336709
619,5.158333,0.363353,0.341966,0.337357
620,5.166667,0.363346,0.342001,0.337970
621,5.175000,0.363337,0.342020,0.338675
622,5.183333,0.363330,0.342010,0.339327
623,5.191667,0.363304,0.342032,0.340116
624,5.200000,0.363289,0.342007,0.340883
625,5.208333,0.363280,0.341988,0.341711
626,5.216667,0.363267,0.341985,0.342529
627,5.225000,0.363247,0.341973,0.343316
628,5.233333,0.363239,0.341979,0.344113
629,5.241667,0.363241,0.341978,0.344803
630,5.250000,0.363226,0.342000,0.345523
631,5.258333,0.363216,0.342007,0.346192
632,5.266667,0.363227,0.342009,0.346924
633,5.275000,0.363206,0.342048,0.347644
634,5.283333,0.363226,0.342026,0.348458
635,5.291667,0.363216,0.342038,0.349340
636,5.300000,0.363232,0.342004,0.350203
637,5.308333,0.363238,0.341987,0.351120
638,5.316667,0.363228,0.341977,0.351975
639,5.325000,0.363209,0.341993,0.352816
640,5.333333,0.363214,0.341993,0.353629
641,5.341667,0.363207,0.342002,0.354370
642,5.350000,0.363189,0.342032,0.355189
643,5.358333,0.363191,0.342019,0.355968
644,5.366667,0.363169,0.342043,0.356836
645,5.375000,0.363170,0.342019,0.357735
646,5.383333,0.363127,0.342044,0.358660
647,5.391667,0.363150,0.342005,0.359581
648,5.400000,0.363138,0.342004,0.360537
649,5.408333,0.363144,0.341988,0.361436
650,5.416667,0.363116,0.342011,0.362334
651,5.425000,0.363124,0.341989,0.363191
652,5.433333,0.363111,0.342024,0.363989
653,5.441667,0.363102,0.342034,0.364832
654,5.450000,0.363088,0.342023,0.365689
655,5.458333,0.363080,0.342034,0.366533
656,5.466667,0.363082,0.342009,0.367418
657,5.475000,0.363062,0.342022,0.368312
658,5.483333,0.363058,0.342000,0.369168
659,5.491667,0.363025,0.342001,0.370047
660,5.500000,0.362988,0.341969,0.370844
661,5.508333,0.362957,0.342004,0.371620
662,5.516667,0.362942,0.342021,0.372340
663,5.525000,0.362950,0.342011,0.373052
664,5.533333,0.362916,0.342038,0.373759
665,5.541667,0.362912,0.342023,0.374448
666,5.550000,0.362889,0.342028,0.375189
667,5.558333,0.362880,0.342041,0.375885
668,5.566667,0.362893,0.342017,0.376609
669,5.575000,0.362851,0.342027,0.377344
670,5.583333,0.362833,0.342003,0.378074
671,5.591667,0.362817,0.341996,0.378720
672,5.600000,0.362800,0.342012,0.379410
673,5.608333,0.362788,0.342020,0.379974
674,5.616667,0.362785,0.342008,0.380584
675,5.625000,0.362752,0.342064,0.381174
676,5.633333,0.362761,0.342046,0.381775
677,5.641667,0.362769,0.342039,0.382388
678,5.650000,0.362770,0.342064,0.383059
679,5.658333,0.362762,0.342026,0.383739
680,5.666667,0.362766,0.342007,0.384388
681,5.675000,0.362736,0.342036,0.385077
682,5.683333,0.362748,0.342008,0.385711
683,5.691667,0.362745,0.342013,0.386297
684,5.700000,0.362696,0.342041,0.386912
685,5.708333,0.362687,0.342076,0.387487
686,5.716667,0.362683,0.342059,0.388109
687,5.725000,0.362658,0.342088,0.388837
688,5.733333,0.362662,0.342057,0.389552
689,5.741667,0.362639,0.342045,0.390371
690,5.750000,0.362605,0.342013,0.391196
691,5.758333,0.362626,0.341996,0.391933
692,5.766667,0.362609,0.342012,0.392705
693,5.775000,0.362596,0.341998,0.393397
694,5.783333,0.362580,0.342008,0.394056
695,5.791667,0.362521,0.342058,0.394689
696,5.800000,0.362512,0.342060,0.395359
697,5.808333,0.362490,0.342071,0.396074
698,5.816667,0.362475,0.342067,0.396875
699,5.825000,0.362475,0.342044,0.397722
700,5.833333,0.362407,0.342054,0.398650
701,5.841667,0.362408,0.341993,0.399549
702,5.850000,0.362402,0.341981,0.400409
703,5.858333,0.362398,0.341977,0.401205
704,5.866667,0.362363,0.341992,0.401938
705,5.875000,0.362326,0.342038,0.402636
706,5.883333,0.362346,0.342041,0.403298
707,5.891667,0.362328,0.342061,0.404034
708,5.900000,0.362327,0.342071,0.404817
709,5.908333,0.362317,0.342057,0.405614
710,5.916667,0.362319,0.342069,0.406530
711,5.925000,0.362347,0.342040,0.407465
712,5.933333,0.362315,0.342036,0.408452
713,5.941667,0.362302,0.341983,0.409376
714,5.950000,0.362314,0.341983,0.410313
715,5.958333,0.362314,0.341971,0.411170
716,5.966667,0.362279,0.342023,0.411966
717,5.975000,0.362250,0.342050,0.412760
718,5.983333,0.362287,0.342070,0.413575
719,5.991667,0.362275,0.342076,0.414452
720,6.000000,0.362276,0.342057,0.415380
721,6.008333,0.362218,0.342054,0.416383
722,6.016667,0.362258,0.342034,0.417426
723,6.025000,0.362244,0.342034,0.418496
724,6.033333,0.362227,0.341988,0.419546
725,6.041667,0.362225,0.341966,0.420578
726,6.050000,0.362202,0.341960,0.421529
727,6.058333,0.362161,0.342015,0.422438
728,6.066667,0.362154,0.342020,0.423281
729,6.075000,0.362155,0.342037,0.424170
730,6.083333,0.362150,0.342027,0.425075
731,6.091667,0.362118,0.342056,0.426047
732,6.100000,0.362106,0.342024,0.427041
733,6.108333,0.362135,0.342025,0.428092
734,6.116667,0.362118,0.342003,0.429143
735,6.125000,0.362064,0.341997,0.430211
736,6.133333,0.362070,0.341973,0.431220
737,6.141667,0.362047,0.341980,0.432193
738,6.150000,0.362042,0.341994,0.433101
739,6.158333,0.362020,0.342029,0.434007
740,6.166667,0.362046,0.342041,0.434915
741,6.175000,0.362011,0.342030,0.435857
742,6.183333,0.361985,0.342043,0.436825
743,6.191667,0.361988,0.342042,0.437820
744,6.200000,0.362010,0.342036,0.438827
745,6.208333,0.361965,0.342014,0.439846
746,6.216667,0.361909,0.342002,0.440851
747,6.225000,0.361917,0.341987,0.441814
748,6.233333,0.361928,0.341982,0.442708
749,6.241667,0.361916,0.342008,0.443552
750,6.250000,0.361875,0.342034,0.444398
751,6.258333,0.361872,0.342048,0.445251
752,6.266667,0.361867,0.342037,0.446117
753,6.275000,0.361847,0.342046,0.447047
754,6.283333,0.361829,0.342052,0.448010
755,6.291667,0.361853,0.342044,0.449027
756,6.300000,0.361851,0.342008,0.450039
757,6.308333,0.361824,0.342005,0.451058
758,6.316667,0.361820,0.341992,0.452024
759,6.325000,0.361850,0.341996,0.452958
760,6.333333,0.361856,0.342015,0.453827
761,6.341667,0.361834,0.342040,0.454704
762,6.350000,0.361828,0.342048,0.455593
763,6.358333,0.361848,0.342033,0.456503
764,6.366667,0.361860,0.342032,0.457463
765,6.375000,0.361845,0.342049,0.458446
766,6.383333,0.361861,0.342048,0.459478
767,6.391667,0.361829,0.342024,0.460496
768,6.400000,0.361808,0.342022,0.461504
769,6.408333,0.361789,0.342015,0.462483
770,6.416667,0.361812,0.342029,0.463451
771,6.425000,0.361812,0.342052,0.464396
772,6.433333,0.361793,0.342038,0.465347
773,6.441667,0.361784,0.342053,0.466326
774,6.450000,0.361795,0.342019,0.467339
775,6.458333,0.361801,0.342035,0.468366
776,6.466667,0.361778,0.342036,0.469401
777,6.475000,0.361765,0.342017,0.470464
778,6.483333,0.361755,0.341992,0.471480
779,6.491667,0.361733,0.341977,0.472469
780,6.500000,0.361718,0.342013,0.473410
781,6.508333,0.361708,0.342036,0.474303
782,6.516667,0.361696,0.342054,0.475198
783,6.525000,0.361660,0.342036,0.476132
784,6.533333,0.361629,0.342059,0.477084
785,6.541667,0.361654,0.342041,0.478059
786,6.550000,0.361663,0.342055,0.479084
787,6.558333,0.361661,0.342030,0.480130
788,6.566667,0.361638,0.342015,0.481176
789,6.575000,0.361661,0.341997,0.482152
790,6.583333,0.361663,0.342014,0.483107
791,6.591667,0.361655,0.342041,0.484050
792,6.600000,0.361655,0.342045,0.484960
793,6.608333,0.361632,0.342059,0.485895
794,6.616667,0.361615,0.342049,0.486853
795,6.625000,0.361567,0.342072,0.487878
796,6.633333,0.361588,0.342058,0.488919
797,6.641667,0.361575,0.342056,0.489989
798,6.650000,0.361559,0.342021,0.491040
799,6.658333,0.361530,0.342034,0.492072
800,6.666667,0.361552,0.342025,0.493042
801,6.675000,0.361561,0.342066,0.494006
802,6.683333,0.361538,0.342062,0.494936
803,6.691667,0.361521,0.342081,0.495902
804,6.700000,0.361506,0.342057,0.496916
805,6.708333,0.361526,0.342066,0.497962
806,6.716667,0.361509,0.342086,0.499031
807,6.725000,0.361516,0.342045,0.500116
808,6.733333,0.361513,0.342034,0.501222
809,6.741667,0.361508,0.342016,0.502286
810,6.750000,0.361521,0.342040,0.503332
811,6.758333,0.361551,0.342050,0.504317
812,6.766667,0.361507,0.342058,0.505289
813,6.775000,0.361487,0.342055,0.506232
814,6.783333,0.361436,0.342083,0.507220
815,6.791667,0.361450,0.342084,0.508215
816,6.800000,0.361447,0.342107,0.509266
817,6.808333,0.361432,0.342078,0.510337
818,6.816667,0.361437,0.342072,0.511465
819,6.825000,0.361443,0.342046,0.512550
820,6.833333,0.361421,0.342078,0.513626
821,6.841667,0.361450,0.342068,0.514679
822,6.850000,0.361433,0.342052,0.515740
823,6.858333,0.361424,0.342049,0.516747
824,6.866667,0.361401,0.342072,0.517735
825,6.875000,0.361397,0.342112,0.518739
826,6.883333,0.361419,0.342114,0.519785
827,6.891667,0.361400,0.342087,0.520895
828,6.900000,0.361405,0.342046,0.521991
829,6.908333,0.361404,0.342075,0.523097
830,6.916667,0.361415,0.342070,0.524167
831,6.925000,0.361370,0.342082,0.525256
832,6.933333,0.361395,0.342039,0.526316
833,6.941667,0.361370,0.342067,0.527376
834,6.950000,0.361380,0.342059,0.528412
835,6.958333,0.361354,0.342104,0.529452
836,6.966667,0.361361,0.342064,0.530453
837,6.975000,0.361338,0.342082,0.531492
838,6.983333,0.361343,0.342066,0.532501
839,6.991667,0.361332,0.342102,0.533576
840,7.000000,0.361338,0.342102,0.534655
841,7.008333,0.361302,0.342081,0.535798
842,7.016667,0.361289,0.342063,0.536936
843,7.025000,0.361315,0.342074,0.538077
844,7.033333,0.361292,0.342072,0.539225
845,7.041667,0.361275,0.342063,0.540384
846,7.050000,0.361299,0.342043,0.541516
847,7.058333,0.361293,0.342045,0.542596
848,7.066667,0.361276,0.342077,0.543661
849,7.075000,0.361243,0.342072,0.544719
850,7.083333,0.361219,0.342082,0.545766
851,7.091667,0.361226,0.342078,0.546768
852,7.100000,0.361219,0.342120,0.547823
853,7.108333,0.361241,0.342098,0.548884
854,7.116667,0.361198,0.342108,0.550065
855,7.125000,0.361173,0.342066,0.551231
856,7.133333,0.361154,0.342096,0.552422
857,7.141667,0.361181,0.342063,0.553585
858,7.150000,0.361130,0.342060,0.554785
859,7.158333,0.361106,0.342018,0.555918
860,7.166667,0.361098,0.342061,0.557013
861,7.175000,0.361119,0.342056,0.558013
862,7.183333,0.361097,0.342076,0.559019
863,7.191667,0.361110,0.342058,0.560015
864,7.200000,0.361098,0.342097,0.561049
865,7.208333,0.361119,0.342099,0.562075
866,7.216667,0.361110,0.342107,0.563137
867,7.225000,0.361092,0.342101,0.564214
868,7.233333,0.361096,0.342068,0.565295
869,7.241667,0.361058,0.342098,0.566375
870,7.250000,0.361047,0.342106,0.567428
871,7.258333,0.361029,0.342137,0.568526
872,7.266667,0.361047,0.342068,0.569611
873,7.275000,0.361028,0.342086,0.570708
874,7.283333,0.361053,0.342104,0.571716
875,7.291667,0.361049,0.342157,0.572736
876,7.300000,0.361038,0.342146,0.573741
877,7.308333,0.361001,0.342138,0.574799
878,7.316667,0.360981,0.342152,0.575865
879,7.325000,0.360991,0.342152,0.576919
880,7.333333,0.360978,0.342178,0.577996
881,7.341667,0.360952,0.342142,0.579070
882,7.350000,0.360892,0.342156,0.580139
883,7.358333,0.360903,0.342136,0.581120
884,7.366667,0.360898,0.342184,0.582136
885,7.375000,0.360888,0.342170,0.583113
886,7.383333,0.360845,0.342170,0.584096
887,7.391667,0.360817,0.342199,0.585034
888,7.400000,0.360868,0.342190,0.585962
889,7.408333,0.360858,0.342227,0.586981
890,7.416667,0.360855,0.342203,0.588038
891,7.425000,0.360847,0.342176,0.589154
892,7.433333,0.360879,0.342140,0.590217
893,7.441667,0.360881,0.342158,0.591223
894,7.450000,0.360846,0.342192,0.592191
895,7.458333,0.360844,0.342144,0.593151
896,7.466667,0.360859,0.342130,0.594130
897,7.475000,0.360858,0.342147,0.595034
898,7.483333,0.360853,0.342173,0.595880
899,7.491667,0.360837,0.342194,0.596785
900,7.500000,0.360867,0.342163,0.597670
901,7.508333,0.360845,0.342155,0.598567
902,7.516667,0.360826,0.342165,0.599435
903,7.525000,0.360834,0.342146,0.600328
904,7.533333,0.360826,0.342169,0.601233
905,7.541667,0.360847,0.342177,0.602104
906,7.550000,0.360860,0.342166,0.602982
907,7.558333,0.360823,0.342156,0.603927
908,7.566667,0.360817,0.342156,0.604844
909,7.575000,0.360831,0.342177,0.605730
910,7.583333,0.360864,0.342179,0.606656
911,7.591667,0.360872,0.342144,0.607577
912,7.600000,0.360847,0.342135,0.608495
913,7.608333,0.360836,0.342162,0.609348
914,7.616667,0.360870,0.342148,0.610173
915,7.625000,0.360873,0.342191,0.611028
916,7.633333,0.360855,0.342211,0.611849
917,7.641667,0.360825,0.342206,0.612718
918,7.650000,0.360798,0.342206,0.613688
919,7.658333,0.360842,0.342174,0.614674
920,7.666667,0.360839,0.342187,0.615696
921,7.675000,0.360820,0.342193,0.616723
922,7.683333,0.360814,0.342140,0.617746
923,7.691667,0.360836,0.342142,0.618753
924,7.700000,0.360857,0.342142,0.619718
925,7.708333,0.360825,0.342181,0.620675
926,7.716667,0.360802,0.342205,0.621607
927,7.725000,0.360804,0.342188,0.622557
928,7.733333,0.360808,0.342187,0.623557
929,7.741667,0.360801,0.342189,0.624586
930,7.750000,0.360774,0.342204,0.625651
931,7.758333,0.360784,0.342202,0.626761
932,7.766667,0.360788,0.342164,0.627889
933,7.775000,0.360771,0.342161,0.628997
934,7.783333,0.360746,0.342172,0.630130
935,7.791667,0.360744,0.342197,0.631272
936,7.800000,0.360735,0.342164,0.632414
937,7.808333,0.360700,0.342168,0.633551
938,7.816667,0.360685,0.342187,0.634701
939,7.825000,0.360690,0.342190,0.635868
940,7.833333,0.360670,0.342152,0.637041
941,7.841667,0.360615,0.342182,0.638189
942,7.850000,0.360617,0.342209,0.639351
943,7.858333,0.360624,0.342212,0.640518
944,7.866667,0.360611,0.342174,0.641701
945,7.875000,0.360586,0.342199,0.642888
946,7.883333,0.360602,0.342226,0.644092
947,7.891667,0.360611,0.342243,0.645303
948,7.900000,0.360585,0.342205,0.646531
949,7.908333,0.360577,0.342213,0.647769
950,7.916667,0.360607,0.342228,0.649032
951,7.925000,0.360604,0.342223,0.650299
952,7.933333,0.360571,0.342194,0.651574
953,7.941667,0.360586,0.342197,0.652819
954,7.950000,0.360599,0.342222,0.654025
955,7.958333,0.360559,0.342213,0.655231
956,7.966667,0.360523,0.342194,0.656402
957,7.975000,0.360543,0.342218,0.657536
958,7.983333,0.360565,0.342254,0.658648
959,7.991667,0.360548,0.342261,0.659762
960,8.000000,0.360541,0.342254,0.660933
961,8.008333,0.360569,0.342281,0.662148
962,8.016667,0.360582,0.342309,0.663405
963,8.025000,0.360572,0.342298,0.664738
964,8.033333,0.360599,0.342261,0.666179
965,8.041667,0.360604,0.342279,0.667614
966,8.050000,0.360552,0.342274,0.669078
967,8.058333,0.360541,0.342254,0.670573
968,8.066667,0.360551,0.342242,0.672086
969,8.075000,0.360515,0.342251,0.673537
970,8.083333,0.360517,0.342223,0.674951
971,8.091667,0.360537,0.342245,0.676314
972,8.100000,0.360531,0.342286,0.677644
973,8.108333,0.360528,0.342293,0.678999
974,8.116667,0.360516,0.342308,0.680379
975,8.125000,0.360502,0.342336,0.681765
976,8.133333,0.360485,0.342340,0.683210
977,8.141667,0.360478,0.342312,0.684740
978,8.150000,0.360458,0.342332,0.686333
979,8.158333,0.360436,0.342301,0.687935
980,8.166667,0.360430,0.342284,0.689594
981,8.175000,0.360443,0.342284,0.691221
982,8.183333,0.360443,0.342259,0.692786
983,8.191667,0.360429,0.342272,0.694364
984,8.200000,0.360433,0.342288,0.695849
985,8.208333,0.360438,0.342294,0.697319
986,8.216667,0.360423,0.342309,0.698755
987,8.225000,0.360382,0.342336,0.700220
988,8.233333,0.360364,0.342355,0.701731
989,8.241667,0.360364,0.342318,0.703213
990,8.250000,0.360327,0.342347,0.704740
991,8.258333,0.360338,0.342318,0.706282
992,8.266667,0.360302,0.342331,0.707796
993,8.275000,0.360317,0.342327,0.709294
994,8.283333,0.360335,0.342347,0.710786
995,8.291667,0.360342,0.342320,0.712293
996,8.300000,0.360354,0.342328,0.713730
997,8.308333,0.360362,0.342339,0.715155
998,8.316667,0.360363,0.342305,0.716587
999,8.325000,0.360360,0.342348,0.718013
1000,8.333333,0.360375,0.342331,0.719415
1001,8.341667,0.360339,0.342355,0.720831
1002,8.350000,0.360332,0.342317,0.722224
1003,8.358333,0.360342,0.342341,0.723617
1004,8.366667,0.360370,0.342306,0.725017
1005,8.375000,0.360355,0.342334,0.726363
1006,8.383333,0.360363,0.342335,0.727649
1007,8.391667,0.360369,0.342344,0.728925
1008,8.400000,0.360364,0.342334,0.730190
1009,8.408333,0.360336,0.342364,0.731507
1010,8.416667,0.360332,0.342375,0.732811
1011,8.425000,0.360310,0.342367,0.734161
1012,8.433333,0.360281,0.342347,0.735524
1013,8.441667,0.360260,0.342352,0.736867
1014,8.450000,0.360245,0.342318,0.738191
1015,8.458333,0.360263,0.342308,0.739471
1016,8.466667,0.360239,0.342324,0.740740
1017,8.475000,0.360252,0.342328,0.741938
1018,8.483333,0.360243,0.342350,0.743112
1019,8.491667,0.360262,0.342320,0.744268
1020,8.500000,0.360259,0.342377,0.745460
1021,8.508333,0.360278,0.342379,0.746637
1022,8.516667,0.360269,0.342366,0.747861
1023,8.525000,0.360241,0.342340,0.749172
1024,8.533333,0.360212,0.342347,0.750441
1025,8.541667,0.360183,0.342353,0.751734
1026,8.550000,0.360192,0.342312,0.752993
1027,8.558333,0.360150,0.342360,0.754240
1028,8.566667,0.360135,0.342338,0.755427
1029,8.575000,0.360099,0.342363,0.756621
1030,8.583333,0.360096,0.342370,0.757827
1031,8.591667,0.360067,0.342381,0.759075
1032,8.600000,0.360029,0.342388,0.760359
1033,8.608333,0.360015,0.342357,0.761673
1034,8.616667,0.360024,0.342347,0.763016
1035,8.625000,0.360032,0.342313,0.764299
1036,8.633333,0.359986,0.342320,0.765584
1037,8.641667,0.359989,0.342300,0.766728
1038,8.650000,0.359989,0.342338,0.767818
1039,8.658333,0.359989,0.342374,0.768869
1040,8.666667,0.359979,0.342380,0.769920
1041,8.675000,0.359960,0.342404,0.771021
1042,8.683333,0.359987,0.342423,0.772172
1043,8.691667,0.359999,0.342435,0.773425
1044,8.700000,0.359981,0.342409,0.774786
1045,8.708333,0.359970,0.342384,0.776148
1046,8.716667,0.359992,0.342359,0.777530
1047,8.725000,0.360005,0.342327,0.778829
1048,8.733333,0.359963,0.342320,0.780089
1049,8.741667,0.359976,0.342318,0.781202
1050,8.750000,0.359972,0.342376,0.782241
1051,8.758333,0.359955,0.342400,0.783237
1052,8.766667,0.359941,0.342414,0.784262
1053,8.775000,0.359916,0.342442,0.785347
1054,8.783333,0.359930,0.342420,0.786496
1055,8.791667,0.359950,0.342403,0.787710
1056,8.800000,0.359916,0.342389,0.788969
1057,8.808333,0.359883,0.342357,0.790222
1058,8.816667,0.359861,0.342365,0.791413
1059,8.825000,0.359884,0.342328,0.792527
1060,8.833333,0.359882,0.342334,0.793567
1061,8.841667,0.359844,0.342378,0.794547
1062,8.850000,0.359819,0.342388,0.795488
1063,8.858333,0.359795,0.342434,0.796456
1064,8.866667,0.359818,0.342442,0.797484
1065,8.875000,0.359832,0.342438,0.798546
1066,8.883333,0.359814,0.342460,0.799716
1067,8.891667,0.359805,0.342423,0.800978
1068,8.900000,0.359835,0.342398,0.802264
1069,8.908333,0.359849,0.342388,0.803573
1070,8.916667,0.359842,0.342357,0.804828
1071,8.925000,0.359839,0.342365,0.806012
1072,8.933333,0.359871,0.342339,0.807139
1073,8.941667,0.359881,0.342370,0.808179
1074,8.950000,0.359815,0.342429,0.809170
1075,8.958333,0.359783,0.342435,0.810156
1076,8.966667,0.359747,0.342467,0.811186
1077,8.975000,0.359756,0.342480,0.812279
1078,8.983333,0.359792,0.342438,0.813419
1079,8.991667,0.359752,0.342437,0.814619
1080,9.000000,0.359720,0.342432,0.815780
1081,9.008333,0.359692,0.342432,0.816932
1082,9.016667,0.359681,0.342445,0.818060
1083,9.025000,0.359690,0.342426,0.819133
1084,9.033333,0.359663,0.342446,0.820189
1085,9.041667,0.359640,0.342465,0.821226
1086,9.050000,0.359656,0.342461,0.822288
1087,9.058333,0.359677,0.342464,0.823380
1088,9.066667,0.359660,0.342447,0.824433
1089,9.075000,0.359649,0.342441,0.825438
1090,9.083333,0.359616,0.342454,0.826426
1091,9.091667,0.359595,0.342470,0.827381
1092,9.100000,0.359619,0.342460,0.828330
1093,9.108333,0.359619,0.342484,0.829273
1094,9.116667,0.359590,0.342504,0.830219
1095,9.125000,0.359576,0.342518,0.831191
1096,9.133333,0.359557,0.342506,0.832212
1097,9.141667,0.359563,0.342471,0.833285
1098,9.150000,0.359595,0.342450,0.834352
1099,9.158333,0.359580,0.342447,0.835375
1100,9.166667,0.359543,0.342445,0.836350
1101,9.175000,0.359527,0.342439,0.837258
1102,9.183333,0.359513,0.342456,0.838097
1103,9.191667,0.359519,0.342501,0.838876
1104,9.200000,0.359516,0.342509,0.839621
1105,9.208333,0.359499,0.342536,0.840402
1106,9.216667,0.359469,0.342549,0.841238
1107,9.225000,0.359428,0.342569,0.842166
1108,9.233333,0.359449,0.342549,0.843185
1109,9.241667,0.359465,0.342536,0.844300
1110,9.250000,0.359483,0.342508,0.845442
1111,9.258333,0.359488,0.342466,0.846581
1112,9.266667,0.359496,0.342450,0.847637
1113,9.275000,0.359508,0.342451,0.848619
1114,9.283333,0.359529,0.342444,0.849505
1115,9.291667,0.359514,0.342461,0.850318
1116,9.300000,0.359465,0.342510,0.851067
1117,9.308333,0.359434,0.342552,0.851840
1118,9.316667,0.359403,0.342585,0.852660
1119,9.325000,0.359396,0.342584,0.853547
1120,9.333333,0.359399,0.342557,0.854499
1121,9.341667,0.359412,0.342530,0.855501
1122,9.350000,0.359399,0.342514,0.856514
1123,9.358333,0.359355,0.342488,0.857512
1124,9.366667,0.359337,0.342485,0.858455
1125,9.375000,0.359334,0.342485,0.859334
1126,9.383333,0.359354,0.342514,0.860137
1127,9.391667,0.359359,0.342535,0.860900
1128,9.400000,0.359371,0.342545,0.861658
1129,9.408333,0.359360,0.342572,0.862439
1130,9.416667,0.359344,0.342557,0.863276
1131,9.425000,0.359331,0.342562,0.864178
1132,9.433333,0.359327,0.342531,0.865098
1133,9.441667,0.359334,0.342520,0.866028
1134,9.450000,0.359325,0.342495,0.866896
1135,9.458333,0.359310,0.342493,0.867706
1136,9.466667,0.359290,0.342529,0.868470
1137,9.475000,0.359266,0.342536,0.869174
1138,9.483333,0.359289,0.342553,0.869881
1139,9.491667,0.359299,0.342546,0.870606
1140,9.500000,0.359306,0.342565,0.871367
1141,9.508333,0.359311,0.342569,0.872158
1142,9.516667,0.359280,0.342562,0.872991
1143,9.525000,0.359258,0.342546,0.873858
1144,9.533333,0.359240,0.342542,0.874713
1145,9.541667,0.359232,0.342530,0.875549
1146,9.550000,0.359248,0.342521,0.876342
1147,9.558333,0.359256,0.342511,0.877080
1148,9.566667,0.359270,0.342535,0.877773
1149,9.575000,0.359246,0.342547,0.878420
1150,9.583333,0.359228,0.342571,0.879071
1151,9.591667,0.359195,0.342589,0.879745
1152,9.600000,0.359187,0.342591,0.880485
1153,9.608333,0.359166,0.342586,0.881268
1154,9.616667,0.359167,0.342574,0.882102
1155,9.625000,0.359165,0.342555,0.882941
1156,9.633333,0.359186,0.342527,0.883770
1157,9.641667,0.359170,0.342519,0.884548
1158,9.650000,0.359157,0.342541,0.885255
1159,9.658333,0.359156,0.342558,0.885916
1160,9.666667,0.359171,0.342573,0.886547
1161,9.675000,0.359165,0.342594,0.887184
1162,9.683333,0.359180,0.342635,0.887870
1163,9.691667,0.359171,0.342621,0.888617
1164,9.700000,0.359160,0.342632,0.889462
1165,9.708333,0.359136,0.342599,0.890347
1166,9.716667,0.359113,0.342583,0.891233
1167,9.725000,0.359127,0.342547,0.892106
1168,9.733333,0.359122,0.342538,0.892906
1169,9.741667,0.359119,0.342545,0.893671
1170,9.750000,0.359113,0.342562,0.894345
1171,9.758333,0.359108,0.342585,0.894974
1172,9.766667,0.359082,0.342622,0.895622
1173,9.775000,0.359064,0.342649,0.896309
1174,9.783333,0.359058,0.342645,0.897077
1175,9.791667,0.359063,0.342637,0.897912
1176,9.800000,0.359065,0.342601,0.898789
1177,9.808333,0.359065,0.342599,0.899669
1178,9.816667,0.359058,0.342574,0.900528
1179,9.825000,0.359061,0.342556,0.901336
1180,9.833333,0.359039,0.342569,0.902066
1181,9.841667,0.359045,0.342592,0.902722
1182,9.850000,0.359059,0.342611,0.903355
1183,9.858333,0.359083,0.342633,0.904007
1184,9.866667,0.359059,0.342646,0.904686
