Format Version,1.21,Take Name,pen_hatra,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 02.22.49 PM,Total Frames in Take,1760,Total Exported Frames,1760,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
559,4.658333,0.371924,0.336216,0.840791
560,4.666667,0.371930,0.336227,0.840068
561,4.675000,0.371929,0.336241,0.839332
562,4.683333,0.371938,0.336225,0.838642
563,4.691667,0.371953,0.336209,0.837953
564,4.700000,0.371943,0.336203,0.837230
565,4.708333,0.371949,0.336217,0.836549
566,4.716667,0.371928,0.336205,0.835817
567,4.725000,0.371933,0.336217,0.835086
568,4.733333,0.371932,0.336215,0.834374
569,4.741667,0.371924,0.336216,0.833655
570,4.750000,0.371914,0.336230,0.832939
571,4.758333,0.371907,0.336221,0.832258
572,4.766667,0.371907,0.336216,0.831557
573,4.775000,0.371913,0.336221,0.830919
574,4.783333,0.371930,0.336219,0.830263
575,4.791667,0.371934,0.336207,0.829586
576,4.800000,0.371941,0.336202,0.828918
577,4.808333,0.371937,0.336185,0.828195
578,4.816667,0.371962,0.336209,0.827504
579,4.825000,0.371966,0.336225,0.826780
580,4.833333,0.371953,0.336221,0.826054
581,4.841667,0.371936,0.336229,0.825397
582,4.850000,0.371930,0.336224,0.824713
583,4.858333,0.371940,0.336217,0.824065
584,4.866667,0.371947,0.336198,0.823401
585,4.875000,0.371956,0.336208,0.822721
586,4.883333,0.371963,0.336217,0.822054
587,4.891667,0.371962,0.336210,0.821393
588,4.900000,0.371972,0.336196,0.820710
589,4.908333,0.371959,0.336183,0.820017
590,4.916667,0.371958,0.336188,0.819282
591,4.925000,0.371951,0.336217,0.818576
592,4.933333,0.371971,0.336240,0.817835
593,4.941667,0.371954,0.336232,0.817105
594,4.950000,0.371967,0.336223,0.816438
595,4.958333,0.371957,0.336227,0.815760
596,4.966667,0.371988,0.336226,0.815110
597,4.975000,0.371973,0.336190,0.814470
598,4.983333,0.371998,0.336198,0.813782
599,4.991667,0.371971,0.336216,0.813091
600,5.000000,0.371945,0.336229,0.812336
601,5.008333,0.371922,0.336229,0.811625
602,5.016667,0.371913,0.336230,0.810885
603,5.025000,0.371908,0.336254,0.810174
604,5.033333,0.371919,0.336267,0.809529
605,5.041667,0.371932,0.336266,0.808927
606,5.050000,0.371946,0.336237,0.808375
607,5.058333,0.371965,0.336204,0.807814
608,5.066667,0.371954,0.336193,0.807256
609,5.075000,0.371944,0.336174,0.806642
610,5.083333,0.371919,0.336204,0.805975
611,5.091667,0.371903,0.336193,0.805224
612,5.100000,0.371881,0.336233,0.804475
613,5.108333,0.371861,0.336258,0.803728
614,5.116667,0.371849,0.336280,0.803044
615,5.125000,0.371862,0.336260,0.802365
616,5.133333,0.371886,0.336232,0.801795
617,5.141667,0.371903,0.336222,0.801197
618,5.150000,0.371935,0.336219,0.800637
619,5.158333,0.371943,0.336201,0.800008
620,5.166667,0.371939,0.336184,0.799329
621,5.175000,0.371918,0.336188,0.798615
622,5.183333,0.371898,0.336200,0.797812
623,5.191667,0.371886,0.336242,0.797036
624,5.200000,0.371896,0.336275,0.796262
625,5.208333,0.371918,0.336262,0.795548
626,5.216667,0.371941,0.336268,0.794947
627,5.225000,0.371958,0.336250,0.794366
628,5.233333,0.371992,0.336221,0.793844
629,5.241667,0.372002,0.336185,0.793283
630,5.250000,0.372015,0.336172,0.792729
631,5.258333,0.372015,0.336175,0.792092
632,5.266667,0.371993,0.336217,0.791440
633,5.275000,0.371987,0.336245,0.790725
634,5.283333,0.371948,0.336233,0.790034
635,5.291667,0.371942,0.336258,0.789400
636,5.300000,0.371920,0.336242,0.788850
637,5.308333,0.371917,0.336245,0.788355
638,5.316667,0.371946,0.336228,0.787923
639,5.325000,0.371963,0.336201,0.787480
640,5.333333,0.371985,0.336177,0.787038
641,5.341667,0.371974,0.336191,0.786506
642,5.350000,0.371975,0.336201,0.786000
643,5.358333,0.371969,0.336234,0.785405
644,5.366667,0.371972,0.336245,0.784865
645,5.375000,0.371962,0.336254,0.784327
646,5.383333,0.371968,0.336263,0.783873
647,5.391667,0.371984,0.336262,0.783512
648,5.400000,0.371986,0.336248,0.783180
649,5.408333,0.371993,0.336225,0.782887
650,5.416667,0.372009,0.336214,0.782556
651,5.425000,0.372016,0.336195,0.782194
652,5.433333,0.372021,0.336184,0.781781
653,5.441667,0.372042,0.336206,0.781349
654,5.450000,0.372025,0.336219,0.780827
655,5.458333,0.372025,0.336237,0.780353
656,5.466667,0.372029,0.336251,0.779892
657,5.475000,0.372040,0.336274,0.779461
658,5.483333,0.372033,0.336260,0.779117
659,5.491667,0.372034,0.336243,0.778778
660,5.500000,0.372045,0.336240,0.778446
661,5.508333,0.372054,0.336234,0.778135
662,5.516667,0.372057,0.336225,0.777798
663,5.525000,0.372022,0.336238,0.777416
664,5.533333,0.372013,0.336250,0.777056
665,5.541667,0.371998,0.336265,0.776695
666,5.550000,0.371987,0.336253,0.776367
667,5.558333,0.371989,0.336232,0.776082
668,5.566667,0.372009,0.336215,0.775821
669,5.575000,0.372024,0.336202,0.775522
670,5.583333,0.372046,0.336177,0.775186
671,5.591667,0.372050,0.336183,0.774820
672,5.600000,0.372051,0.336216,0.774378
673,5.608333,0.372070,0.336238,0.773852
674,5.616667,0.372055,0.336261,0.773359
675,5.625000,0.372047,0.336264,0.772858
676,5.633333,0.372050,0.336281,0.772408
677,5.641667,0.372064,0.336261,0.772031
678,5.650000,0.372057,0.336242,0.771706
679,5.658333,0.372051,0.336229,0.771412
680,5.666667,0.372055,0.336212,0.771122
681,5.675000,0.372044,0.336219,0.770759
682,5.683333,0.372033,0.336232,0.770359
683,5.691667,0.372031,0.336242,0.769938
684,5.700000,0.372024,0.336274,0.769456
685,5.708333,0.372031,0.336304,0.769060
686,5.716667,0.372020,0.336303,0.768739
687,5.725000,0.372030,0.336289,0.768476
688,5.733333,0.372030,0.336261,0.768276
689,5.741667,0.372041,0.336219,0.768107
690,5.750000,0.372046,0.336197,0.767920
691,5.758333,0.372044,0.336199,0.767657
692,5.766667,0.372031,0.336215,0.767289
693,5.775000,0.372021,0.336239,0.766872
694,5.783333,0.372036,0.336310,0.766464
695,5.791667,0.372031,0.336351,0.766149
696,5.800000,0.372023,0.336382,0.765975
697,5.808333,0.372035,0.336367,0.765990
698,5.816667,0.372046,0.336331,0.766174
699,5.825000,0.372056,0.336267,0.766443
700,5.833333,0.372051,0.336198,0.766724
701,5.841667,0.372041,0.336146,0.766939
702,5.850000,0.372039,0.336132,0.767020
703,5.858333,0.372032,0.336147,0.766952
704,5.866667,0.372046,0.336186,0.766762
705,5.875000,0.372048,0.336248,0.766518
706,5.883333,0.372038,0.336299,0.766286
707,5.891667,0.372034,0.336333,0.766125
708,5.900000,0.372036,0.336334,0.766085
709,5.908333,0.372042,0.336311,0.766186
710,5.916667,0.372042,0.336273,0.766361
711,5.925000,0.372042,0.336223,0.766556
712,5.933333,0.372046,0.336177,0.766720
713,5.941667,0.372040,0.336161,0.766809
714,5.950000,0.372044,0.336165,0.766793
715,5.958333,0.372046,0.336191,0.766681
716,5.966667,0.372050,0.336229,0.766519
717,5.975000,0.372049,0.336277,0.766354
718,5.983333,0.372049,0.336298,0.766229
719,5.991667,0.372051,0.336308,0.766199
720,6.000000,0.372063,0.336290,0.766259
721,6.008333,0.372095,0.336247,0.766365
722,6.016667,0.372130,0.336214,0.766451
723,6.025000,0.372177,0.336174,0.766458
724,6.033333,0.372227,0.336163,0.766357
725,6.041667,0.372242,0.336193,0.766086
726,6.050000,0.372237,0.336263,0.765711
727,6.058333,0.372223,0.336339,0.765320
728,6.066667,0.372196,0.336388,0.765012
729,6.075000,0.372175,0.336412,0.764861
730,6.083333,0.372181,0.336403,0.764916
731,6.091667,0.372186,0.336358,0.765140
732,6.100000,0.372195,0.336294,0.765439
733,6.108333,0.372184,0.336215,0.765745
734,6.116667,0.372191,0.336171,0.765958
735,6.125000,0.372194,0.336148,0.766014
736,6.133333,0.372190,0.336172,0.765919
737,6.141667,0.372189,0.336234,0.765690
738,6.150000,0.372188,0.336305,0.765402
739,6.158333,0.372184,0.336357,0.765156
740,6.166667,0.372166,0.336385,0.765002
741,6.175000,0.372166,0.336383,0.764996
742,6.183333,0.372174,0.336365,0.765126
743,6.191667,0.372185,0.336313,0.765353
744,6.200000,0.372181,0.336258,0.765601
745,6.208333,0.372182,0.336201,0.765792
746,6.216667,0.372184,0.336183,0.765876
747,6.225000,0.372180,0.336197,0.765815
748,6.233333,0.372174,0.336234,0.765663
749,6.241667,0.372180,0.336287,0.765439
750,6.250000,0.372176,0.336323,0.765224
751,6.258333,0.372163,0.336346,0.765062
752,6.266667,0.372165,0.336348,0.764985
753,6.275000,0.372172,0.336331,0.764996
754,6.283333,0.372178,0.336301,0.765055
755,6.291667,0.372164,0.336276,0.765116
756,6.300000,0.372160,0.336244,0.765136
757,6.308333,0.372151,0.336237,0.765083
758,6.316667,0.372131,0.336251,0.764941
759,6.325000,0.372109,0.336275,0.764728
760,6.333333,0.372086,0.336303,0.764488
761,6.341667,0.372077,0.336320,0.764276
762,6.350000,0.372071,0.336331,0.764090
763,6.358333,0.372081,0.336324,0.763974
764,6.366667,0.372098,0.336299,0.763930
765,6.375000,0.372116,0.336268,0.763938
766,6.383333,0.372132,0.336246,0.763921
767,6.391667,0.372145,0.336229,0.763865
768,6.400000,0.372155,0.336219,0.763749
769,6.408333,0.372153,0.336230,0.763578
770,6.416667,0.372157,0.336255,0.763368
771,6.425000,0.372173,0.336267,0.763137
772,6.433333,0.372177,0.336294,0.762896
773,6.441667,0.372185,0.336300,0.762655
774,6.450000,0.372200,0.336308,0.762447
775,6.458333,0.372221,0.336295,0.762289
776,6.466667,0.372233,0.336272,0.762152
777,6.475000,0.372246,0.336255,0.761986
778,6.483333,0.372241,0.336254,0.761779
779,6.491667,0.372236,0.336267,0.761499
780,6.500000,0.372236,0.336279,0.761188
781,6.508333,0.372243,0.336299,0.760879
782,6.516667,0.372242,0.336304,0.760567
783,6.525000,0.372237,0.336307,0.760276
784,6.533333,0.372251,0.336301,0.760027
785,6.541667,0.372280,0.336285,0.759799
786,6.550000,0.372324,0.336266,0.759544
787,6.558333,0.372339,0.336244,0.759258
788,6.566667,0.372325,0.336237,0.758910
789,6.575000,0.372322,0.336242,0.758515
790,6.583333,0.372329,0.336263,0.758055
791,6.591667,0.372314,0.336278,0.757570
792,6.600000,0.372306,0.336308,0.757095
793,6.608333,0.372320,0.336321,0.756588
794,6.616667,0.372328,0.336317,0.756168
795,6.625000,0.372321,0.336295,0.755735
796,6.633333,0.372325,0.336282,0.755314
797,6.641667,0.372340,0.336277,0.754917
798,6.650000,0.372312,0.336277,0.754476
799,6.658333,0.372300,0.336282,0.754030
800,6.666667,0.372271,0.336303,0.753543
801,6.675000,0.372221,0.336294,0.753057
802,6.683333,0.372189,0.336302,0.752596
803,6.691667,0.372184,0.336288,0.752077
804,6.700000,0.372196,0.336273,0.751581
805,6.708333,0.372193,0.336258,0.750993
806,6.716667,0.372223,0.336259,0.750347
807,6.725000,0.372204,0.336249,0.749606
808,6.733333,0.372209,0.336289,0.748803
809,6.741667,0.372215,0.336326,0.748002
810,6.750000,0.372216,0.336359,0.747195
811,6.758333,0.372205,0.336363,0.746462
812,6.766667,0.372205,0.336368,0.745815
813,6.775000,0.372198,0.336362,0.745238
814,6.783333,0.372215,0.336336,0.744713
815,6.791667,0.372223,0.336316,0.744197
816,6.800000,0.372241,0.336303,0.743675
817,6.808333,0.372266,0.336295,0.743066
818,6.816667,0.372271,0.336310,0.742436
819,6.825000,0.372277,0.336321,0.741700
820,6.833333,0.372279,0.336357,0.741007
821,6.841667,0.372294,0.336376,0.740282
822,6.850000,0.372296,0.336403,0.739681
823,6.858333,0.372305,0.336410,0.739122
824,6.866667,0.372304,0.336379,0.738645
825,6.875000,0.372299,0.336345,0.738179
826,6.883333,0.372322,0.336323,0.737745
827,6.891667,0.372307,0.336307,0.737224
828,6.900000,0.372295,0.336310,0.736694
829,6.908333,0.372301,0.336313,0.736080
830,6.916667,0.372295,0.336329,0.735450
831,6.925000,0.372280,0.336358,0.734792
832,6.933333,0.372285,0.336373,0.734160
833,6.941667,0.372261,0.336363,0.733546
834,6.950000,0.372294,0.336361,0.732963
835,6.958333,0.372264,0.336353,0.732408
836,6.966667,0.372256,0.336352,0.731905
837,6.975000,0.372241,0.336351,0.731367
838,6.983333,0.372220,0.336338,0.730860
839,6.991667,0.372208,0.336328,0.730295
840,7.000000,0.372213,0.336332,0.729716
841,7.008333,0.372194,0.336326,0.729112
842,7.016667,0.372216,0.336335,0.728473
843,7.025000,0.372220,0.336336,0.727791
844,7.033333,0.372260,0.336347,0.727116
845,7.041667,0.372256,0.336366,0.726442
846,7.050000,0.372264,0.336391,0.725771
847,7.058333,0.372257,0.336401,0.725129
848,7.066667,0.372218,0.336376,0.724517
849,7.075000,0.372217,0.336373,0.723928
850,7.083333,0.372201,0.336360,0.723376
851,7.091667,0.372196,0.336368,0.722807
852,7.100000,0.372216,0.336354,0.722253
853,7.108333,0.372232,0.336364,0.721686
854,7.116667,0.372248,0.336370,0.721079
855,7.125000,0.372239,0.336393,0.720477
856,7.133333,0.372228,0.336387,0.719850
857,7.141667,0.372230,0.336384,0.719236
858,7.150000,0.372231,0.336377,0.718641
859,7.158333,0.372233,0.336381,0.718054
860,7.166667,0.372229,0.336391,0.717491
861,7.175000,0.372230,0.336391,0.716960
862,7.183333,0.372231,0.336390,0.716411
863,7.191667,0.372211,0.336386,0.715906
864,7.200000,0.372207,0.336375,0.715379
865,7.208333,0.372207,0.336363,0.714814
866,7.216667,0.372214,0.336365,0.714264
867,7.225000,0.372217,0.336372,0.713643
868,7.233333,0.372214,0.336381,0.713072
869,7.241667,0.372204,0.336409,0.712468
870,7.250000,0.372198,0.336411,0.711886
871,7.258333,0.372191,0.336415,0.711328
872,7.266667,0.372214,0.336396,0.710813
873,7.275000,0.372205,0.336382,0.710286
874,7.283333,0.372213,0.336368,0.709821
875,7.291667,0.372231,0.336362,0.709289
876,7.300000,0.372245,0.336356,0.708761
877,7.308333,0.372252,0.336361,0.708202
878,7.316667,0.372276,0.336360,0.707590
879,7.325000,0.372261,0.336386,0.706969
880,7.333333,0.372280,0.336391,0.706321
881,7.341667,0.372247,0.336390,0.705663
882,7.350000,0.372225,0.336400,0.705037
883,7.358333,0.372221,0.336402,0.704388
884,7.366667,0.372224,0.336400,0.703824
885,7.375000,0.372255,0.336397,0.703218
886,7.383333,0.372275,0.336395,0.702665
887,7.391667,0.372276,0.336388,0.702076
888,7.400000,0.372291,0.336388,0.701472
889,7.408333,0.372240,0.336372,0.700818
890,7.416667,0.372239,0.336381,0.700158
891,7.425000,0.372213,0.336401,0.699474
892,7.433333,0.372208,0.336433,0.698784
893,7.441667,0.372202,0.336452,0.698151
894,7.450000,0.372162,0.336444,0.697557
895,7.458333,0.372161,0.336443,0.697008
896,7.466667,0.372129,0.336419,0.696510
897,7.475000,0.372101,0.336395,0.696032
898,7.483333,0.372121,0.336385,0.695564
899,7.491667,0.372144,0.336372,0.695031
900,7.500000,0.372173,0.336365,0.694483
901,7.508333,0.372203,0.336380,0.693823
902,7.516667,0.372208,0.336396,0.693169
903,7.525000,0.372208,0.336413,0.692430
904,7.533333,0.372186,0.336433,0.691748
905,7.541667,0.372190,0.336435,0.691079
906,7.550000,0.372189,0.336442,0.690461
907,7.558333,0.372193,0.336436,0.689926
908,7.566667,0.372205,0.336429,0.689383
909,7.575000,0.372199,0.336419,0.688884
910,7.583333,0.372203,0.336404,0.688365
911,7.591667,0.372213,0.336380,0.687792
912,7.600000,0.372190,0.336362,0.687198
913,7.608333,0.372176,0.336372,0.686536
914,7.616667,0.372173,0.336386,0.685849
915,7.625000,0.372164,0.336416,0.685157
916,7.633333,0.372163,0.336434,0.684455
917,7.641667,0.372163,0.336433,0.683807
918,7.650000,0.372181,0.336422,0.683158
919,7.658333,0.372181,0.336417,0.682597
920,7.666667,0.372197,0.336394,0.682004
921,7.675000,0.372222,0.336381,0.681447
922,7.683333,0.372223,0.336382,0.680839
923,7.691667,0.372239,0.336383,0.680194
924,7.700000,0.372221,0.336392,0.679535
925,7.708333,0.372188,0.336409,0.678827
926,7.716667,0.372155,0.336419,0.678155
927,7.725000,0.372126,0.336415,0.677481
928,7.733333,0.372133,0.336419,0.676848
929,7.741667,0.372141,0.336425,0.676233
930,7.750000,0.372167,0.336432,0.675642
931,7.758333,0.372178,0.336425,0.675064
932,7.766667,0.372208,0.336423,0.674504
933,7.775000,0.372209,0.336391,0.673908
934,7.783333,0.372211,0.336398,0.673344
935,7.791667,0.372209,0.336398,0.672683
936,7.800000,0.372202,0.336407,0.672060
937,7.808333,0.372197,0.336429,0.671393
938,7.816667,0.372196,0.336450,0.670757
939,7.825000,0.372185,0.336445,0.670154
940,7.833333,0.372208,0.336429,0.669554
941,7.841667,0.372184,0.336408,0.668974
942,7.850000,0.372193,0.336415,0.668420
943,7.858333,0.372194,0.336420,0.667818
944,7.866667,0.372211,0.336400,0.667251
945,7.875000,0.372245,0.336393,0.666616
946,7.883333,0.372252,0.336413,0.665981
947,7.891667,0.372254,0.336420,0.665310
948,7.900000,0.372249,0.336438,0.664631
949,7.908333,0.372223,0.336428,0.663954
950,7.916667,0.372231,0.336448,0.663285
951,7.925000,0.372228,0.336450,0.662675
952,7.933333,0.372243,0.336448,0.662047
953,7.941667,0.372259,0.336456,0.661471
954,7.950000,0.372256,0.336448,0.660906
955,7.958333,0.372273,0.336451,0.660339
956,7.966667,0.372271,0.336428,0.659780
957,7.975000,0.372262,0.336417,0.659191
958,7.983333,0.372275,0.336419,0.658590
959,7.991667,0.372255,0.336429,0.658017
960,8.000000,0.372246,0.336454,0.657404
961,8.008333,0.372237,0.336467,0.656829
962,8.016667,0.372221,0.336455,0.656264
963,8.025000,0.372231,0.336425,0.655692
964,8.033333,0.372223,0.336424,0.655172
965,8.041667,0.372233,0.336418,0.654601
966,8.050000,0.372261,0.336400,0.654003
967,8.058333,0.372286,0.336397,0.653379
968,8.066667,0.372305,0.336407,0.652684
969,8.075000,0.372299,0.336426,0.651990
970,8.083333,0.372254,0.336438,0.651239
971,8.091667,0.372212,0.336450,0.650523
972,8.100000,0.372185,0.336470,0.649839
973,8.108333,0.372170,0.336468,0.649217
974,8.116667,0.372167,0.336463,0.648657
975,8.125000,0.372187,0.336453,0.648141
976,8.133333,0.372215,0.336448,0.647650
977,8.141667,0.372235,0.336437,0.647201
978,8.150000,0.372254,0.336406,0.646696
979,8.158333,0.372265,0.336382,0.646126
980,8.166667,0.372256,0.336376,0.645535
981,8.175000,0.372250,0.336405,0.644856
982,8.183333,0.372224,0.336434,0.644136
983,8.191667,0.372239,0.336453,0.643410
984,8.200000,0.372217,0.336486,0.642721
985,8.208333,0.372222,0.336497,0.642111
986,8.216667,0.372253,0.336476,0.641549
987,8.225000,0.372258,0.336447,0.641091
988,8.233333,0.372262,0.336432,0.640641
989,8.241667,0.372257,0.336431,0.640213
990,8.250000,0.372243,0.336413,0.639799
991,8.258333,0.372222,0.336398,0.639332
992,8.266667,0.372230,0.336390,0.638842
993,8.275000,0.372235,0.336389,0.638279
994,8.283333,0.372234,0.336407,0.637709
995,8.291667,0.372236,0.336441,0.637108
996,8.300000,0.372239,0.336451,0.636510
997,8.308333,0.372241,0.336458,0.635989
998,8.316667,0.372263,0.336452,0.635496
999,8.325000,0.372242,0.336446,0.635093
1000,8.333333,0.372216,0.336433,0.634702
1001,8.341667,0.372202,0.336412,0.634330
1002,8.350000,0.372201,0.336400,0.633923
1003,8.358333,0.372187,0.336393,0.633451
1004,8.366667,0.372175,0.336408,0.632965
1005,8.375000,0.372174,0.336412,0.632427
1006,8.383333,0.372166,0.336434,0.631887
1007,8.391667,0.372173,0.336430,0.631383
1008,8.400000,0.372186,0.336443,0.630867
1009,8.408333,0.372206,0.336438,0.630416
1010,8.416667,0.372201,0.336445,0.630002
1011,8.425000,0.372207,0.336438,0.629602
1012,8.433333,0.372217,0.336431,0.629215
1013,8.441667,0.372220,0.336424,0.628791
1014,8.450000,0.372213,0.336404,0.628360
1015,8.458333,0.372228,0.336399,0.627917
1016,8.466667,0.372227,0.336406,0.627416
1017,8.475000,0.372218,0.336413,0.626919
1018,8.483333,0.372228,0.336421,0.626408
1019,8.491667,0.372240,0.336439,0.625894
1020,8.500000,0.372237,0.336432,0.625446
1021,8.508333,0.372219,0.336440,0.624990
1022,8.516667,0.372223,0.336440,0.624558
1023,8.525000,0.372217,0.336437,0.624129
1024,8.533333,0.372196,0.336417,0.623720
1025,8.541667,0.372200,0.336408,0.623283
1026,8.550000,0.372205,0.336399,0.622824
1027,8.558333,0.372209,0.336405,0.622354
1028,8.566667,0.372218,0.336401,0.621879
1029,8.575000,0.372236,0.336397,0.621340
1030,8.583333,0.372231,0.336377,0.620813
1031,8.591667,0.372212,0.336387,0.620256
1032,8.600000,0.372217,0.336405,0.619694
1033,8.608333,0.372214,0.336409,0.619104
1034,8.616667,0.372213,0.336397,0.618508
1035,8.625000,0.372222,0.336385,0.617872
1036,8.633333,0.372205,0.336392,0.617248
1037,8.641667,0.372224,0.336392,0.616583
1038,8.650000,0.372221,0.336382,0.615915
1039,8.658333,0.372212,0.336409,0.615218
1040,8.666667,0.372214,0.336440,0.614520
1041,8.675000,0.372200,0.336417,0.613824
1042,8.683333,0.372212,0.336405,0.613122
1043,8.691667,0.372174,0.336424,0.612438
1044,8.700000,0.372147,0.336440,0.611731
1045,8.708333,0.372134,0.336429,0.611050
1046,8.716667,0.372125,0.336404,0.610356
1047,8.725000,0.372124,0.336397,0.609646
1048,8.733333,0.372110,0.336401,0.608888
1049,8.741667,0.372098,0.336399,0.608058
1050,8.750000,0.372106,0.336432,0.607232
1051,8.758333,0.372139,0.336443,0.606340
1052,8.766667,0.372159,0.336459,0.605456
1053,8.775000,0.372151,0.336487,0.604610
1054,8.783333,0.372157,0.336471,0.603798
1055,8.791667,0.372146,0.336457,0.603036
1056,8.800000,0.372135,0.336453,0.602302
1057,8.808333,0.372132,0.336453,0.601554
1058,8.816667,0.372139,0.336441,0.600785
1059,8.825000,0.372136,0.336463,0.599996
1060,8.833333,0.372140,0.336463,0.599188
1061,8.841667,0.372145,0.336457,0.598353
1062,8.850000,0.372140,0.336507,0.597545
1063,8.858333,0.372130,0.336527,0.596750
1064,8.866667,0.372133,0.336532,0.596035
1065,8.875000,0.372125,0.336510,0.595385
1066,8.883333,0.372075,0.336527,0.594816
1067,8.891667,0.372042,0.336536,0.594246
1068,8.900000,0.372046,0.336495,0.593725
1069,8.908333,0.372116,0.336464,0.593187
1070,8.916667,0.372175,0.336430,0.592596
1071,8.925000,0.372181,0.336428,0.591898
1072,8.933333,0.372150,0.336458,0.591098
1073,8.941667,0.372130,0.336515,0.590237
1074,8.950000,0.372102,0.336541,0.589369
1075,8.958333,0.372087,0.336560,0.588551
1076,8.966667,0.372064,0.336591,0.587860
1077,8.975000,0.372037,0.336608,0.587275
1078,8.983333,0.372037,0.336571,0.586834
1079,8.991667,0.372066,0.336516,0.586450
1080,9.000000,0.372107,0.336469,0.586092
1081,9.008333,0.372141,0.336427,0.585674
1082,9.016667,0.372156,0.336408,0.585146
1083,9.025000,0.372190,0.336396,0.584432
1084,9.033333,0.372168,0.336419,0.583617
1085,9.041667,0.372154,0.336510,0.582694
1086,9.050000,0.372143,0.336534,0.581747
1087,9.058333,0.372161,0.336566,0.580838
1088,9.066667,0.372111,0.336586,0.580021
1089,9.075000,0.372087,0.336594,0.579290
1090,9.083333,0.372065,0.336565,0.578666
1091,9.091667,0.372096,0.336521,0.578079
1092,9.100000,0.372101,0.336479,0.577455
1093,9.108333,0.372112,0.336449,0.576757
1094,9.116667,0.372105,0.336456,0.575947
1095,9.125000,0.372085,0.336456,0.575020
1096,9.133333,0.372073,0.336484,0.573982
1097,9.141667,0.372091,0.336557,0.572917
1098,9.150000,0.372077,0.336594,0.571844
1099,9.158333,0.372071,0.336623,0.570866
1100,9.166667,0.372067,0.336616,0.569990
1101,9.175000,0.372075,0.336581,0.569225
1102,9.183333,0.372084,0.336563,0.568539
1103,9.191667,0.372105,0.336533,0.567860
1104,9.200000,0.372112,0.336471,0.567161
1105,9.208333,0.372156,0.336454,0.566352
1106,9.216667,0.372169,0.336433,0.565430
1107,9.225000,0.372204,0.336489,0.564394
1108,9.233333,0.372206,0.336537,0.563292
1109,9.241667,0.372176,0.336555,0.562186
1110,9.250000,0.372157,0.336614,0.561145
1111,9.258333,0.372161,0.336602,0.560208
1112,9.266667,0.372171,0.336582,0.559397
1113,9.275000,0.372172,0.336531,0.558653
1114,9.283333,0.372185,0.336477,0.557931
1115,9.291667,0.372190,0.336449,0.557201
1116,9.300000,0.372201,0.336436,0.556383
1117,9.308333,0.372197,0.336415,0.555448
1118,9.316667,0.372182,0.336444,0.554409
1119,9.325000,0.372154,0.336503,0.553282
1120,9.333333,0.372127,0.336559,0.552206
1121,9.341667,0.372112,0.336577,0.551185
1122,9.350000,0.372061,0.336607,0.550289
1123,9.358333,0.372058,0.336612,0.549563
1124,9.366667,0.372077,0.336553,0.548965
1125,9.375000,0.372135,0.336485,0.548417
1126,9.383333,0.372146,0.336442,0.547881
1127,9.391667,0.372160,0.336403,0.547228
1128,9.400000,0.372155,0.336373,0.546428
1129,9.408333,0.372154,0.336421,0.545500
1130,9.416667,0.372175,0.336458,0.544461
1131,9.425000,0.372190,0.336502,0.543379
1132,9.433333,0.372167,0.336560,0.542324
1133,9.441667,0.372162,0.336585,0.541350
1134,9.450000,0.372147,0.336581,0.540527
1135,9.458333,0.372163,0.336561,0.539801
1136,9.466667,0.372141,0.336533,0.539142
1137,9.475000,0.372132,0.336515,0.538526
1138,9.483333,0.372120,0.336493,0.537913
1139,9.491667,0.372118,0.336459,0.537224
1140,9.500000,0.372133,0.336454,0.536475
1141,9.508333,0.372124,0.336476,0.535654
1142,9.516667,0.372124,0.336508,0.534774
1143,9.525000,0.372126,0.336534,0.533922
1144,9.533333,0.372155,0.336553,0.533088
1145,9.541667,0.372167,0.336550,0.532334
1146,9.550000,0.372176,0.336547,0.531662
1147,9.558333,0.372164,0.336537,0.531032
1148,9.566667,0.372143,0.336497,0.530396
1149,9.575000,0.372148,0.336484,0.529773
1150,9.583333,0.372150,0.336469,0.529094
1151,9.591667,0.372175,0.336455,0.528325
1152,9.600000,0.372166,0.336478,0.527509
1153,9.608333,0.372149,0.336520,0.526634
1154,9.616667,0.372133,0.336542,0.525770
1155,9.625000,0.372151,0.336556,0.524959
1156,9.633333,0.372156,0.336576,0.524218
1157,9.641667,0.372156,0.336561,0.523532
1158,9.650000,0.372152,0.336551,0.522946
1159,9.658333,0.372163,0.336522,0.522362
1160,9.666667,0.372177,0.336474,0.521745
1161,9.675000,0.372187,0.336461,0.521098
1162,9.683333,0.372191,0.336471,0.520343
1163,9.691667,0.372192,0.336510,0.519515
1164,9.700000,0.372157,0.336537,0.518652
1165,9.708333,0.372156,0.336562,0.517840
1166,9.716667,0.372158,0.336569,0.517047
1167,9.725000,0.372162,0.336589,0.516346
1168,9.733333,0.372149,0.336588,0.515712
1169,9.741667,0.372151,0.336564,0.515142
1170,9.750000,0.372137,0.336536,0.514579
1171,9.758333,0.372140,0.336526,0.514052
1172,9.766667,0.372143,0.336515,0.513452
1173,9.775000,0.372152,0.336508,0.512855
1174,9.783333,0.372140,0.336539,0.512195
1175,9.791667,0.372134,0.336582,0.511544
