Format Version,1.21,Take Name,keyboard_hatra,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 12.38.47 AM,Total Frames in Take,1900,Total Exported Frames,1900,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5002,Unlabeled:5002,Unlabeled:5002
,,"8392B20CF49E3570138A","8392B20CF49E3570138A","8392B20CF49E3570138A"
,,Position,Position,Position
Frame,Time,X,Y,Z
579,4.825000,0.367993,0.341642,0.993625
580,4.833333,0.368015,0.341659,0.993085
581,4.841667,0.368042,0.341650,0.992457
582,4.850000,0.368084,0.341657,0.991808
583,4.858333,0.368115,0.341666,0.991162
584,4.866667,0.368146,0.341681,0.990553
585,4.875000,0.368161,0.341687,0.989975
586,4.883333,0.368169,0.341685,0.989431
587,4.891667,0.368174,0.341664,0.988950
588,4.900000,0.368178,0.341636,0.988431
589,4.908333,0.368170,0.341620,0.987889
590,4.916667,0.368186,0.341617,0.987288
591,4.925000,0.368194,0.341638,0.986614
592,4.933333,0.368204,0.341662,0.985875
593,4.941667,0.368230,0.341648,0.985119
594,4.950000,0.368233,0.341675,0.984412
595,4.958333,0.368234,0.341684,0.983764
596,4.966667,0.368234,0.341664,0.983188
597,4.975000,0.368211,0.341651,0.982644
598,4.983333,0.368205,0.341618,0.982099
599,4.991667,0.368203,0.341593,0.981513
600,5.000000,0.368205,0.341599,0.980858
601,5.008333,0.368208,0.341629,0.980150
602,5.016667,0.368222,0.341635,0.979377
603,5.025000,0.368234,0.341653,0.978577
604,5.033333,0.368248,0.341658,0.977790
605,5.041667,0.368253,0.341673,0.977051
606,5.050000,0.368240,0.341669,0.976367
607,5.058333,0.368247,0.341668,0.975732
608,5.066667,0.368256,0.341623,0.975118
609,5.075000,0.368272,0.341591,0.974478
610,5.083333,0.368273,0.341580,0.973800
611,5.091667,0.368276,0.341613,0.973025
612,5.100000,0.368275,0.341627,0.972200
613,5.108333,0.368275,0.341641,0.971365
614,5.116667,0.368238,0.341665,0.970526
615,5.125000,0.368238,0.341682,0.969719
616,5.133333,0.368228,0.341696,0.968974
617,5.141667,0.368262,0.341652,0.968294
618,5.150000,0.368280,0.341611,0.967627
619,5.158333,0.368295,0.341597,0.966953
620,5.166667,0.368286,0.341604,0.966216
621,5.175000,0.368291,0.341626,0.965408
622,5.183333,0.368310,0.341626,0.964552
623,5.191667,0.368320,0.341649,0.963716
624,5.200000,0.368318,0.341663,0.962896
625,5.208333,0.368311,0.341674,0.962095
626,5.216667,0.368326,0.341651,0.961344
627,5.225000,0.368350,0.341622,0.960638
628,5.233333,0.368356,0.341622,0.959941
629,5.241667,0.368343,0.341616,0.959232
630,5.250000,0.368330,0.341626,0.958515
631,5.258333,0.368332,0.341597,0.957755
632,5.266667,0.368351,0.341599,0.956981
633,5.275000,0.368339,0.341623,0.956191
634,5.283333,0.368361,0.341627,0.955391
635,5.291667,0.368382,0.341619,0.954569
636,5.300000,0.368402,0.341611,0.953773
637,5.308333,0.368393,0.341602,0.952996
638,5.316667,0.368400,0.341605,0.952239
639,5.325000,0.368416,0.341583,0.951447
640,5.333333,0.368438,0.341579,0.950661
641,5.341667,0.368446,0.341574,0.949849
642,5.350000,0.368448,0.341576,0.949010
643,5.358333,0.368458,0.341591,0.948153
644,5.366667,0.368461,0.341588,0.947293
645,5.375000,0.368459,0.341607,0.946469
646,5.383333,0.368476,0.341602,0.945662
647,5.391667,0.368493,0.341577,0.944874
648,5.400000,0.368509,0.341543,0.944100
649,5.408333,0.368525,0.341540,0.943326
650,5.416667,0.368521,0.341547,0.942506
651,5.425000,0.368541,0.341551,0.941651
652,5.433333,0.368553,0.341538,0.940788
653,5.441667,0.368565,0.341546,0.939930
654,5.450000,0.368588,0.341567,0.939059
655,5.458333,0.368598,0.341540,0.938184
656,5.466667,0.368610,0.341543,0.937343
657,5.475000,0.368604,0.341541,0.936532
658,5.483333,0.368574,0.341544,0.935725
659,5.491667,0.368568,0.341546,0.934903
660,5.500000,0.368585,0.341509,0.934036
661,5.508333,0.368588,0.341532,0.933174
662,5.516667,0.368596,0.341524,0.932265
663,5.525000,0.368603,0.341524,0.931363
664,5.533333,0.368625,0.341536,0.930446
665,5.541667,0.368609,0.341533,0.929557
666,5.550000,0.368610,0.341538,0.928693
667,5.558333,0.368608,0.341510,0.927855
668,5.566667,0.368614,0.341509,0.927013
669,5.575000,0.368627,0.341503,0.926151
670,5.583333,0.368644,0.341483,0.925272
671,5.591667,0.368667,0.341482,0.924400
672,5.600000,0.368661,0.341480,0.923478
673,5.608333,0.368656,0.341495,0.922550
674,5.616667,0.368680,0.341489,0.921610
675,5.625000,0.368683,0.341492,0.920675
676,5.633333,0.368679,0.341513,0.919766
677,5.641667,0.368663,0.341507,0.918904
678,5.650000,0.368671,0.341484,0.918081
679,5.658333,0.368666,0.341476,0.917263
680,5.666667,0.368678,0.341467,0.916444
681,5.675000,0.368705,0.341457,0.915605
682,5.683333,0.368707,0.341437,0.914732
683,5.691667,0.368704,0.341448,0.913838
684,5.700000,0.368675,0.341467,0.912916
685,5.708333,0.368665,0.341467,0.912002
686,5.716667,0.368686,0.341478,0.911112
687,5.725000,0.368679,0.341485,0.910293
688,5.733333,0.368696,0.341457,0.909505
689,5.741667,0.368710,0.341442,0.908707
690,5.750000,0.368729,0.341437,0.907903
691,5.758333,0.368754,0.341423,0.907058
692,5.766667,0.368784,0.341417,0.906194
693,5.775000,0.368823,0.341402,0.905253
694,5.783333,0.368859,0.341413,0.904264
695,5.791667,0.368876,0.341439,0.903227
696,5.800000,0.368875,0.341458,0.902206
697,5.808333,0.368864,0.341469,0.901214
698,5.816667,0.368853,0.341473,0.900273
699,5.825000,0.368863,0.341470,0.899411
700,5.833333,0.368884,0.341434,0.898566
701,5.841667,0.368879,0.341428,0.897759
702,5.850000,0.368873,0.341403,0.896927
703,5.858333,0.368896,0.341391,0.896080
704,5.866667,0.368881,0.341410,0.895156
705,5.875000,0.368894,0.341432,0.894193
706,5.883333,0.368911,0.341457,0.893246
707,5.891667,0.368941,0.341455,0.892319
708,5.900000,0.368985,0.341451,0.891454
709,5.908333,0.368987,0.341446,0.890604
710,5.916667,0.369006,0.341416,0.889781
711,5.925000,0.369003,0.341403,0.888951
712,5.933333,0.369015,0.341388,0.888085
713,5.941667,0.369034,0.341392,0.887192
714,5.950000,0.369035,0.341414,0.886254
715,5.958333,0.369020,0.341428,0.885328
716,5.966667,0.369018,0.341418,0.884435
717,5.975000,0.369020,0.341404,0.883574
718,5.983333,0.369044,0.341391,0.882754
719,5.991667,0.369065,0.341389,0.881916
720,6.000000,0.369078,0.341376,0.881039
721,6.008333,0.369077,0.341374,0.880142
722,6.016667,0.369082,0.341375,0.879225
723,6.025000,0.369082,0.341384,0.878270
724,6.033333,0.369090,0.341398,0.877291
725,6.041667,0.369096,0.341388,0.876318
726,6.050000,0.369103,0.341416,0.875374
727,6.058333,0.369098,0.341404,0.874434
728,6.066667,0.369095,0.341433,0.873562
729,6.075000,0.369091,0.341431,0.872737
730,6.083333,0.369106,0.341409,0.871962
731,6.091667,0.369133,0.341384,0.871201
732,6.100000,0.369159,0.341348,0.870448
733,6.108333,0.369189,0.341352,0.869650
734,6.116667,0.369200,0.341350,0.868779
735,6.125000,0.369199,0.341359,0.867893
736,6.133333,0.369186,0.341374,0.866987
737,6.141667,0.369184,0.341381,0.866065
738,6.150000,0.369196,0.341404,0.865162
739,6.158333,0.369197,0.341408,0.864282
740,6.166667,0.369210,0.341396,0.863465
741,6.175000,0.369197,0.341362,0.862676
742,6.183333,0.369203,0.341350,0.861893
743,6.191667,0.369197,0.341347,0.861061
744,6.200000,0.369223,0.341357,0.860225
745,6.208333,0.369236,0.341358,0.859358
746,6.216667,0.369242,0.341365,0.858472
747,6.225000,0.369246,0.341379,0.857575
748,6.233333,0.369257,0.341354,0.856667
749,6.241667,0.369283,0.341366,0.855797
750,6.250000,0.369280,0.341366,0.854946
751,6.258333,0.369311,0.341347,0.854081
752,6.266667,0.369332,0.341342,0.853214
753,6.275000,0.369343,0.341337,0.852353
754,6.283333,0.369322,0.341360,0.851506
755,6.291667,0.369303,0.341335,0.850624
756,6.300000,0.369330,0.341328,0.849712
757,6.308333,0.369338,0.341343,0.848789
758,6.316667,0.369357,0.341347,0.847863
759,6.325000,0.369363,0.341344,0.846959
760,6.333333,0.369313,0.341372,0.846100
761,6.341667,0.369289,0.341390,0.845266
762,6.350000,0.369299,0.341376,0.844489
763,6.358333,0.369323,0.341349,0.843806
764,6.366667,0.369321,0.341334,0.843114
765,6.375000,0.369362,0.341327,0.842448
766,6.383333,0.369382,0.341293,0.841751
767,6.391667,0.369394,0.341263,0.840999
768,6.400000,0.369378,0.341286,0.840187
769,6.408333,0.369375,0.341317,0.839331
770,6.416667,0.369398,0.341333,0.838423
771,6.425000,0.369422,0.341343,0.837547
772,6.433333,0.369412,0.341354,0.836751
773,6.441667,0.369408,0.341356,0.836001
774,6.450000,0.369404,0.341334,0.835255
775,6.458333,0.369424,0.341311,0.834569
776,6.466667,0.369422,0.341299,0.833880
777,6.475000,0.369444,0.341273,0.833138
778,6.483333,0.369452,0.341258,0.832332
779,6.491667,0.369463,0.341264,0.831458
780,6.500000,0.369455,0.341320,0.830524
781,6.508333,0.369437,0.341336,0.829584
782,6.516667,0.369457,0.341331,0.828703
783,6.525000,0.369471,0.341333,0.827891
784,6.533333,0.369499,0.341330,0.827105
785,6.541667,0.369520,0.341308,0.826332
786,6.550000,0.369526,0.341301,0.825615
787,6.558333,0.369495,0.341297,0.824878
788,6.566667,0.369475,0.341311,0.824098
789,6.575000,0.369462,0.341302,0.823308
790,6.583333,0.369477,0.341292,0.822490
791,6.591667,0.369461,0.341319,0.821655
792,6.600000,0.369488,0.341335,0.820826
793,6.608333,0.369496,0.341307,0.820023
794,6.616667,0.369477,0.341312,0.819242
795,6.625000,0.369462,0.341309,0.818476
796,6.633333,0.369485,0.341280,0.817747
797,6.641667,0.369515,0.341277,0.816936
798,6.650000,0.369541,0.341283,0.816123
799,6.658333,0.369548,0.341299,0.815316
800,6.666667,0.369548,0.341283,0.814484
801,6.675000,0.369543,0.341281,0.813649
802,6.683333,0.369528,0.341308,0.812847
803,6.691667,0.369561,0.341306,0.812121
804,6.700000,0.369586,0.341285,0.811376
805,6.708333,0.369609,0.341261,0.810684
806,6.716667,0.369616,0.341255,0.810004
807,6.725000,0.369604,0.341258,0.809264
808,6.733333,0.369608,0.341238,0.808519
809,6.741667,0.369619,0.341241,0.807759
810,6.750000,0.369616,0.341271,0.806988
811,6.758333,0.369635,0.341260,0.806251
812,6.766667,0.369648,0.341251,0.805526
813,6.775000,0.369660,0.341244,0.804813
814,6.783333,0.369655,0.341253,0.804194
815,6.791667,0.369640,0.341245,0.803482
816,6.800000,0.369663,0.341250,0.802804
817,6.808333,0.369674,0.341212,0.802087
818,6.816667,0.369685,0.341231,0.801347
819,6.825000,0.369699,0.341219,0.800602
820,6.833333,0.369726,0.341203,0.799803
821,6.841667,0.369716,0.341227,0.799001
822,6.850000,0.369697,0.341274,0.798228
823,6.858333,0.369707,0.341261,0.797466
824,6.866667,0.369723,0.341231,0.796690
825,6.875000,0.369744,0.341210,0.795948
826,6.883333,0.369774,0.341232,0.795174
827,6.891667,0.369805,0.341217,0.794344
828,6.900000,0.369813,0.341210,0.793536
829,6.908333,0.369773,0.341242,0.792740
830,6.916667,0.369766,0.341242,0.791936
831,6.925000,0.369761,0.341223,0.791128
832,6.933333,0.369777,0.341211,0.790364
833,6.941667,0.369765,0.341222,0.789569
834,6.950000,0.369758,0.341228,0.788733
835,6.958333,0.369762,0.341202,0.787894
836,6.966667,0.369760,0.341216,0.787054
837,6.975000,0.369778,0.341233,0.786182
838,6.983333,0.369811,0.341222,0.785294
839,6.991667,0.369823,0.341245,0.784451
840,7.000000,0.369799,0.341269,0.783627
841,7.008333,0.369783,0.341262,0.782815
842,7.016667,0.369793,0.341228,0.782049
843,7.025000,0.369825,0.341219,0.781325
844,7.033333,0.369859,0.341215,0.780529
845,7.041667,0.369907,0.341190,0.779732
846,7.050000,0.369924,0.341181,0.778919
847,7.058333,0.369915,0.341203,0.778049
848,7.066667,0.369924,0.341201,0.777119
849,7.075000,0.369956,0.341218,0.776183
850,7.083333,0.369964,0.341229,0.775301
851,7.091667,0.369983,0.341226,0.774412
852,7.100000,0.369985,0.341204,0.773533
853,7.108333,0.369956,0.341227,0.772699
854,7.116667,0.369967,0.341242,0.771936
855,7.125000,0.369978,0.341221,0.771170
856,7.133333,0.369979,0.341196,0.770442
857,7.141667,0.369980,0.341201,0.769736
858,7.150000,0.369985,0.341193,0.768978
859,7.158333,0.369995,0.341174,0.768181
860,7.166667,0.370000,0.341204,0.767429
861,7.175000,0.370000,0.341230,0.766627
862,7.183333,0.370004,0.341228,0.765869
863,7.191667,0.370005,0.341200,0.765150
864,7.200000,0.369984,0.341214,0.764451
865,7.208333,0.369975,0.341220,0.763821
866,7.216667,0.369976,0.341202,0.763162
867,7.225000,0.370006,0.341198,0.762514
868,7.233333,0.370001,0.341174,0.761875
869,7.241667,0.370021,0.341175,0.761182
870,7.250000,0.370042,0.341178,0.760478
871,7.258333,0.370065,0.341177,0.759678
872,7.266667,0.370057,0.341212,0.758896
873,7.275000,0.370028,0.341245,0.758192
874,7.283333,0.369999,0.341248,0.757483
875,7.291667,0.370001,0.341223,0.756877
876,7.300000,0.370001,0.341211,0.756306
877,7.308333,0.370009,0.341186,0.755805
878,7.316667,0.370041,0.341168,0.755232
879,7.325000,0.370068,0.341140,0.754650
880,7.333333,0.370084,0.341125,0.753922
881,7.341667,0.370077,0.341163,0.753128
882,7.350000,0.370043,0.341190,0.752316
883,7.358333,0.370054,0.341198,0.751450
884,7.366667,0.370049,0.341204,0.750619
885,7.375000,0.370044,0.341223,0.749896
886,7.383333,0.370022,0.341211,0.749205
887,7.391667,0.370005,0.341201,0.748521
888,7.400000,0.370004,0.341176,0.747901
889,7.408333,0.369989,0.341161,0.747244
890,7.416667,0.369992,0.341163,0.746591
891,7.425000,0.370021,0.341139,0.745849
892,7.433333,0.370048,0.341150,0.745102
893,7.441667,0.370047,0.341186,0.744376
894,7.450000,0.370037,0.341204,0.743604
895,7.458333,0.370046,0.341181,0.742872
896,7.466667,0.370046,0.341174,0.742158
897,7.475000,0.370044,0.341181,0.741454
898,7.483333,0.370065,0.341170,0.740817
899,7.491667,0.370074,0.341154,0.740068
900,7.500000,0.370085,0.341177,0.739372
901,7.508333,0.370058,0.341179,0.738678
902,7.516667,0.370070,0.341167,0.737955
903,7.525000,0.370098,0.341143,0.737239
904,7.533333,0.370101,0.341164,0.736469
905,7.541667,0.370111,0.341207,0.735697
906,7.550000,0.370123,0.341182,0.734973
907,7.558333,0.370116,0.341170,0.734224
908,7.566667,0.370094,0.341178,0.733509
909,7.575000,0.370088,0.341182,0.732805
910,7.583333,0.370106,0.341166,0.732076
911,7.591667,0.370130,0.341141,0.731417
912,7.600000,0.370143,0.341158,0.730695
913,7.608333,0.370159,0.341169,0.729972
914,7.616667,0.370154,0.341157,0.729227
915,7.625000,0.370162,0.341166,0.728455
916,7.633333,0.370152,0.341165,0.727710
917,7.641667,0.370174,0.341171,0.726959
918,7.650000,0.370188,0.341165,0.726169
919,7.658333,0.370185,0.341183,0.725488
920,7.666667,0.370173,0.341202,0.724798
921,7.675000,0.370157,0.341182,0.724139
922,7.683333,0.370171,0.341171,0.723492
923,7.691667,0.370165,0.341165,0.722852
924,7.700000,0.370178,0.341177,0.722263
925,7.708333,0.370192,0.341206,0.721594
926,7.716667,0.370206,0.341161,0.720966
927,7.725000,0.370205,0.341175,0.720326
928,7.733333,0.370195,0.341178,0.719707
929,7.741667,0.370195,0.341177,0.719049
930,7.750000,0.370214,0.341156,0.718433
931,7.758333,0.370225,0.341169,0.717758
932,7.766667,0.370247,0.341202,0.717131
933,7.775000,0.370264,0.341198,0.716530
934,7.783333,0.370274,0.341169,0.715926
935,7.791667,0.370297,0.341139,0.715341
936,7.800000,0.370294,0.341139,0.714751
937,7.808333,0.370311,0.341138,0.714116
938,7.816667,0.370329,0.341147,0.713424
939,7.825000,0.370347,0.341143,0.712737
940,7.833333,0.370331,0.341174,0.712005
941,7.841667,0.370328,0.341192,0.711336
942,7.850000,0.370319,0.341182,0.710670
943,7.858333,0.370306,0.341157,0.710069
944,7.866667,0.370310,0.341170,0.709483
945,7.875000,0.370332,0.341147,0.708927
946,7.883333,0.370343,0.341143,0.708340
947,7.891667,0.370379,0.341142,0.707732
948,7.900000,0.370371,0.341137,0.707098
949,7.908333,0.370374,0.341139,0.706457
950,7.916667,0.370368,0.341153,0.705819
951,7.925000,0.370358,0.341150,0.705156
952,7.933333,0.370374,0.341155,0.704581
953,7.941667,0.370396,0.341169,0.703957
954,7.950000,0.370408,0.341157,0.703432
955,7.958333,0.370439,0.341155,0.702859
956,7.966667,0.370474,0.341102,0.702302
957,7.975000,0.370470,0.341103,0.701713
958,7.983333,0.370474,0.341116,0.701110
959,7.991667,0.370445,0.341124,0.700458
960,8.000000,0.370450,0.341133,0.699846
961,8.008333,0.370460,0.341159,0.699183
962,8.016667,0.370456,0.341155,0.698659
963,8.025000,0.370458,0.341160,0.698126
964,8.033333,0.370497,0.341135,0.697634
965,8.041667,0.370518,0.341093,0.697121
966,8.050000,0.370532,0.341091,0.696559
967,8.058333,0.370535,0.341093,0.696015
968,8.066667,0.370555,0.341105,0.695342
969,8.075000,0.370593,0.341117,0.694690
970,8.083333,0.370604,0.341136,0.694037
971,8.091667,0.370591,0.341150,0.693429
972,8.100000,0.370580,0.341149,0.692878
973,8.108333,0.370561,0.341121,0.692343
974,8.116667,0.370563,0.341108,0.691791
975,8.125000,0.370580,0.341089,0.691271
976,8.133333,0.370600,0.341101,0.690667
977,8.141667,0.370626,0.341112,0.690112
978,8.150000,0.370643,0.341112,0.689468
979,8.158333,0.370661,0.341105,0.688848
980,8.166667,0.370645,0.341106,0.688192
981,8.175000,0.370636,0.341110,0.687583
982,8.183333,0.370633,0.341121,0.686935
983,8.191667,0.370635,0.341109,0.686311
984,8.200000,0.370659,0.341115,0.685709
985,8.208333,0.370675,0.341122,0.685088
986,8.216667,0.370686,0.341097,0.684491
987,8.225000,0.370701,0.341087,0.683820
988,8.233333,0.370703,0.341090,0.683161
989,8.241667,0.370692,0.341105,0.682458
990,8.250000,0.370677,0.341095,0.681793
991,8.258333,0.370685,0.341107,0.681073
992,8.266667,0.370707,0.341127,0.680379
993,8.275000,0.370690,0.341122,0.679721
994,8.283333,0.370676,0.341112,0.679025
995,8.291667,0.370674,0.341084,0.678373
996,8.300000,0.370649,0.341081,0.677667
997,8.308333,0.370642,0.341075,0.676973
998,8.316667,0.370674,0.341098,0.676209
999,8.325000,0.370685,0.341132,0.675426
1000,8.333333,0.370678,0.341140,0.674714
1001,8.341667,0.370666,0.341142,0.673960
1002,8.350000,0.370653,0.341138,0.673274
1003,8.358333,0.370649,0.341132,0.672643
1004,8.366667,0.370660,0.341114,0.672026
1005,8.375000,0.370688,0.341100,0.671438
1006,8.383333,0.370719,0.341088,0.670832
1007,8.391667,0.370730,0.341078,0.670219
1008,8.400000,0.370720,0.341087,0.669552
1009,8.408333,0.370714,0.341075,0.668857
1010,8.416667,0.370686,0.341083,0.668105
1011,8.425000,0.370695,0.341084,0.667382
1012,8.433333,0.370706,0.341103,0.666633
1013,8.441667,0.370699,0.341118,0.665883
1014,8.450000,0.370691,0.341093,0.665221
1015,8.458333,0.370664,0.341100,0.664534
1016,8.466667,0.370666,0.341073,0.663906
1017,8.475000,0.370684,0.341062,0.663231
1018,8.483333,0.370726,0.341041,0.662566
1019,8.491667,0.370786,0.341054,0.661828
1020,8.500000,0.370820,0.341066,0.661033
1021,8.508333,0.370818,0.341066,0.660305
1022,8.516667,0.370803,0.341079,0.659548
1023,8.525000,0.370782,0.341088,0.658870
1024,8.533333,0.370788,0.341061,0.658238
1025,8.541667,0.370788,0.341055,0.657625
1026,8.550000,0.370802,0.341058,0.657038
1027,8.558333,0.370815,0.341059,0.656414
1028,8.566667,0.370809,0.341041,0.655793
1029,8.575000,0.370818,0.341049,0.655091
1030,8.583333,0.370840,0.341035,0.654402
1031,8.591667,0.370866,0.341042,0.653659
1032,8.600000,0.370904,0.341054,0.652991
1033,8.608333,0.370928,0.341080,0.652317
1034,8.616667,0.370918,0.341080,0.651709
1035,8.625000,0.370884,0.341060,0.651112
1036,8.633333,0.370840,0.341058,0.650556
1037,8.641667,0.370816,0.341028,0.649962
1038,8.650000,0.370836,0.340989,0.649338
1039,8.658333,0.370860,0.340984,0.648653
1040,8.666667,0.370879,0.341016,0.647902
1041,8.675000,0.370898,0.341042,0.647168
1042,8.683333,0.370890,0.341051,0.646386
1043,8.691667,0.370892,0.341042,0.645659
1044,8.700000,0.370891,0.341049,0.644950
1045,8.708333,0.370909,0.341022,0.644255
1046,8.716667,0.370917,0.341003,0.643645
1047,8.725000,0.370897,0.341015,0.642982
1048,8.733333,0.370877,0.341024,0.642374
1049,8.741667,0.370858,0.341021,0.641661
1050,8.750000,0.370872,0.341004,0.640988
1051,8.758333,0.370871,0.341008,0.640258
1052,8.766667,0.370878,0.341007,0.639518
1053,8.775000,0.370893,0.341014,0.638815
1054,8.783333,0.370883,0.341059,0.638076
1055,8.791667,0.370875,0.341083,0.637466
1056,8.800000,0.370877,0.341079,0.636863
1057,8.808333,0.370904,0.341040,0.636392
1058,8.816667,0.370921,0.341019,0.635912
1059,8.825000,0.370930,0.340990,0.635479
1060,8.833333,0.370924,0.340969,0.635039
1061,8.841667,0.370918,0.340964,0.634481
1062,8.850000,0.370907,0.340966,0.633909
1063,8.858333,0.370895,0.341020,0.633249
1064,8.866667,0.370893,0.341045,0.632662
1065,8.875000,0.370910,0.341045,0.632028
1066,8.883333,0.370940,0.341040,0.631524
1067,8.891667,0.370955,0.341048,0.631032
1068,8.900000,0.370956,0.341016,0.630653
1069,8.908333,0.370954,0.340990,0.630333
1070,8.916667,0.370962,0.340958,0.629966
1071,8.925000,0.370949,0.340943,0.629553
1072,8.933333,0.370942,0.340939,0.629091
1073,8.941667,0.370940,0.340977,0.628511
1074,8.950000,0.370932,0.341029,0.627947
1075,8.958333,0.370941,0.341045,0.627340
1076,8.966667,0.370944,0.341044,0.626835
1077,8.975000,0.370943,0.341025,0.626362
1078,8.983333,0.370934,0.341006,0.625939
1079,8.991667,0.370921,0.340995,0.625617
1080,9.000000,0.370905,0.340973,0.625261
1081,9.008333,0.370898,0.340958,0.624835
1082,9.016667,0.370885,0.340943,0.624394
1083,9.025000,0.370886,0.340958,0.623830
1084,9.033333,0.370906,0.340995,0.623240
1085,9.041667,0.370906,0.341034,0.622611
1086,9.050000,0.370914,0.341046,0.622019
1087,9.058333,0.370893,0.341057,0.621435
1088,9.066667,0.370882,0.341043,0.620951
1089,9.075000,0.370872,0.341031,0.620584
1090,9.083333,0.370879,0.341013,0.620203
1091,9.091667,0.370884,0.340968,0.619839
1092,9.100000,0.370907,0.340953,0.619462
1093,9.108333,0.370928,0.340938,0.618943
1094,9.116667,0.370936,0.340963,0.618368
1095,9.125000,0.370934,0.340998,0.617681
1096,9.133333,0.370921,0.341014,0.616998
1097,9.141667,0.370885,0.341047,0.616285
1098,9.150000,0.370876,0.341064,0.615717
1099,9.158333,0.370889,0.341063,0.615158
1100,9.166667,0.370913,0.341040,0.614737
1101,9.175000,0.370940,0.341016,0.614371
1102,9.183333,0.370961,0.340992,0.613997
1103,9.191667,0.370969,0.340981,0.613628
1104,9.200000,0.370969,0.340992,0.613216
1105,9.208333,0.370983,0.341003,0.612682
1106,9.216667,0.370964,0.340998,0.612157
1107,9.225000,0.370947,0.341011,0.611560
1108,9.233333,0.370949,0.341019,0.611033
1109,9.241667,0.370948,0.341027,0.610511
1110,9.250000,0.370974,0.341015,0.610010
1111,9.258333,0.370994,0.341031,0.609578
1112,9.266667,0.371010,0.341027,0.609103
1113,9.275000,0.371004,0.341032,0.608705
1114,9.283333,0.370994,0.341038,0.608328
1115,9.291667,0.370987,0.341034,0.607872
1116,9.300000,0.370978,0.341014,0.607459
1117,9.308333,0.370981,0.340999,0.607024
1118,9.316667,0.370977,0.341015,0.606543
1119,9.325000,0.370970,0.341016,0.606128
1120,9.333333,0.370969,0.341035,0.605677
1121,9.341667,0.370980,0.341036,0.605262
1122,9.350000,0.370998,0.341031,0.604920
1123,9.358333,0.370999,0.341031,0.604596
1124,9.366667,0.371006,0.341002,0.604266
1125,9.375000,0.371006,0.341002,0.603937
1126,9.383333,0.370995,0.341004,0.603594
1127,9.391667,0.370986,0.341018,0.603153
1128,9.400000,0.370992,0.341011,0.602642
1129,9.408333,0.371000,0.341014,0.602134
1130,9.416667,0.370996,0.341024,0.601578
1131,9.425000,0.370991,0.341030,0.601139
1132,9.433333,0.370984,0.341049,0.600683
1133,9.441667,0.370983,0.341035,0.600301
1134,9.450000,0.370990,0.340996,0.599952
1135,9.458333,0.370985,0.340977,0.599571
1136,9.466667,0.370980,0.340991,0.599136
1137,9.475000,0.370986,0.341006,0.598683
1138,9.483333,0.370988,0.341008,0.598106
1139,9.491667,0.371002,0.341002,0.597534
1140,9.500000,0.370995,0.341003,0.596888
1141,9.508333,0.370969,0.341027,0.596313
1142,9.516667,0.370940,0.341050,0.595717
1143,9.525000,0.370935,0.341022,0.595175
1144,9.533333,0.370954,0.341020,0.594657
1145,9.541667,0.370971,0.341036,0.594151
1146,9.550000,0.370979,0.341020,0.593686
1147,9.558333,0.370984,0.341004,0.593122
1148,9.566667,0.371010,0.340964,0.592569
1149,9.575000,0.371004,0.340968,0.591900
1150,9.583333,0.370982,0.340989,0.591259
1151,9.591667,0.370974,0.340993,0.590474
1152,9.600000,0.371000,0.341016,0.589701
1153,9.608333,0.371001,0.341057,0.588930
1154,9.616667,0.371015,0.341049,0.588170
1155,9.625000,0.371005,0.341016,0.587504
1156,9.633333,0.370983,0.341023,0.586824
1157,9.641667,0.370980,0.340986,0.586173
1158,9.650000,0.371024,0.340969,0.585444
1159,9.658333,0.371061,0.340997,0.584671
1160,9.666667,0.371070,0.341020,0.583866
1161,9.675000,0.371041,0.341007,0.582973
1162,9.683333,0.371012,0.341038,0.582132
1163,9.691667,0.371023,0.341021,0.581333
1164,9.700000,0.371057,0.341027,0.580533
1165,9.708333,0.371064,0.341040,0.579805
1166,9.716667,0.371071,0.341046,0.579124
1167,9.725000,0.371086,0.341000,0.578395
1168,9.733333,0.371097,0.340971,0.577721
1169,9.741667,0.371094,0.340976,0.576964
1170,9.750000,0.371120,0.340957,0.576191
1171,9.758333,0.371122,0.340975,0.575392
1172,9.766667,0.371096,0.341043,0.574574
1173,9.775000,0.371100,0.341011,0.573810
1174,9.783333,0.371112,0.341005,0.573052
1175,9.791667,0.371096,0.341013,0.572390
1176,9.800000,0.371117,0.340983,0.571774
1177,9.808333,0.371144,0.340938,0.571155
1178,9.816667,0.371154,0.340951,0.570571
1179,9.825000,0.371157,0.340961,0.569964
1180,9.833333,0.371197,0.340948,0.569267
1181,9.841667,0.371212,0.340943,0.568595
1182,9.850000,0.371197,0.340963,0.567917
1183,9.858333,0.371203,0.340963,0.567214
1184,9.866667,0.371213,0.340938,0.566571
1185,9.875000,0.371211,0.340975,0.565968
1186,9.883333,0.371220,0.340984,0.565447
1187,9.891667,0.371235,0.340948,0.564957
1188,9.900000,0.371260,0.340945,0.564460
1189,9.908333,0.371277,0.340923,0.564020
1190,9.916667,0.371274,0.340932,0.563515
1191,9.925000,0.371257,0.340953,0.563043
1192,9.933333,0.371252,0.340922,0.562536
1193,9.941667,0.371235,0.340914,0.562014
1194,9.950000,0.371232,0.340923,0.561597
