Format Version,1.21,Take Name,mineral_water_hatra_2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 01.31.35 PM,Total Frames in Take,1419,Total Exported Frames,1419,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
1206,10.050000,0.364183,0.344730,0.702808
1207,10.058333,0.364185,0.344730,0.702759
1208,10.066667,0.364186,0.344729,0.702712
1209,10.075000,0.364182,0.344738,0.702680
1210,10.083333,0.364185,0.344746,0.702663
1211,10.091667,0.364190,0.344742,0.702659
1212,10.100000,0.364189,0.344739,0.702668
1213,10.108333,0.364188,0.344730,0.702691
1214,10.116667,0.364192,0.344729,0.702713
1215,10.125000,0.364188,0.344732,0.702730
1216,10.133333,0.364195,0.344727,0.702730
1217,10.141667,0.364188,0.344729,0.702708
1218,10.150000,0.364193,0.344736,0.702678
1219,10.158333,0.364189,0.344741,0.702648
1220,10.166667,0.364186,0.344746,0.702621
1221,10.175000,0.364187,0.344741,0.702608
1222,10.183333,0.364192,0.344744,0.702619
1223,10.191667,0.364193,0.344742,0.702635
1224,10.200000,0.364198,0.344732,0.702670
1225,10.208333,0.364196,0.344724,0.702724
1226,10.216667,0.364195,0.344718,0.702762
1227,10.225000,0.364191,0.344721,0.702793
1228,10.233333,0.364193,0.344724,0.702798
1229,10.241667,0.364190,0.344723,0.702790
1230,10.250000,0.364194,0.344726,0.702766
1231,10.258333,0.364196,0.344720,0.702733
1232,10.266667,0.364188,0.344734,0.702700
1233,10.275000,0.364193,0.344734,0.702683
1234,10.283333,0.364191,0.344738,0.702684
1235,10.291667,0.364192,0.344732,0.702689
1236,10.300000,0.364189,0.344726,0.702701
1237,10.308333,0.364197,0.344733,0.702703
1238,10.316667,0.364195,0.344732,0.702713
1239,10.325000,0.364199,0.344726,0.702723
1240,10.333333,0.364188,0.344728,0.702731
1241,10.341667,0.364192,0.344725,0.702737
1242,10.350000,0.364199,0.344733,0.702742
1243,10.358333,0.364202,0.344725,0.702740
1244,10.366667,0.364197,0.344720,0.702739
1245,10.375000,0.364196,0.344724,0.702721
1246,10.383333,0.364196,0.344725,0.702694
1247,10.391667,0.364193,0.344733,0.702657
1248,10.400000,0.364194,0.344738,0.702619
1249,10.408333,0.364194,0.344746,0.702578
1250,10.416667,0.364188,0.344755,0.702551
1251,10.425000,0.364190,0.344752,0.702537
1252,10.433333,0.364202,0.344745,0.702531
1253,10.441667,0.364183,0.344742,0.702543
1254,10.450000,0.364191,0.344746,0.702552
1255,10.458333,0.364195,0.344743,0.702561
1256,10.466667,0.364194,0.344740,0.702565
1257,10.475000,0.364191,0.344741,0.702568
1258,10.483333,0.364193,0.344735,0.702554
1259,10.491667,0.364195,0.344742,0.702541
1260,10.500000,0.364194,0.344745,0.702537
1261,10.508333,0.364188,0.344754,0.702526
1262,10.516667,0.364190,0.344743,0.702527
1263,10.525000,0.364201,0.344742,0.702514
1264,10.533333,0.364197,0.344749,0.702510
1265,10.541667,0.364196,0.344752,0.702505
1266,10.550000,0.364197,0.344746,0.702502
1267,10.558333,0.364197,0.344741,0.702501
1268,10.566667,0.364198,0.344746,0.702510
1269,10.575000,0.364200,0.344748,0.702522
1270,10.583333,0.364198,0.344745,0.702529
1271,10.591667,0.364192,0.344735,0.702541
1272,10.600000,0.364190,0.344738,0.702537
1273,10.608333,0.364200,0.344743,0.702520
1274,10.616667,0.364196,0.344746,0.702488
1275,10.625000,0.364194,0.344748,0.702446
1276,10.633333,0.364189,0.344757,0.702406
1277,10.641667,0.364189,0.344761,0.702386
1278,10.650000,0.364194,0.344758,0.702375
1279,10.658333,0.364191,0.344762,0.702398
1280,10.666667,0.364187,0.344761,0.702453
1281,10.675000,0.364194,0.344748,0.702522
1282,10.683333,0.364197,0.344730,0.702587
1283,10.691667,0.364196,0.344720,0.702628
1284,10.700000,0.364190,0.344716,0.702655
1285,10.708333,0.364187,0.344724,0.702638
1286,10.716667,0.364193,0.344732,0.702594
1287,10.725000,0.364187,0.344740,0.702537
1288,10.733333,0.364181,0.344756,0.702491
1289,10.741667,0.364186,0.344758,0.702461
1290,10.750000,0.364182,0.344758,0.702454
1291,10.758333,0.364184,0.344758,0.702477
1292,10.766667,0.364183,0.344745,0.702520
1293,10.775000,0.364187,0.344739,0.702564
1294,10.783333,0.364187,0.344731,0.702603
1295,10.791667,0.364190,0.344725,0.702633
1296,10.800000,0.364186,0.344731,0.702631
1297,10.808333,0.364189,0.344727,0.702607
1298,10.816667,0.364191,0.344736,0.702565
1299,10.825000,0.364187,0.344748,0.702531
1300,10.833333,0.364192,0.344760,0.702495
1301,10.841667,0.364188,0.344747,0.702480
1302,10.850000,0.364195,0.344746,0.702484
1303,10.858333,0.364186,0.344748,0.702523
1304,10.866667,0.364189,0.344739,0.702565
1305,10.875000,0.364189,0.344725,0.702627
1306,10.883333,0.364184,0.344715,0.702678
1307,10.891667,0.364183,0.344724,0.702699
1308,10.900000,0.364195,0.344713,0.702683
1309,10.908333,0.364192,0.344714,0.702646
1310,10.916667,0.364184,0.344732,0.702585
1311,10.925000,0.364178,0.344757,0.702516
1312,10.933333,0.364185,0.344759,0.702450
1313,10.941667,0.364188,0.344755,0.702417
1314,10.950000,0.364186,0.344757,0.702413
1315,10.958333,0.364183,0.344760,0.702440
1316,10.966667,0.364189,0.344748,0.702489
1317,10.975000,0.364195,0.344737,0.702551
1318,10.983333,0.364188,0.344726,0.702606
1319,10.991667,0.364186,0.344721,0.702633
1320,11.000000,0.364186,0.344722,0.702622
1321,11.008333,0.364189,0.344737,0.702580
1322,11.016667,0.364195,0.344742,0.702532
1323,11.025000,0.364188,0.344748,0.702480
1324,11.033333,0.364183,0.344755,0.702441
1325,11.041667,0.364182,0.344756,0.702419
1326,11.050000,0.364181,0.344762,0.702414
1327,11.058333,0.364183,0.344754,0.702431
1328,11.066667,0.364189,0.344745,0.702456
1329,11.075000,0.364188,0.344749,0.702488
1330,11.083333,0.364179,0.344747,0.702523
1331,11.091667,0.364187,0.344731,0.702537
1332,11.100000,0.364180,0.344733,0.702547
1333,11.108333,0.364183,0.344738,0.702544
1334,11.116667,0.364195,0.344738,0.702525
1335,11.125000,0.364182,0.344742,0.702496
1336,11.133333,0.364183,0.344747,0.702473
1337,11.141667,0.364180,0.344753,0.702460
1338,11.150000,0.364184,0.344752,0.702466
1339,11.158333,0.364186,0.344744,0.702482
1340,11.166667,0.364184,0.344740,0.702511
1341,11.175000,0.364185,0.344737,0.702539
1342,11.183333,0.364187,0.344735,0.702552
1343,11.191667,0.364184,0.344742,0.702561
1344,11.200000,0.364188,0.344736,0.702553
1345,11.208333,0.364178,0.344737,0.702532
1346,11.216667,0.364175,0.344745,0.702505
1347,11.225000,0.364190,0.344750,0.702464
1348,11.233333,0.364183,0.344763,0.702451
1349,11.241667,0.364185,0.344750,0.702452
1350,11.250000,0.364186,0.344746,0.702472
1351,11.258333,0.364178,0.344742,0.702511
1352,11.266667,0.364191,0.344733,0.702540
1353,11.275000,0.364189,0.344742,0.702555
1354,11.283333,0.364186,0.344734,0.702571
1355,11.291667,0.364185,0.344734,0.702556
1356,11.300000,0.364187,0.344738,0.702524
1357,11.308333,0.364183,0.344746,0.702490
1358,11.316667,0.364186,0.344753,0.702465
1359,11.325000,0.364184,0.344751,0.702464
1360,11.333333,0.364184,0.344751,0.702483
1361,11.341667,0.364190,0.344738,0.702519
1362,11.350000,0.364189,0.344736,0.702557
1363,11.358333,0.364180,0.344728,0.702589
1364,11.366667,0.364188,0.344726,0.702600
1365,11.375000,0.364191,0.344727,0.702593
1366,11.383333,0.364188,0.344732,0.702579
1367,11.391667,0.364183,0.344743,0.702554
1368,11.400000,0.364189,0.344742,0.702538
1369,11.408333,0.364181,0.344743,0.702530
1370,11.416667,0.364182,0.344744,0.702536
1371,11.425000,0.364186,0.344739,0.702553
1372,11.433333,0.364186,0.344738,0.702573
1373,11.441667,0.364185,0.344727,0.702598
1374,11.450000,0.364184,0.344727,0.702620
1375,11.458333,0.364188,0.344721,0.702608
1376,11.466667,0.364191,0.344728,0.702587
1377,11.475000,0.364185,0.344739,0.702575
1378,11.483333,0.364185,0.344742,0.702566
1379,11.491667,0.364185,0.344730,0.702566
1380,11.500000,0.364181,0.344733,0.702562
1381,11.508333,0.364181,0.344734,0.702571
1382,11.516667,0.364181,0.344739,0.702578
1383,11.525000,0.364183,0.344732,0.702579
1384,11.533333,0.364187,0.344728,0.702572
1385,11.541667,0.364186,0.344733,0.702559
1386,11.550000,0.364184,0.344742,0.702550
1387,11.558333,0.364184,0.344741,0.702551
1388,11.566667,0.364182,0.344725,0.702592
1389,11.575000,0.364180,0.344716,0.702663
1390,11.583333,0.364182,0.344683,0.702784
1391,11.591667,0.364178,0.344629,0.702990
1392,11.600000,0.364195,0.344567,0.703325
1393,11.608333,0.364193,0.344512,0.703665
1394,11.616667,0.364199,0.344455,0.703905
1395,11.625000,0.364196,0.344434,0.703989
1396,11.633333,0.364197,0.344455,0.703917
1397,11.641667,0.364187,0.344504,0.703726
1398,11.650000,0.364179,0.344552,0.703470
1399,11.658333,0.364168,0.344604,0.703185
1400,11.666667,0.364165,0.344646,0.702970
1401,11.675000,0.364165,0.344675,0.702852
1402,11.683333,0.364167,0.344668,0.702810
1403,11.691667,0.364168,0.344666,0.702837
1404,11.700000,0.364164,0.344666,0.702934
1405,11.708333,0.364171,0.344638,0.703075
1406,11.716667,0.364173,0.344611,0.703232
1407,11.725000,0.364178,0.344589,0.703356
1408,11.733333,0.364177,0.344584,0.703423
1409,11.741667,0.364182,0.344588,0.703416
1410,11.750000,0.364181,0.344594,0.703335
1411,11.758333,0.364183,0.344609,0.703196
1412,11.766667,0.364172,0.344639,0.703047
1413,11.775000,0.364166,0.344669,0.702888
1414,11.783333,0.364174,0.344688,0.702780
1415,11.791667,0.364163,0.344694,0.702744
1416,11.800000,0.364166,0.344687,0.702781
1417,11.808333,0.364170,0.344673,0.702875
1418,11.816667,0.364170,0.344647,0.703015
