Format Version,1.21,Take Name,monitor_hatra_2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 02.55.24 PM,Total Frames in Take,1875,Total Exported Frames,1875,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
580,4.833333,0.363289,0.336072,0.793938
581,4.841667,0.363286,0.336041,0.793354
582,4.850000,0.363274,0.336025,0.792800
583,4.858333,0.363277,0.336010,0.792196
584,4.866667,0.363274,0.336011,0.791597
585,4.875000,0.363269,0.336018,0.790881
586,4.883333,0.363251,0.336020,0.790195
587,4.891667,0.363246,0.336021,0.789453
588,4.900000,0.363246,0.336053,0.788763
589,4.908333,0.363240,0.336068,0.788111
590,4.916667,0.363229,0.336075,0.787478
591,4.925000,0.363228,0.336046,0.786919
592,4.933333,0.363214,0.336014,0.786336
593,4.941667,0.363207,0.336018,0.785815
594,4.950000,0.363192,0.335998,0.785210
595,4.958333,0.363184,0.336002,0.784584
596,4.966667,0.363208,0.336013,0.783874
597,4.975000,0.363208,0.336028,0.783146
598,4.983333,0.363185,0.336058,0.782439
599,4.991667,0.363161,0.336074,0.781744
600,5.000000,0.363143,0.336055,0.781123
601,5.008333,0.363138,0.336029,0.780540
602,5.016667,0.363137,0.336030,0.780031
603,5.025000,0.363150,0.336028,0.779462
604,5.033333,0.363153,0.336002,0.778897
605,5.041667,0.363174,0.335997,0.778257
606,5.050000,0.363158,0.336015,0.777552
607,5.058333,0.363143,0.336028,0.776847
608,5.066667,0.363141,0.336048,0.776084
609,5.075000,0.363117,0.336052,0.775364
610,5.083333,0.363129,0.336066,0.774687
611,5.091667,0.363111,0.336066,0.774074
612,5.100000,0.363128,0.336058,0.773499
613,5.108333,0.363114,0.336026,0.772919
614,5.116667,0.363121,0.336011,0.772368
615,5.125000,0.363109,0.335995,0.771742
616,5.133333,0.363118,0.336003,0.771137
617,5.141667,0.363141,0.336030,0.770421
618,5.150000,0.363126,0.336028,0.769723
619,5.158333,0.363152,0.336040,0.769010
620,5.166667,0.363144,0.336043,0.768287
621,5.175000,0.363161,0.336063,0.767602
622,5.183333,0.363143,0.336058,0.766952
623,5.191667,0.363135,0.336050,0.766313
624,5.200000,0.363127,0.336055,0.765733
625,5.208333,0.363119,0.336045,0.765175
626,5.216667,0.363121,0.336041,0.764584
627,5.225000,0.363130,0.336020,0.764000
628,5.233333,0.363157,0.336022,0.763350
629,5.241667,0.363160,0.336036,0.762687
630,5.250000,0.363180,0.336068,0.762018
631,5.258333,0.363171,0.336092,0.761352
632,5.266667,0.363167,0.336071,0.760734
633,5.275000,0.363169,0.336062,0.760135
634,5.283333,0.363163,0.336069,0.759632
635,5.291667,0.363154,0.336048,0.759078
636,5.300000,0.363178,0.336045,0.758582
637,5.308333,0.363198,0.336019,0.758024
638,5.316667,0.363225,0.336029,0.757423
639,5.325000,0.363220,0.336038,0.756793
640,5.333333,0.363233,0.336071,0.756128
641,5.341667,0.363208,0.336072,0.755445
642,5.350000,0.363225,0.336078,0.754787
643,5.358333,0.363215,0.336087,0.754197
644,5.366667,0.363216,0.336096,0.753694
645,5.375000,0.363252,0.336093,0.753218
646,5.383333,0.363278,0.336061,0.752806
647,5.391667,0.363294,0.336035,0.752349
648,5.400000,0.363315,0.336031,0.751849
649,5.408333,0.363301,0.336038,0.751272
650,5.416667,0.363291,0.336065,0.750668
651,5.425000,0.363267,0.336070,0.750018
652,5.433333,0.363246,0.336079,0.749429
653,5.441667,0.363257,0.336099,0.748850
654,5.450000,0.363273,0.336112,0.748365
655,5.458333,0.363261,0.336094,0.747905
656,5.466667,0.363289,0.336089,0.747433
657,5.475000,0.363299,0.336056,0.747012
658,5.483333,0.363279,0.336042,0.746502
659,5.491667,0.363294,0.336044,0.745985
660,5.500000,0.363288,0.336058,0.745410
661,5.508333,0.363292,0.336063,0.744845
662,5.516667,0.363304,0.336098,0.744222
663,5.525000,0.363302,0.336105,0.743702
664,5.533333,0.363285,0.336109,0.743171
665,5.541667,0.363286,0.336092,0.742716
666,5.550000,0.363279,0.336087,0.742291
667,5.558333,0.363272,0.336062,0.741834
668,5.566667,0.363305,0.336046,0.741362
669,5.575000,0.363295,0.336034,0.740807
670,5.583333,0.363295,0.336056,0.740213
671,5.591667,0.363286,0.336089,0.739558
672,5.600000,0.363291,0.336107,0.738936
673,5.608333,0.363288,0.336114,0.738281
674,5.616667,0.363289,0.336114,0.737749
675,5.625000,0.363280,0.336101,0.737204
676,5.633333,0.363280,0.336098,0.736772
677,5.641667,0.363265,0.336090,0.736331
678,5.650000,0.363257,0.336073,0.735874
679,5.658333,0.363268,0.336071,0.735392
680,5.666667,0.363286,0.336076,0.734869
681,5.675000,0.363311,0.336094,0.734323
682,5.683333,0.363320,0.336104,0.733723
683,5.691667,0.363331,0.336119,0.733200
684,5.700000,0.363339,0.336113,0.732650
685,5.708333,0.363348,0.336111,0.732213
686,5.716667,0.363345,0.336103,0.731824
687,5.725000,0.363350,0.336094,0.731445
688,5.733333,0.363355,0.336090,0.731089
689,5.741667,0.363351,0.336074,0.730706
690,5.750000,0.363344,0.336064,0.730267
691,5.758333,0.363392,0.336067,0.729783
692,5.766667,0.363403,0.336069,0.729234
693,5.775000,0.363444,0.336075,0.728680
694,5.783333,0.363463,0.336091,0.728058
695,5.791667,0.363482,0.336096,0.727500
696,5.800000,0.363486,0.336113,0.726899
697,5.808333,0.363468,0.336117,0.726393
698,5.816667,0.363407,0.336111,0.725903
699,5.825000,0.363406,0.336096,0.725440
700,5.833333,0.363403,0.336081,0.724995
701,5.841667,0.363405,0.336058,0.724511
702,5.850000,0.363441,0.336060,0.724001
703,5.858333,0.363466,0.336064,0.723408
704,5.866667,0.363491,0.336092,0.722812
705,5.875000,0.363508,0.336122,0.722133
706,5.883333,0.363493,0.336134,0.721497
707,5.891667,0.363492,0.336120,0.720845
708,5.900000,0.363476,0.336132,0.720298
709,5.908333,0.363435,0.336134,0.719766
710,5.916667,0.363451,0.336116,0.719285
711,5.925000,0.363445,0.336108,0.718787
712,5.933333,0.363447,0.336090,0.718308
713,5.941667,0.363453,0.336096,0.717746
714,5.950000,0.363446,0.336116,0.717196
715,5.958333,0.363430,0.336099,0.716564
716,5.966667,0.363439,0.336118,0.715931
717,5.975000,0.363424,0.336122,0.715269
718,5.983333,0.363444,0.336130,0.714640
719,5.991667,0.363428,0.336139,0.714026
720,6.000000,0.363430,0.336134,0.713464
721,6.008333,0.363414,0.336134,0.712911
722,6.016667,0.363394,0.336111,0.712417
723,6.025000,0.363386,0.336091,0.711847
724,6.033333,0.363396,0.336084,0.711296
725,6.041667,0.363390,0.336089,0.710667
726,6.050000,0.363403,0.336101,0.710015
727,6.058333,0.363385,0.336127,0.709346
728,6.066667,0.363394,0.336148,0.708675
729,6.075000,0.363377,0.336157,0.708049
730,6.083333,0.363367,0.336146,0.707455
731,6.091667,0.363353,0.336124,0.706871
732,6.100000,0.363347,0.336128,0.706329
733,6.108333,0.363363,0.336118,0.705735
734,6.116667,0.363378,0.336115,0.705151
735,6.125000,0.363388,0.336124,0.704530
736,6.133333,0.363396,0.336136,0.703860
737,6.141667,0.363384,0.336145,0.703217
738,6.150000,0.363348,0.336145,0.702485
739,6.158333,0.363332,0.336159,0.701865
740,6.166667,0.363325,0.336157,0.701208
741,6.175000,0.363316,0.336156,0.700649
742,6.183333,0.363308,0.336148,0.700065
743,6.191667,0.363323,0.336158,0.699501
744,6.200000,0.363321,0.336150,0.698922
745,6.208333,0.363323,0.336133,0.698336
746,6.216667,0.363302,0.336123,0.697675
747,6.225000,0.363313,0.336130,0.697017
748,6.233333,0.363315,0.336158,0.696299
749,6.241667,0.363311,0.336189,0.695630
750,6.250000,0.363323,0.336194,0.694988
751,6.258333,0.363300,0.336178,0.694388
752,6.266667,0.363293,0.336184,0.693879
753,6.275000,0.363288,0.336161,0.693364
754,6.283333,0.363267,0.336141,0.692891
755,6.291667,0.363282,0.336134,0.692407
756,6.300000,0.363304,0.336122,0.691845
757,6.308333,0.363323,0.336130,0.691303
758,6.316667,0.363338,0.336149,0.690686
759,6.325000,0.363334,0.336172,0.690094
760,6.333333,0.363301,0.336184,0.689506
761,6.341667,0.363319,0.336192,0.688976
762,6.350000,0.363296,0.336178,0.688498
763,6.358333,0.363299,0.336153,0.688088
764,6.366667,0.363320,0.336132,0.687686
765,6.375000,0.363328,0.336110,0.687249
766,6.383333,0.363320,0.336102,0.686787
767,6.391667,0.363341,0.336120,0.686208
768,6.400000,0.363364,0.336138,0.685593
769,6.408333,0.363332,0.336154,0.684929
770,6.416667,0.363322,0.336169,0.684271
771,6.425000,0.363299,0.336173,0.683663
772,6.433333,0.363307,0.336179,0.683127
773,6.441667,0.363319,0.336183,0.682619
774,6.450000,0.363322,0.336150,0.682204
775,6.458333,0.363351,0.336136,0.681767
776,6.466667,0.363364,0.336118,0.681277
777,6.475000,0.363364,0.336111,0.680760
778,6.483333,0.363350,0.336101,0.680120
779,6.491667,0.363343,0.336118,0.679439
780,6.500000,0.363313,0.336145,0.678697
781,6.508333,0.363324,0.336187,0.677964
782,6.516667,0.363320,0.336197,0.677319
783,6.525000,0.363327,0.336204,0.676702
784,6.533333,0.363300,0.336192,0.676210
785,6.541667,0.363297,0.336158,0.675729
786,6.550000,0.363296,0.336141,0.675256
787,6.558333,0.363290,0.336123,0.674756
788,6.566667,0.363286,0.336105,0.674168
789,6.575000,0.363316,0.336108,0.673536
790,6.583333,0.363310,0.336132,0.672848
791,6.591667,0.363311,0.336178,0.672092
792,6.600000,0.363295,0.336192,0.671394
793,6.608333,0.363283,0.336171,0.670692
794,6.616667,0.363277,0.336187,0.670102
795,6.625000,0.363263,0.336176,0.669504
796,6.633333,0.363290,0.336159,0.668955
797,6.641667,0.363281,0.336160,0.668382
798,6.650000,0.363284,0.336152,0.667813
799,6.658333,0.363287,0.336162,0.667184
800,6.666667,0.363280,0.336153,0.666538
801,6.675000,0.363267,0.336148,0.665829
802,6.683333,0.363239,0.336176,0.665174
803,6.691667,0.363223,0.336188,0.664519
804,6.700000,0.363213,0.336196,0.663916
805,6.708333,0.363200,0.336179,0.663381
806,6.716667,0.363195,0.336161,0.662832
807,6.725000,0.363183,0.336170,0.662327
808,6.733333,0.363180,0.336154,0.661793
809,6.741667,0.363186,0.336133,0.661186
810,6.750000,0.363199,0.336148,0.660573
811,6.758333,0.363214,0.336159,0.659882
812,6.766667,0.363206,0.336184,0.659192
813,6.775000,0.363200,0.336219,0.658555
814,6.783333,0.363177,0.336219,0.657941
815,6.791667,0.363190,0.336221,0.657454
816,6.800000,0.363183,0.336198,0.657005
817,6.808333,0.363196,0.336162,0.656548
818,6.816667,0.363219,0.336134,0.656117
819,6.825000,0.363220,0.336119,0.655617
820,6.833333,0.363212,0.336135,0.655037
821,6.841667,0.363189,0.336174,0.654410
822,6.850000,0.363189,0.336197,0.653776
823,6.858333,0.363160,0.336204,0.653137
824,6.866667,0.363161,0.336218,0.652600
825,6.875000,0.363150,0.336215,0.652102
826,6.883333,0.363153,0.336196,0.651679
827,6.891667,0.363158,0.336171,0.651325
828,6.900000,0.363156,0.336160,0.650950
829,6.908333,0.363166,0.336157,0.650538
830,6.916667,0.363168,0.336146,0.650104
831,6.925000,0.363162,0.336164,0.649624
832,6.933333,0.363175,0.336187,0.649148
833,6.941667,0.363179,0.336201,0.648654
834,6.950000,0.363159,0.336198,0.648214
835,6.958333,0.363158,0.336215,0.647841
836,6.966667,0.363162,0.336186,0.647500
837,6.975000,0.363165,0.336171,0.647186
838,6.983333,0.363176,0.336154,0.646883
839,6.991667,0.363180,0.336148,0.646563
840,7.000000,0.363174,0.336131,0.646159
841,7.008333,0.363180,0.336142,0.645690
842,7.016667,0.363167,0.336165,0.645212
843,7.025000,0.363155,0.336193,0.644720
844,7.033333,0.363158,0.336229,0.644285
845,7.041667,0.363146,0.336231,0.643905
846,7.050000,0.363133,0.336213,0.643609
847,7.058333,0.363119,0.336187,0.643350
848,7.066667,0.363123,0.336159,0.643098
849,7.075000,0.363118,0.336132,0.642781
850,7.083333,0.363111,0.336123,0.642404
851,7.091667,0.363103,0.336130,0.641972
852,7.100000,0.363106,0.336149,0.641475
853,7.108333,0.363126,0.336184,0.640939
854,7.116667,0.363141,0.336207,0.640458
855,7.125000,0.363139,0.336218,0.640012
856,7.133333,0.363151,0.336222,0.639656
857,7.141667,0.363153,0.336203,0.639360
858,7.150000,0.363138,0.336178,0.639097
859,7.158333,0.363121,0.336148,0.638822
860,7.166667,0.363122,0.336134,0.638507
861,7.175000,0.363117,0.336129,0.638095
862,7.183333,0.363105,0.336133,0.637596
863,7.191667,0.363066,0.336166,0.637085
864,7.200000,0.363072,0.336199,0.636563
865,7.208333,0.363076,0.336215,0.636106
866,7.216667,0.363061,0.336206,0.635719
867,7.225000,0.363034,0.336188,0.635369
868,7.233333,0.363010,0.336166,0.635058
869,7.241667,0.362980,0.336157,0.634749
870,7.250000,0.362950,0.336150,0.634380
871,7.258333,0.362903,0.336160,0.633986
872,7.266667,0.362876,0.336183,0.633561
873,7.275000,0.362861,0.336178,0.633090
874,7.283333,0.362841,0.336183,0.632614
875,7.291667,0.362842,0.336177,0.632200
876,7.300000,0.362848,0.336176,0.631798
877,7.308333,0.362880,0.336175,0.631435
878,7.316667,0.362894,0.336148,0.631074
879,7.325000,0.362887,0.336134,0.630666
880,7.333333,0.362888,0.336134,0.630227
881,7.341667,0.362879,0.336148,0.629715
882,7.350000,0.362848,0.336166,0.629159
883,7.358333,0.362837,0.336187,0.628590
884,7.366667,0.362826,0.336179,0.627984
885,7.375000,0.362828,0.336186,0.627461
886,7.383333,0.362827,0.336201,0.626968
887,7.391667,0.362844,0.336194,0.626567
888,7.400000,0.362847,0.336178,0.626206
889,7.408333,0.362851,0.336154,0.625822
890,7.416667,0.362854,0.336132,0.625417
891,7.425000,0.362870,0.336125,0.624908
892,7.433333,0.362863,0.336138,0.624356
893,7.441667,0.362857,0.336172,0.623765
894,7.450000,0.362833,0.336193,0.623131
895,7.458333,0.362819,0.336201,0.622591
896,7.466667,0.362837,0.336199,0.622075
897,7.475000,0.362849,0.336186,0.621670
898,7.483333,0.362857,0.336168,0.621303
899,7.491667,0.362869,0.336144,0.620923
900,7.500000,0.362889,0.336132,0.620497
901,7.508333,0.362900,0.336122,0.619969
902,7.516667,0.362885,0.336149,0.619430
903,7.525000,0.362874,0.336169,0.618846
904,7.533333,0.362852,0.336173,0.618241
905,7.541667,0.362846,0.336176,0.617706
906,7.550000,0.362849,0.336184,0.617164
907,7.558333,0.362860,0.336172,0.616706
908,7.566667,0.362858,0.336184,0.616272
909,7.575000,0.362866,0.336187,0.615863
910,7.583333,0.362886,0.336170,0.615423
911,7.591667,0.362876,0.336148,0.614968
912,7.600000,0.362875,0.336157,0.614497
913,7.608333,0.362876,0.336161,0.613989
914,7.616667,0.362863,0.336161,0.613451
915,7.625000,0.362868,0.336161,0.612951
916,7.633333,0.362870,0.336170,0.612420
917,7.641667,0.362861,0.336170,0.611943
918,7.650000,0.362858,0.336178,0.611464
919,7.658333,0.362871,0.336167,0.610969
920,7.666667,0.362884,0.336154,0.610432
921,7.675000,0.362877,0.336137,0.609887
922,7.683333,0.362889,0.336149,0.609317
923,7.691667,0.362878,0.336165,0.608708
924,7.700000,0.362881,0.336174,0.608130
925,7.708333,0.362898,0.336158,0.607514
926,7.716667,0.362909,0.336163,0.606954
927,7.725000,0.362903,0.336174,0.606367
928,7.733333,0.362904,0.336164,0.605757
929,7.741667,0.362867,0.336163,0.605147
930,7.750000,0.362847,0.336170,0.604517
931,7.758333,0.362830,0.336192,0.603874
932,7.766667,0.362838,0.336203,0.603260
933,7.775000,0.362872,0.336188,0.602626
934,7.783333,0.362885,0.336191,0.602076
935,7.791667,0.362875,0.336202,0.601538
936,7.800000,0.362856,0.336191,0.601007
937,7.808333,0.362842,0.336172,0.600460
938,7.816667,0.362834,0.336156,0.599855
939,7.825000,0.362827,0.336160,0.599189
940,7.833333,0.362826,0.336182,0.598522
941,7.841667,0.362826,0.336203,0.597783
942,7.850000,0.362831,0.336235,0.597107
943,7.858333,0.362828,0.336240,0.596458
944,7.866667,0.362822,0.336228,0.595864
945,7.875000,0.362813,0.336193,0.595301
946,7.883333,0.362817,0.336178,0.594774
947,7.891667,0.362821,0.336190,0.594221
948,7.900000,0.362823,0.336189,0.593651
949,7.908333,0.362834,0.336183,0.592980
950,7.916667,0.362842,0.336195,0.592321
951,7.925000,0.362838,0.336217,0.591617
952,7.933333,0.362854,0.336216,0.590904
953,7.941667,0.362878,0.336219,0.590191
954,7.950000,0.362899,0.336240,0.589510
955,7.958333,0.362924,0.336226,0.588889
956,7.966667,0.362949,0.336213,0.588210
957,7.975000,0.362954,0.336206,0.587560
958,7.983333,0.362922,0.336225,0.586862
959,7.991667,0.362901,0.336233,0.586149
960,8.000000,0.362885,0.336229,0.585409
961,8.008333,0.362867,0.336251,0.584682
962,8.016667,0.362828,0.336258,0.584001
963,8.025000,0.362807,0.336263,0.583317
964,8.033333,0.362806,0.336261,0.582691
965,8.041667,0.362833,0.336243,0.582092
966,8.050000,0.362852,0.336227,0.581456
967,8.058333,0.362841,0.336194,0.580768
968,8.066667,0.362842,0.336200,0.580042
969,8.075000,0.362826,0.336235,0.579260
970,8.083333,0.362836,0.336240,0.578398
971,8.091667,0.362845,0.336267,0.577579
972,8.100000,0.362859,0.336293,0.576759
973,8.108333,0.362851,0.336299,0.575973
974,8.116667,0.362849,0.336293,0.575282
975,8.125000,0.362846,0.336298,0.574642
976,8.133333,0.362867,0.336274,0.574016
977,8.141667,0.362889,0.336237,0.573375
978,8.150000,0.362880,0.336239,0.572700
979,8.158333,0.362869,0.336252,0.571946
980,8.166667,0.362845,0.336265,0.571136
981,8.175000,0.362860,0.336289,0.570315
982,8.183333,0.362854,0.336314,0.569558
983,8.191667,0.362866,0.336323,0.568816
984,8.200000,0.362872,0.336319,0.568161
985,8.208333,0.362872,0.336286,0.567575
986,8.216667,0.362885,0.336257,0.566951
987,8.225000,0.362879,0.336224,0.566306
988,8.233333,0.362893,0.336230,0.565603
989,8.241667,0.362885,0.336254,0.564803
990,8.250000,0.362879,0.336279,0.563948
991,8.258333,0.362845,0.336308,0.563099
992,8.266667,0.362828,0.336328,0.562282
993,8.275000,0.362836,0.336312,0.561566
994,8.283333,0.362854,0.336314,0.560970
995,8.291667,0.362877,0.336308,0.560448
996,8.300000,0.362872,0.336260,0.559967
997,8.308333,0.362883,0.336212,0.559441
998,8.316667,0.362899,0.336189,0.558832
999,8.325000,0.362891,0.336198,0.558157
1000,8.333333,0.362893,0.336214,0.557338
1001,8.341667,0.362886,0.336249,0.556489
1002,8.350000,0.362897,0.336279,0.555638
1003,8.358333,0.362868,0.336264,0.554834
1004,8.366667,0.362877,0.336271,0.554099
1005,8.375000,0.362874,0.336279,0.553439
1006,8.383333,0.362886,0.336238,0.552840
1007,8.391667,0.362910,0.336210,0.552208
1008,8.400000,0.362899,0.336187,0.551549
1009,8.408333,0.362882,0.336185,0.550810
1010,8.416667,0.362875,0.336192,0.549974
1011,8.425000,0.362863,0.336255,0.549107
1012,8.433333,0.362837,0.336271,0.548257
1013,8.441667,0.362821,0.336276,0.547464
1014,8.450000,0.362815,0.336261,0.546799
1015,8.458333,0.362835,0.336266,0.546215
1016,8.466667,0.362856,0.336229,0.545658
1017,8.475000,0.362865,0.336209,0.545093
1018,8.483333,0.362874,0.336202,0.544463
1019,8.491667,0.362868,0.336192,0.543738
1020,8.500000,0.362829,0.336183,0.542955
1021,8.508333,0.362821,0.336238,0.542122
1022,8.516667,0.362822,0.336272,0.541292
1023,8.525000,0.362850,0.336272,0.540501
1024,8.533333,0.362825,0.336279,0.539821
1025,8.541667,0.362828,0.336266,0.539208
1026,8.550000,0.362826,0.336243,0.538636
1027,8.558333,0.362839,0.336226,0.538115
1028,8.566667,0.362865,0.336231,0.537548
1029,8.575000,0.362884,0.336227,0.536942
1030,8.583333,0.362898,0.336206,0.536281
1031,8.591667,0.362892,0.336234,0.535557
1032,8.600000,0.362866,0.336265,0.534838
1033,8.608333,0.362858,0.336263,0.534139
1034,8.616667,0.362851,0.336271,0.533479
1035,8.625000,0.362863,0.336264,0.532886
1036,8.633333,0.362877,0.336252,0.532309
1037,8.641667,0.362856,0.336215,0.531722
1038,8.650000,0.362846,0.336208,0.531130
1039,8.658333,0.362846,0.336234,0.530489
1040,8.666667,0.362841,0.336239,0.529805
1041,8.675000,0.362864,0.336223,0.529096
1042,8.683333,0.362855,0.336229,0.528363
1043,8.691667,0.362852,0.336254,0.527604
1044,8.700000,0.362837,0.336264,0.526861
1045,8.708333,0.362840,0.336275,0.526172
1046,8.716667,0.362862,0.336275,0.525503
1047,8.725000,0.362873,0.336251,0.524883
1048,8.733333,0.362884,0.336218,0.524269
1049,8.741667,0.362879,0.336208,0.523617
1050,8.750000,0.362873,0.336202,0.522880
1051,8.758333,0.362886,0.336218,0.522095
1052,8.766667,0.362868,0.336223,0.521279
1053,8.775000,0.362878,0.336243,0.520393
1054,8.783333,0.362836,0.336265,0.519503
1055,8.791667,0.362826,0.336295,0.518647
1056,8.800000,0.362819,0.336302,0.517867
1057,8.808333,0.362831,0.336300,0.517144
1058,8.816667,0.362823,0.336280,0.516487
1059,8.825000,0.362827,0.336262,0.515823
1060,8.833333,0.362842,0.336257,0.515189
1061,8.841667,0.362842,0.336245,0.514499
1062,8.850000,0.362873,0.336246,0.513747
1063,8.858333,0.362857,0.336243,0.512956
1064,8.866667,0.362854,0.336278,0.512124
1065,8.875000,0.362834,0.336290,0.511290
1066,8.883333,0.362854,0.336318,0.510501
1067,8.891667,0.362835,0.336315,0.509762
1068,8.900000,0.362841,0.336311,0.509092
1069,8.908333,0.362835,0.336281,0.508477
1070,8.916667,0.362831,0.336274,0.507871
1071,8.925000,0.362833,0.336256,0.507242
1072,8.933333,0.362843,0.336263,0.506571
1073,8.941667,0.362851,0.336270,0.505833
1074,8.950000,0.362860,0.336283,0.505070
1075,8.958333,0.362830,0.336310,0.504260
1076,8.966667,0.362833,0.336350,0.503512
1077,8.975000,0.362837,0.336352,0.502851
1078,8.983333,0.362855,0.336344,0.502295
1079,8.991667,0.362877,0.336321,0.501801
1080,9.000000,0.362873,0.336280,0.501375
1081,9.008333,0.362874,0.336285,0.500898
1082,9.016667,0.362881,0.336260,0.500406
1083,9.025000,0.362893,0.336279,0.499834
1084,9.033333,0.362897,0.336284,0.499242
1085,9.041667,0.362917,0.336304,0.498606
1086,9.050000,0.362907,0.336314,0.498007
1087,9.058333,0.362879,0.336311,0.497427
1088,9.066667,0.362858,0.336326,0.496905
1089,9.075000,0.362857,0.336316,0.496443
1090,9.083333,0.362839,0.336304,0.495989
1091,9.091667,0.362858,0.336289,0.495571
1092,9.100000,0.362885,0.336297,0.495103
1093,9.108333,0.362886,0.336289,0.494598
1094,9.116667,0.362900,0.336290,0.494073
1095,9.125000,0.362887,0.336300,0.493532
1096,9.133333,0.362871,0.336315,0.493005
1097,9.141667,0.362855,0.336330,0.492529
1098,9.150000,0.362844,0.336319,0.492096
1099,9.158333,0.362851,0.336313,0.491734
1100,9.166667,0.362844,0.336304,0.491410
1101,9.175000,0.362828,0.336284,0.491067
1102,9.183333,0.362836,0.336260,0.490674
1103,9.191667,0.362848,0.336245,0.490235
1104,9.200000,0.362846,0.336261,0.489685
1105,9.208333,0.362844,0.336266,0.489082
1106,9.216667,0.362846,0.336289,0.488447
1107,9.225000,0.362834,0.336319,0.487802
1108,9.233333,0.362822,0.336326,0.487210
1109,9.241667,0.362803,0.336334,0.486678
1110,9.250000,0.362787,0.336311,0.486233
1111,9.258333,0.362761,0.336297,0.485800
1112,9.266667,0.362750,0.336271,0.485375
1113,9.275000,0.362762,0.336268,0.484920
1114,9.283333,0.362768,0.336261,0.484380
1115,9.291667,0.362786,0.336279,0.483769
1116,9.300000,0.362800,0.336301,0.483087
1117,9.308333,0.362779,0.336313,0.482415
1118,9.316667,0.362793,0.336342,0.481755
1119,9.325000,0.362808,0.336339,0.481189
1120,9.333333,0.362807,0.336341,0.480669
1121,9.341667,0.362824,0.336314,0.480262
1122,9.350000,0.362848,0.336293,0.479851
1123,9.358333,0.362846,0.336271,0.479407
1124,9.366667,0.362857,0.336246,0.478902
1125,9.375000,0.362854,0.336236,0.478293
1126,9.383333,0.362857,0.336249,0.477593
1127,9.391667,0.362846,0.336285,0.476808
1128,9.400000,0.362862,0.336339,0.476050
1129,9.408333,0.362834,0.336338,0.475307
1130,9.416667,0.362855,0.336360,0.474677
1131,9.425000,0.362857,0.336347,0.474151
1132,9.433333,0.362876,0.336308,0.473721
1133,9.441667,0.362890,0.336280,0.473289
1134,9.450000,0.362901,0.336254,0.472823
1135,9.458333,0.362905,0.336260,0.472283
1136,9.466667,0.362887,0.336280,0.471649
1137,9.475000,0.362892,0.336307,0.470979
1138,9.483333,0.362863,0.336317,0.470280
1139,9.491667,0.362855,0.336370,0.469662
1140,9.500000,0.362870,0.336366,0.469146
1141,9.508333,0.362879,0.336353,0.468722
1142,9.516667,0.362882,0.336313,0.468383
1143,9.525000,0.362895,0.336281,0.468072
1144,9.533333,0.362896,0.336264,0.467710
1145,9.541667,0.362891,0.336249,0.467288
1146,9.550000,0.362881,0.336244,0.466765
1147,9.558333,0.362867,0.336262,0.466153
1148,9.566667,0.362857,0.336301,0.465495
1149,9.575000,0.362851,0.336334,0.464842
1150,9.583333,0.362841,0.336348,0.464240
1151,9.591667,0.362826,0.336361,0.463724
1152,9.600000,0.362823,0.336351,0.463315
1153,9.608333,0.362826,0.336323,0.462978
1154,9.616667,0.362838,0.336295,0.462658
1155,9.625000,0.362843,0.336272,0.462337
1156,9.633333,0.362832,0.336250,0.461960
1157,9.641667,0.362828,0.336265,0.461480
1158,9.650000,0.362815,0.336291,0.460984
1159,9.658333,0.362797,0.336338,0.460432
1160,9.666667,0.362780,0.336362,0.459926
1161,9.675000,0.362769,0.336371,0.459519
1162,9.683333,0.362773,0.336373,0.459216
1163,9.691667,0.362785,0.336349,0.459012
1164,9.700000,0.362813,0.336324,0.458846
1165,9.708333,0.362843,0.336291,0.458674
1166,9.716667,0.362857,0.336265,0.458453
1167,9.725000,0.362867,0.336264,0.458139
1168,9.733333,0.362871,0.336282,0.457738
1169,9.741667,0.362867,0.336314,0.457330
1170,9.750000,0.362854,0.336356,0.456938
1171,9.758333,0.362833,0.336376,0.456581
1172,9.766667,0.362831,0.336370,0.456326
1173,9.775000,0.362840,0.336357,0.456168
1174,9.783333,0.362851,0.336335,0.456063
1175,9.791667,0.362863,0.336316,0.455964
1176,9.800000,0.362873,0.336304,0.455841
1177,9.808333,0.362895,0.336296,0.455677
1178,9.816667,0.362906,0.336309,0.455463
1179,9.825000,0.362896,0.336325,0.455216
1180,9.833333,0.362879,0.336328,0.454970
1181,9.841667,0.362870,0.336338,0.454729
1182,9.850000,0.362866,0.336350,0.454511
1183,9.858333,0.362851,0.336341,0.454314
1184,9.866667,0.362843,0.336337,0.454132
1185,9.875000,0.362840,0.336325,0.453968
1186,9.883333,0.362841,0.336318,0.453790
1187,9.891667,0.362857,0.336311,0.453584
1188,9.900000,0.362870,0.336310,0.453372
1189,9.908333,0.362877,0.336323,0.453126
1190,9.916667,0.362859,0.336331,0.452869
1191,9.925000,0.362845,0.336339,0.452625
1192,9.933333,0.362828,0.336355,0.452400
1193,9.941667,0.362832,0.336353,0.452202
1194,9.950000,0.362837,0.336345,0.452016
1195,9.958333,0.362842,0.336337,0.451850
